,,,,
1,,엘카궁사,1582,5
2,,Celebrity,1579,5
3,,남천,1578,5
4,,NapIes,1575,5
5,,Reilz,1570,5
6,,워보스,1545,5
7,,바다의사랑,1528,5
8,,신기운,1514,5
9,,리베르소,1473,5
10,,이겨보세,1458,5
11,,봉선생,1454,5
12,,Ciencia,1441,5
13,,Podes,1440,5
14,,강강술술,1432,5
15,,아리아드,1431,5
16,,메인모을거야,1424,5
17,,너랭이,1422,5
18,,유티,1418,5
19,,Gunpowder,1413,5
20,,체페시,1404,5
21,,영술이긔,1403,5
22,,신녀,1400,5
23,,김세림,1399,5
24,,dlfwls,1397,5
25,,엄둠의창,1389,5
26,,진짜미소,1380,5
27,,20원,1371,5
28,,소생술,1368,5
29,,혈색,1359,5
30,,Polaris,1358,5
31,,서치,1358,5
32,,수인s,1357,5
33,,뚱인데욘,1354,5
34,,유으내,1353,5
35,,고츄바사삭,1349,5
36,,매화무사,1346,5
37,,켈미,1345,5
38,,마검사s,1336,5
39,,못난이님,1335,5
40,,silo,1331,5
41,,구공레이디,1330,5
42,,할매검,1328,5
43,,최온,1326,5
44,,임나엘,1325,5
45,,윤건이,1323,5
46,,나를잊지말아요,1321,5
47,,Vishnu,1313,5
48,,그냥보조캐릭터,1311,5
49,,피카츄z,1310,5
50,,보조하는전사,1307,5
