,,,,
1,,엘카궁사,1503,5
2,,주예수그리스도,1503,5
3,,남천,1493,5
4,,Reilz,1465,5
5,,NapIes,1465,5
6,,워보스,1454,5
7,,이겨보세,1453,5
8,,봉선생,1451,5
9,,바다의사랑,1447,5
10,,신기운,1443,5
11,,Ciencia,1441,5
12,,Podes,1434,5
13,,너랭이,1421,5
14,,아리아드,1418,5
15,,리베르소,1413,5
16,,유티,1401,5
17,,체페시,1401,5
18,,김세림,1396,5
19,,강강술술,1387,5
20,,Gunpowder,1387,5
21,,엄둠의창,1386,5
22,,메인모을거야,1382,5
23,,신녀,1380,5
24,,서치,1358,5
25,,Polaris,1357,5
26,,소생술,1354,5
27,,뚱인데욘,1354,5
28,,유으내,1353,5
29,,매화무사,1346,5
30,,영술이긔,1341,5
31,,혈색,1338,5
32,,고츄바사삭,1336,5
33,,할매검,1324,5
34,,최온,1323,5
35,,못난이님,1322,5
36,,나를잊지말아요,1318,5
37,,수인s,1312,5
38,,마검사s,1311,5
39,,피카츄z,1308,5
40,,20원,1307,5
41,,그냥보조캐릭터,1305,5
42,,뿌잉뽀잉,1304,5
43,,DoubleHeart,1298,5
44,,진짜미소,1296,5
45,,Chund00ng,1294,5
46,,헤이의1004견습,1293,5
47,,채륜,1288,5
48,,스나이퍼광합성,1286,5
49,,쿤에드안,1286,5
50,,보조하는전사,1285,5
