1位,,夜桜会,雪の姉,9668570
2位,,２８組,ちゃらめる,9668530
3位,,一華咲,あおしゃち,9666910
4位,,旅の途中,戎瓔花,9664820
5位,,くらえー！邪王炎殺こｋ,だてんちゃん,9664620
6位,,†天空の時計塔†,Love_again,9664430
7位,,ギニュー特戦隊,アスタロト公爵’,9664190
8位,,OrangeDays,ゆいにゃ,9663950
9位,,不夜城,ﾉｽﾄﾗﾀﾞﾑｽ,9663560
10位,,CloseFriends,☆夏子☆,9663490
11位,,高原組,†ユファ†,9662660
12位,,【BlueBox】,☆TON80☆,9662010
13位,,ちゅるちゅるﾌｧｲﾅﾝｽ,オナルドダック,9661640
14位,,ひよこ戦隊赤レンジャー,グンドュラ・ラル,9661520
15位,,Legend_Hearts,ありす☆,9660920
16位,,乱舞蝶,ぷしーさん,9660790
17位,,ぬ゛,マサマサs,9659780
18位,,いちご,サンジョルディ,9658790
19位,,ラオス共和国,根津甚八β,9657870
20位,,☆安心できる憩いの場☆,御一人様チリソー,9657080
21位,,♪PartyPeople♪,HGRY,9656440
22位,,エターナルフリーダム,はまっこ大将,9656330
23位,,ロンド＝ベル,レヴィア。,9652730
24位,,ふるさと愛,うぉった,9651860
25位,,鋼鉄のＳＮＯＯＰＹ,Secret_Online,9650370
26位,,ロトメイト～賭博超越,セリ姉,0
27位,,水銀の杯,はぅランサ,0
1位,,けつ毛の妖精,ＢｌｕｒＤｒagon,9666280
2位,,Heavy　Lance,すぃーとぽてち♪,9664260
3位,,†BlueMoon†,ψXENOψ,9661950
4位,,プリンセス,薄紅天女,9660270
5位,,NBAライブ,～ハワイアン～,9659040
6位,,†BlackAngels†,セネカ07,9658920
7位,,　お茶会,ちむちむぅ,9657750
8位,,うさみふぁみりぃ,☆ロッキー２☆,9652420
9位,,ちぇりーぶろっさみゅ,ヒメリのみ,9637010
10位,,以心伝心,†大和なでし子,9617240
11位,,雨のＳＳ,s遊女華ｓ,9608860
12位,,noche,☆カフェラッテ☆,9447800
13位,,星の夢,Matlab,433760
14位,,BRAVE　SOLBIERS,☆エオン☆,433440
15位,,Peace_in_the_world,crres,433280
16位,,【がるるパーク】,ψ滅心ψ,433200
17位,,Elysium,BendedKnee,432640
18位,,日蝕譚,青い羊の夢,432560
19位,,League_of_Legends,ブレアー・ハル,431280
20位,,Eginbear,asew2,0
21位,,チームＧＩＬ,けんＺ,0
22位,,Ciel_nosurge,天穿,0
23位,,～☆星達の庭園☆～,支援系？,0
24位,,「3号館の住人達☆」,∮黒船∮,0
25位,,†Dragon_Castle†,やゆうだい,0
26位,,FREIHEIT,ゾンダーコマンド,0
27位,,小さな幸せ,rod1234,0
28位,,Siropuと愉快な探検家,ＭＡＬＴＩ,0
29位,,馬車馬中隊,天日槍,0
30位,,ブルン王国騎士団,moma,0
