1位,,ピアノの森金鯖支店,ネク郎,404800
2位,,我らが夏,Daifuku,0
3位,,ニクオの結婚相談所,ﾆｬﾎﾆｬﾎﾀﾏｸﾛｰ,0
4位,,金のぐーたら村。,May。,0
5位,,星屑たちの集い2022,ぴぴんず,0
6位,,雪月風花,オーロラ,0
7位,,金華咲,ハイドランジア,0
8位,,炎団＠金鯖,ﾁｮｲ悪姉貴ﾌｼﾞｰﾗﾓ,0
9位,,プリンセス,七八九°,0
10位,,（株）スイマジ,ドロ・レイニス,0
11位,,000_城無_紫,砂川七番組,0
12位,,†金鯖の時計塔†,リネイラ,0
13位,,ぱいせんらんど,ぱいせん,0
14位,,夏色日和,ぴからん,0
15位,,うたかた,しげびす,0
16位,,真・三騎士物語‐猛将伝,V鯖G三顧の騎士,0
17位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,0
18位,,パンプキン,フェリア,0
19位,,夏の遊び場（B鯖,イルククゥ,0
20位,,２８組_Ｓ鯖,ちゃらめる２８組,0
21位,,太陽,ターメリック。,0
22位,,noche金鯖支店,☆かふぇらて☆,0
23位,,戦闘力たったの53万,ダブルサンデー,0
24位,,こんなところ,mzk810,0
25位,,陽炎,美樹さやか,0
26位,,彩なき風の子守歌,ゆんの助,0
27位,,おさかな天国Ⅱ,イカ,0
28位,,0000_ぬ゛,マサマサ,0
29位,,B鯖－GOLDANTHEM－,ｺﾞｰﾙﾄﾞｱﾙﾃｨﾏｽ,0
30位,,新興宗教ガミガミ教,たいきしゃとる,0
