1位,,Ｒ５年Ｓ鯖ハイリガ豚組,角の煮豚,9671400
2位,,三匹が斬る！,白いポンデリング,9669440
3位,,金華咲,うにゃ丸水産,9667880
4位,,みかん王国,みかん王国,9667650
5位,,トキヨシカンパニー,エンヴァ,9667460
6位,,金サBarりばぁCh,ますたｧ☆ぶらみｨ,9667170
7位,,†金鯖の時計塔†,リネイラ,9664720
8位,,金興宗教ガミガミ教,たいきしゃとる,9664720
9位,,世界戦力,なないろ,9664640
10位,,さまなていま～ず,くるる＠１７歳JK,9661710
11位,,お嬢様とお呼び！！,キュアペコリン,9661460
12位,,Ｂ鯖ＮＥＯ無課金同盟,じぇんど・らん,9661220
13位,,２８組_Ｓ鯖,ヴォルデモート,9660990
14位,,猫の事務所,鷸榧,9660710
15位,,炎団（金鯖）,ｽﾞｷｭｳｩｩﾝ,9659650
16位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,9658930
17位,,0僕の地球を守って,コモンセンス,9658840
18位,,金のぐーたら村。,Destron,9657700
19位,,∋天金爛漫∈,そこみんRT付,9656700
20位,,てでぃらびっと＠B鯖,ランテット,9655910
21位,,【自宅警備連合軍】,キャロりん,9653190
22位,,ニクオ保育園,lntelllMacho,9652610
23位,,太陽,ごゑτ”ω,9646360
24位,,†聖騎士WhiteSoldier†,赤髪のシヤンクス,9121630
25位,,推しの旅,エミール,0
1位,,VIPPERSin金鯖,ハチワレ,9633270
2位,,金鯖をご存知か,EMエーテル,0
3位,,大樹の森,レイン,0
4位,,なまら水族館,いるか,0
5位,,ファーストKiss☆物語Ⅱ,高坂宏,0
6位,,Gravity＠B鯖,Astronomer,0
7位,,おやつは３Mまで＠金鯖,ぶりり姫の野望,0
8位,,A_Orfina,紫怨,0
9位,,☆安心できる憩いの場☆,コル宅系ﾉﾌﾞﾅｶﾞ,0
10位,,ふわふわパンケーキ　,こにあMakⅡ,0
11位,,ごーるどましゅまろ,ごーるどてんし,0
12位,,み！,みお＊,0
13位,,レナス金鯖出張所,天＿弓,0
14位,,プリンセス,P_苑十那,0
15位,,ディアブロ４,金のクマジェネ,0
16位,,赤石幼稚園こばか組,マリイちゃん,0
17位,,月下美人,にぼし,0
18位,,MR：Bigman,海からくん,0
19位,,Shoebill,tabetenai,0
20位,,島ぐらし,アンタイオス,0
21位,,FOX大帝国☆金鯖ﾆｬﾝｺｽﾀｰ,ranko_star,0
22位,,Beatnuts,究極のゲッター,0
23位,,☆にゃんたす★,撲殺天使たっくん,0
24位,,スト教団_金鯖支部,お茶たん。。,0
25位,,難民キャンプ,Gatawaydriver,0
26位,,さばのみそに,tsubaki,0
27位,,偉大なる星路,ミシャンドラ,0
28位,,Soup,meyer25,0
29位,,おやつは３Ｍまで＠Ｖ鯖,おさんさん,0
30位,,個人倉庫,きゃぷとん,0
