1位,,Invisible,ｲｽﾗﾌｪﾙ,9668620
2位,,バンディッツ,ブレイブスカイ,9668440
3位,,Solidarity,ｎational,9667430
4位,,♪MA・TTA・RI♪,ポレポレ,9664600
5位,,初　雪,颯燐,9664040
6位,,おもひでぽろぽろ,NirvanaP,9663970
7位,,～奇跡の価値は～,小袖_K,9663640
8位,,Gravity,時間がないのよ！,9663450
9位,,Mission：BigmanXD,ビッグマシーン,9663270
10位,,жTear†Memoryж,ＬＡ：ＮＡ,9662810
11位,,†翼†,AGIRU,9662460
12位,,匿名戦隊☆ﾔｻｸﾞﾚﾝｼﾞｬｰ,はみみん,9662290
13位,,Sanctus,Parca_Luna,9660530
14位,,NEO無課金同盟,ヤシャマルJr,9660510
15位,,Ⅹ_ⅹ_飛旋_ⅹ_Ⅹ,光撃者まもちゃん,9659300
16位,,機動戦士HANDSOME,超絶ｸﾛﾐchan,9659270
17位,,最弱軍団,叢雲のジュウザ,9658340
18位,,∋天心爛漫∈,ぷりたん,9657690
19位,,Charis,てん助,9656700
20位,,∬_Rosenkreuzer_∬,Mr_ポポ,9656660
21位,,プリンセスメーカー,姫乃凪咲,9656020
22位,,Campanula,クレリューフ,9654980
23位,,TeddyRabbit,下僕ﾀﾞﾖ,9654550
24位,,天聖界,毒おじや,9649740
25位,,スターワールド,ペったー,0
26位,,☆天下無双☆,Ψmo☆moΨ,0
27位,,Eternal_Legend,∃ンス,0
1位,,ファーストKiss☆物語,toujyou,9663300
2位,,ωﾆﾔﾘっくすω,Rosenritter2,9658500
3位,,リーリエ,Mｉnelva,9450340
4位,,理ウ人勝,りつ姉,6367560
5位,,月の光,Jack・Wizard,3154960
6位,,天宙の星々,スーさん⑨,707776
7位,,teamはのん,☆かぴ☆,435840
8位,,team晴音,merokun°,434240
9位,,鬼ヶ島,めろくん！,432640
10位,,赤錬研,イニアド,431520
11位,,島ぐらし,ふぉーとなむ,401520
12位,,†Dark_Heaven†,ｿﾘｭｼｬﾝ･ε,0
13位,,特攻野郎Ａチーム,デッカー大佐,0
14位,,ж黒の騎士団ж,佐久夜,0
15位,,†亀の団†,メキラ,0
16位,,☆ef☆,‡彼岸花‡,0
17位,,‘Ｃｌｏｖｅｒ’,＊アルチッパー＊,0
18位,,いざわ倶楽部,ナポリ,0
19位,,紅孔雀,すなっぷおん☆,0
20位,,Ｐｉａｃｅｒｅ,エピメテウス,0
21位,,ラウンドナイツ,浅研03,0
22位,,ＢＬＡＣＫ　ＷＩＤＯＷ,Sequentia,0
23位,,炎団〈R〉,ｽﾞｷｭｳｳｩﾝ,0
24位,,さくらんぼ,しょこ,0
25位,,†蒼穹に滲む雨†,ﾒﾙｻﾞｳﾞｨｱ,0
26位,,さわやか銀行,陸遜,0
27位,,Third　Force,boar,0
28位,,TKSファクトリー,バリュースター,0
29位,,Certaldo,肥後随喜,0
30位,,戦軍『雷光』,SerasVictoria☆,0
