1位,,夜桜会,雪の姉,9670700
2位,,HeiligerRitter,CROSSJUSTICE,9668760
3位,,乱舞蝶,ぷしーさん,9668150
4位,,高原組,†ユファ†,9665800
5位,,†BlackAngels†,セネカ07,9665100
6位,,CloseFriends,☆夏子☆,9664990
7位,,☆ラスプーチン☆,さきささ,9663950
8位,,Legend_Hearts,ありす☆,9663540
9位,,ギニュー特戦隊,アスタロト公爵’,9662910
10位,,OrangeDays,ゆいにゃ,9662430
11位,,☆安心できる憩いの場☆,御一人様チリソー,9662260
12位,,鋼鉄のＳＮＯＯＰＹ,Secret_Online,9662060
13位,,不夜城,ﾉｽﾄﾗﾀﾞﾑｽ,9661560
14位,,NBAライブ,～ハワイアン～,9661080
15位,,ぬ゛,マサマサs,9660820
16位,,うさみふぁみりぃ,☆ロッキー２☆,9660000
17位,,Heavy　Lance,すぃーとぽてち♪,9658830
18位,,　お茶会,ちむちむぅ,9657000
19位,,†天空の時計塔†,Love_again,9656330
20位,,ひよこ戦隊赤レンジャー,グンドュラ・ラル,9656100
21位,,一華咲,あおしゃち,9655980
22位,,以心伝心,†大和なでし子,9655830
23位,,プリンセス,薄紅天女,9655430
24位,,ラオス共和国,根津甚八β,9654770
25位,,♪PartyPeople♪,いるむそんしん,9654450
26位,,【BlueBox】,☆TON80☆,9652250
27位,,ふるさと愛,うぉった,9651640
1位,,エターナルフリーダム,はまっこ大将,9661220
2位,,闇黒の輪舞曲,ＬＵＡＮＡ,9659540
3位,,ロンド＝ベル,レヴィア。,9659010
4位,,けつ毛の妖精,☆久☆美☆子☆,9652140
5位,,くらえー！邪王炎殺こｋ,だてんちゃん,9650780
6位,,†BlueMoon†,ψXENOψ,9649250
7位,,雨のＳＳ,s遊女華ｓ,9637210
8位,,noche,☆カフェラッテ☆,9627410
9位,,Pastel＊Palettes,0song,9416590
10位,,ロトメイト～賭博超越,セリ姉,9115960
11位,,君と僕の楽園,hiziriJr,9067840
12位,,☆かりんの里☆,junkarin,8992120
13位,,いちご,§LECO§,7895120
14位,,マッタリ,シーフ仮面,7390480
15位,,Peace_in_the_world,crres,434080
16位,,星の夢,Matlab,432800
17位,,League_of_Legends,ブレアー・ハル,431680
18位,,Eginbear,asew2,0
19位,,チームＧＩＬ,けんＺ,0
20位,,Ciel_nosurge,天穿,0
21位,,～☆星達の庭園☆～,ポテルカ,0
22位,,「3号館の住人達☆」,∮黒船∮,0
23位,,†Dragon_Castle†,やゆうだい,0
24位,,FREIHEIT,ｶﾌﾟﾚｰｾﾞ,0
25位,,小さな幸せ,マイクロホン,0
26位,,Siropuと愉快な探検家,ＭＡＬＴＩ,0
27位,,馬車馬中隊,天日槍,0
28位,,ブルン王国騎士団,moma,0
29位,,Adiots,夜虚,0
30位,,またーり,姫DEｱﾘﾝｽ,0
