1位,,Legend_Hearts,ありす☆,0
2位,,†BlueMoon†,ψXENOψ,0
3位,,マッタリ,シーフ仮面,0
4位,,高原組,†ユファ†,0
5位,,☆安心できる憩いの場☆,御一人様チリソー,0
6位,,†天空の時計塔†,Love_again,0
7位,,Pastel＊Palettes,sleepyhead,0
8位,,旅の途中,戎瓔花,0
9位,,２８組,ちゃらめる,0
10位,,エターナルフリーダム,とかいっぺ大将,0
11位,,いちご,サンジョルディ,0
12位,,ギニュー特戦隊,アスタロト公爵’,0
13位,,ひよこ戦隊赤レンジャー,グンドュラ・ラル,0
14位,,ちゅるちゅるﾌｧｲﾅﾝｽ,ダックジャニエル,0
15位,,紫龍会,xアゲハx,0
16位,,ロトメイト～賭博超越,セリ姉,0
17位,,けつ毛の妖精,ＢｌｕｒＤｒagon,0
18位,,鋼鉄のＳＮＯＯＰＹ,Secret_Online,0
19位,,ラオス共和国,根津甚八β,0
20位,,ふるさと愛,うぉっちゃ,0
21位,,不夜城,ﾉｽﾄﾗﾀﾞﾑｽ,0
22位,,パンプキン・ハーツ,ﾌｪﾘｱ,0
23位,,プリンセス,薄紅天女,0
24位,,　お茶会,ちむちむぅ,0
25位,,†BlackAngels†,セネカ07,0
26位,,ぬ゛,マサマサs,0
27位,,NBAライブ,～ハワイアン～,0
1位,,幻影騎士団,サーモンプティ,428960
2位,,倉庫部屋,ｱｸﾏﾁｬﾝ☆,2240
3位,,Eginbear,asew2,0
4位,,チームＧＩＬ,けんＺ,0
5位,,Ciel_nosurge,天穿,0
6位,,～☆星達の庭園☆～,支援系？,0
7位,,「3号館の住人達☆」,∮黒船∮,0
8位,,†Dragon_Castle†,やゆうだい,0
9位,,FREIHEIT,ゾンダーコマンド,0
10位,,小さな幸せ,rod1234,0
11位,,Siropuと愉快な探検家,ＭＡＬＴＩ,0
12位,,馬車馬中隊,天日槍,0
13位,,ブルン王国騎士団,moma,0
14位,,Adiots,夜虚,0
15位,,またーり,姫DEｱﾘﾝｽ,0
16位,,Spiral　Heartｓ,ペネトレイト,0
17位,,ワルキューレ,双極龍,0
18位,,ホエ～豚,八代将軍５,0
19位,,ラッキー軍団,むこ殿,0
20位,,ラッキー☆スター,ﾓｼﾞﾓｼﾞ,0
21位,,笑う門には福きたる,アーリエス,0
22位,,MheShiArmy,癒しのガンダルフ,0
23位,,国際救助隊,朱雀石,0
24位,,DOLCE,えんちゃん,0
25位,,レッドサファイア,ジオペリア,0
26位,,Burning_Angel_Wings,あーするﾍﾞﾃｨ,0
27位,,Brotherhood,メメントモリ,0
28位,,おもちゃの缶詰,シエン,0
29位,,∫インテグラル∫,たわあ,0
30位,,ファイヤーソーディング,tenzou,0
