1位,,お嬢様とお呼び！！,キュアペコリン,9666740
2位,,世界戦力,ミラーマン,9666690
3位,,∋天金爛漫∈,そこみんRT付,9664570
4位,,金華咲,うにゃ丸水産,9664280
5位,,トキヨシカンパニー,エンヴァ,9663460
6位,,猫の事務所,メリデ♪,9663400
7位,,Ｂ鯖ＮＥＯ無課金同盟,じぇんど・らん,9662810
8位,,さまなていま～ず,くるる＠１７歳JK,9662760
9位,,†金鯖の時計塔†,リネイラ,9662720
10位,,２８組_Ｓ鯖,ヴォルデモート,9662050
11位,,金サBarりばぁCh,ますたｧ☆ぶらみｨ,9661860
12位,,てでぃらびっと＠B鯖,ランテット,9661670
13位,,VIPPERSin金鯖,ハチワレ,9659860
14位,,炎団（金鯖）,ｽﾞｷｭｳｩｩﾝ,9657780
15位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,9657270
16位,,アルパカ牧場ver4,かばねりーふぃー,9655880
17位,,【自宅警備連合軍】,キャロりん,9653780
18位,,†聖騎士WhiteSoldier†,赤髪のシヤンクス,9651710
19位,,推しの旅,エミール,0
20位,,太陽,ﾅ⊇→〆v）⊃＜。,0
21位,,ニクオ保育園,lntelllMacho,0
22位,,らすぷちん金鯖１号店,グレタ,0
23位,,金興宗教ガミガミ教,たいきしゃとる,0
24位,,0僕の地球を守って,コモンセンス,0
25位,,金のぐーたら村。,Destron,0
1位,,魔女の休憩所,びご～ん＾＾,9658270
2位,,ぱちんかす,わいみー,9523950
3位,,金鯖をご存知か,EMエーテル,0
4位,,大樹の森,レイン,0
5位,,なまら水族館,いるか,0
6位,,ファーストKiss☆物語Ⅱ,高坂宏,0
7位,,Gravity＠B鯖,Astronomer,0
8位,,おやつは３Mまで＠金鯖,ぶりり姫の野望,0
9位,,A_Orfina,紫怨,0
10位,,☆安心できる憩いの場☆,コル宅系ﾉﾌﾞﾅｶﾞ,0
11位,,ふわふわパンケーキ　,かなたん,0
12位,,ごーるどましゅまろ,ごーるどてんし,0
13位,,白と黒の猫団,ロイヤル,0
14位,,み！,みお＊,0
15位,,レナス金鯖出張所,天＿弓,0
16位,,プリンセス,P_苑十那,0
17位,,ディアブロ４,金のクマジェネ,0
18位,,赤石幼稚園こばか組,マリイちゃん,0
19位,,月下美人,にぼし,0
20位,,MR：Bigman,海からくん,0
21位,,金貨1枚,Rk♂３,0
22位,,Shoebill,tabetenai,0
23位,,島ぐらし,アンタイオス,0
24位,,FOX大帝国☆金鯖ﾆｬﾝｺｽﾀｰ,ranko_star,0
25位,,Beatnuts,究極のゲッター,0
26位,,☆にゃんたす★,撲殺天使たっくん,0
27位,,スト教団_金鯖支部,お茶たん。。,0
28位,,難民キャンプ,Gatawaydriver,0
29位,,FreeStyle,最速の女,0
30位,,さばのみそに,tsubaki,0
