1位,,＇unmoral＇,ASUS_B550,9667880
2位,,鋼鉄のＳＮＯＯＰＹ,Secret_Online,9666890
3位,,ひよこ戦隊赤レンジャー,紫咲シオン,9665480
4位,,☆さまなーず☆,くるる♪,9665330
5位,,HeiligerRitter,夜廻まるか,9664670
6位,,ギニュー特戦隊,アスタロト公爵’,9664280
7位,,彩なき風の子守唄,風水牙,9664000
8位,,乱舞蝶,ﾋﾟｽﾃｨ･ｱﾚｯﾄﾞ,9663870
9位,,☆安心できる憩いの場☆,御一人様チリソー,9663810
10位,,以心伝心,†大和なでし子,9662930
11位,,エターナルフリーダム,とかいっぺ大将,9662420
12位,,プリンセス,苑十那,9662050
13位,,新興宗教ガミガミ教,たいきしゃとる2,9662020
14位,,ラオス共和国,根津甚八β,9661140
15位,,noche,＊朝倉可憐＊,9661010
16位,,†BlackAngels†,セネカ07,9660420
17位,,☆カミサマの遊技場☆,ミコサマン,9659800
18位,,よろずや♪,ピッピ☆,9659420
19位,,　お茶会,ちむちむぅ,9658710
20位,,北海道ギルド【なまら】,田吾作♪,9658070
21位,,パニックルームMk－Ⅱ,致命的損失,9657560
22位,,ロンド＝ベル,レヴィア。,9657470
23位,,Spirit　of　Fire,豹弦,9655640
24位,,☆ラスプーチン☆,￡ＢＲＡＶＥ￡,9655560
25位,,そんなバナナ！！,さなちょん♪,9655060
26位,,CloseFriends,なつこ♪,9651650
27位,,いちご,ルミフィ,0
1位,,夜桜会,アムドゥスキアス,9663230
2位,,ちぇりーぶろっさみゅ,ヒメリのみ,9659700
3位,,【BlueBox】,☆TON80☆,9659060
4位,,ピアノの森,晴和,9658750
5位,,ふるさと愛,湖底紅月,9656600
6位,,NBAライブ,～ハワイアン～,9656600
7位,,うさみふぁみりぃ,☆ロッキー２☆,9654710
8位,,ぬ゛,マサマサs,9614120
9位,,がんぼ民,がんぼ、,9605510
10位,,жSTACKEDRUBBISHж,☆亀太郎,9516210
11位,,てきとう,なつしょうぐん,432880
12位,,Heavy　Lance,すぃーとぽてち♪,432080
13位,,　ああああん,3602の2,1000
14位,,Eginbear,asew2,0
15位,,チームＧＩＬ,ヘベレケ,0
16位,,Ciel_nosurge,msponing,0
17位,,☆★絆★☆,独眼竜政宗,0
18位,,～☆星達の庭園☆～,姫1号,0
19位,,「3号館の住人達☆」,∮黒船∮,0
20位,,†Dragon_Castle†,やゆうだい,0
21位,,レジェンド,コブラ☆,0
22位,,FREIHEIT,ふわじゅわ,0
23位,,小さな幸せ,☆KBT☆,0
24位,,Siropuと愉快な探検家,ﾄﾞﾘｰﾑﾊﾟｽﾎﾟｰﾄ,0
25位,,馬車馬中隊,天日槍,0
26位,,ブルン王国騎士団,moma,0
27位,,Adiots,めぷたん☆ミ,0
28位,,またーり,姫DEｱﾘﾝｽ,0
29位,,十ｸﾛｽﾅｲﾂ十～聖十字騎士,BuyOut,0
30位,,漆黒の闇,☆allen☆,0
