1位,,陽炎,トウカイテイオー,9669550
2位,,夏色日和,ぴからん,9666470
3位,,炎団＠金鯖,インビゴン,9665540
4位,,000_城無_紫,砂川七番組,9665310
5位,,金華咲,ハイドランジア,9664510
6位,,金のぐーたら村。,May。,9663520
7位,,猫の事務所,kuromasan♪,9662280
8位,,ニクオの結婚相談所,いっくん,9661630
9位,,うたかた,しげびす,9661480
10位,,我らが夏,Daifuku,9660350
11位,,アルパカ牧場ver3,元譲,9660300
12位,,高原S組,リン猫,9659640
13位,,星屑たちの集い2022,ぴぴんず,9658340
14位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,9655040
15位,,今みかん食べてる,不安,9654400
16位,,Gravity＠B鯖,のよぴょん,9650680
17位,,彩なき風の子守歌,ゆんの助,9524160
18位,,真・三騎士物語‐猛将伝,V鯖G三顧の騎士,9517300
19位,,新興宗教ガミガミ教,たいきしゃとる,9151340
20位,,［S］HeiligerRitter,矛盾なヤリ,0
1位,,【自宅警備連合軍】,キャロりん,9662960
2位,,ピアノの森金鯖支店,ネク郎,9662460
3位,,0_みんなのうた♪,クラススイッチ,9661890
4位,,おさかな天国Ⅱ,イカ,9660890
5位,,0000_ぬ゛,マサマサ,9660700
6位,,パンプキン,フェリア,9659470
7位,,B鯖－GOLDANTHEM－,ｺﾞｰﾙﾄﾞｱﾙﾃｨﾏｽ,9659350
8位,,ニクオの婚活パーティ,IntelliMacho,9659010
9位,,†GoldMoon†,ψMargueriteψ,9658320
10位,,雪月風花,オーロラ,9657540
11位,,ラスプ,sakiza,9657250
12位,,（株）スイマジ,ドロ・レイニス,9654500
13位,,MR_club,或斗ティナ,9653420
14位,,宇宙戦艦なまら,影虎,9653410
15位,,レッドリンクス,Cオリマー,9625850
16位,,RHYNⅡ,ぶどおおおろい,9516140
17位,,Deep出張所,貴方の隣に,9513590
18位,,戦闘力たったの53万,ダブルサンデー,9322740
19位,,MackerelKingdom,ぺぺち,9142750
20位,,白と黒の猫団,・ロイヤル・,5899840
21位,,ひみつきち,メルト。,5570640
22位,,レモンサワー,カルルン,431360
23位,,プリトル学園お姫様部,有力者のお嬢様,431120
24位,,プリンセス,七八九°,0
25位,,noche金鯖支店,☆かふぇらて☆,0
26位,,夏の遊び場（B鯖,イルククゥ,0
27位,,大人の嗜み,三浦ちゃん,0
28位,,ネオムカ金同盟,ヤシャランマル,0
29位,,おもひで金鯖支店,おもひでぽろぽろ,0
30位,,太陽,ターメリック。,0
