1位,,てでぃらびっと＠B鯖,ランテット,9655850
2位,,みかん王国,みかん王国,9648370
3位,,金鯖をご存知か,EMエーテル,0
4位,,☆カミサマの遊技場☆,ミコサマン,0
5位,,∋天金爛漫∈,そこみんRT付,0
6位,,パンプキン_from_S鯖,フェリア,0
7位,,炎団（金鯖）,ﾁｮｲ悪親父ﾌｼﾞｰﾗﾓ,0
8位,,推しの旅,エミール,0
9位,,ぶるむんっ！,金ぜの,0
10位,,猫の事務所,メリデ♪,0
11位,,さまなていま～ず,くるる＠１７歳JK,0
12位,,おさかな天国２０２３,ゆびゆび,0
13位,,ニクオ幼稚園,IntelliMacho,0
14位,,らすぷちん金鯖１号店,ねくぱん２号店,0
15位,,レナス金鯖出張所,ﾀﾝｸﾄｯﾌﾟﾏｽﾀｰ,0
16位,,ぬ゛金鯖支店,マサマサ,0
17位,,星屑たちの集い卍,Clarity,0
18位,,金のぐーたら村。,Ma☆とろん,0
19位,,プリンセス,P_苑十那,0
20位,,ファーストKiss☆物語Ⅱ,橘美里,0
1位,,†聖騎士WhiteSoldier†,たかうー,9090200
2位,,Ｒ５年Ｓ鯖ハイリガ豚組,角の煮豚,7272720
3位,,秘密の穴,オシミル,433360
4位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,0
5位,,トキヨシカンパニー,アルヴァ,0
6位,,金華咲,うにゃ丸水産,0
7位,,金サBarりばぁCh,ますたｧ☆ぶらみｨ,0
8位,,Gravity＠B鯖,Astronomer,0
9位,,†金鯖の時計塔†,リネイラ,0
10位,,ニクオ保育園,lntelllMacho,0
11位,,おやつは３Mまで＠金鯖,おさんさん,0
12位,,陽炎,美樹さやか,0
13位,,アルパカ牧場ver4,かばねりーふぃー,0
14位,,【自宅警備連合軍】,キャロりん,0
15位,,Beatnuts,究極のゲッター,0
16位,,２８組_Ｓ鯖,ちゃらめる,0
17位,,☆にゃんたす★,撲殺天使たっくん,0
18位,,おやつは３Ｍまで＠Ｖ鯖,おさん２,0
19位,,にごりまろやか,おつぼてゃ,0
20位,,☆安心できる憩いの場☆,コル宅系ﾉﾌﾞﾅｶﾞ,0
21位,,金興宗教ガミガミ教,たいきしゃとる,0
22位,,Azzurri,とってぃ,0
23位,,なまら水族館,いるか,0
24位,,A_Orfina,紫怨,0
25位,,彩なき風の子守歌,白虎双掌打,0
26位,,さばのみそに,tsubaki,0
27位,,大樹の森,レイブル,0
28位,,三匹が斬る！,白いポンデリング,0
29位,,00７,俺のゾンビが,0
30位,,スト教団_金鯖支部,お茶たん,0
