1位,,☆さまなーず☆,くるる♪,9667760
2位,,【BlueBox】,☆TON80☆,9667260
3位,,ぬ゛,マサマサs,9667210
4位,,☆安心できる憩いの場☆,御一人様チリソー,9666680
5位,,†BlackAngels†,セネカ07,9664900
6位,,紫龍会,xアゲハx,9664340
7位,,旅の途中,戎瓔花,9664120
8位,,２８組,ちゃらめる,9663720
9位,,†天空の時計塔†,Love_again,9663380
10位,,HeiligerRitter,矛盾な獣人,9662070
11位,,以心伝心,†大和なでし子,9660890
12位,,　お茶会,ちむちむぅ,9660690
13位,,ふるさと愛,湖底紅月,9660270
14位,,プリンセス,苑十那,9658990
15位,,ギニュー特戦隊,アスタロト公爵’,9658440
16位,,＇unmoral＇,ASUS_B550,9658110
17位,,ロンド＝ベル,レヴィア。,9658040
18位,,パンプキン・ハーツ,ﾌｪﾘｱ,9657230
19位,,北海道ギルド【なまら】,田吾作♪,9657140
20位,,鋼鉄のＳＮＯＯＰＹ,Secret_Online,9656560
21位,,☆ラスプーチン☆,￡ＢＲＡＶＥ￡,9655900
22位,,よろずや♪,ピッピ☆,9655350
23位,,noche,＊希臘＊,9653910
24位,,☆カミサマの遊技場☆,ミコサマン,9653860
25位,,GandS,香薫,9653240
26位,,乱舞蝶,ﾋﾟｽﾃｨ･ｱﾚｯﾄﾞ,9652820
27位,,Si：神相応,碧りんご姫☆,0
1位,,CloseFriends,なつこ♪,9669600
2位,,NBAライブ,～ハワイアン～,9667320
3位,,ひよこ戦隊赤レンジャー,紫咲シオン,9665270
4位,,夜桜会,アムドゥスキアス,9662010
5位,,ちぇりーぶろっさみゅ,キュアペコリン,9657600
6位,,一華咲,ハイドシークス,9655140
7位,,жSTACKEDRUBBISHж,☆亀太郎,9473000
8位,,ずびずば,うぃんだむ,9431360
9位,,月夜の雫,雨音しずく,9179590
10位,,StrawberryJAM,ル・テッド,9102900
11位,,うさみふぁみりぃ,☆ロッキー２☆,2046720
12位,,Heavy　Lance,すぃーとぽてち♪,431920
13位,,チラシの裏,neide,42400
14位,,　ああああん,3602の2,1000
15位,,Eginbear,asew2,0
16位,,チームＧＩＬ,ヘベレケ,0
17位,,Ciel_nosurge,msponing,0
18位,,☆★絆★☆,独眼竜政宗,0
19位,,～☆星達の庭園☆～,姫1号,0
20位,,「3号館の住人達☆」,∮黒船∮,0
21位,,†Dragon_Castle†,やゆうだい,0
22位,,レジェンド,コブラ☆,0
23位,,FREIHEIT,ふわじゅわ,0
24位,,小さな幸せ,whowatch,0
25位,,Siropuと愉快な探検家,ﾄﾞﾘｰﾑﾊﾟｽﾎﾟｰﾄ,0
26位,,馬車馬中隊,天日槍,0
27位,,ブルン王国騎士団,moma,0
28位,,Adiots,めぷたん☆ミ,0
29位,,またーり,姫DEｱﾘﾝｽ,0
30位,,漆黒の闇,☆allen☆,0
