14位,,†BlueMoon†,ψXENOψ,200,2
15位,,以心伝心,☆ゆかしゃん☆,200,2
16位,,ひよこ戦隊赤レンジャー,紫咲シオン,200,2
17位,,鋼鉄のＳＮＯＯＰＹ,Secret_Online,200,2
18位,,パンプキン・ハーツ,ﾌｪﾘｱ,200,2
19位,,ラオス共和国,根津甚八β,200,2
20位,,ﾄﾞﾗﾂｲ戦隊ﾊﾟﾗﾚﾝｼﾞｬｰ,青龍ブルースカイ,200,2
21位,,ぬ゛,マサマサs,200,2
22位,,新興宗教ガミガミ教,ていきしゃとる,200,2
23位,,CloseFriends,☆夏子☆,200,2
24位,,ピアノの森,晴和,200,2
25位,,☆ラスプーチン☆,ElleyRe,200,2
26位,,いちご,ルミフィ,200,2
27位,,HeiligerRitter,☆豚☆,200,2
28位,,【BlueBox】,☆TON80☆,200,2
29位,,～Sweet☆Magic～,紳士トマト,200,2
30位,,☆Pearly☆Night☆,インスタ映え,200,2
31位,,☆さまなーず☆,くるる♪,200,2
32位,,NBAライブ,～ハワイアン～,200,2
33位,,♪PartyPeople♪,nishi,200,2
34位,,夜桜会,アムドゥスキアス,200,2
35位,,２８組,ちゃらめる,200,2
36位,,GandS,香薫,200,2
37位,,ちぇりーぶろっさみゅ,ヒメンカ,200,2
38位,,noche,＊鬼鮫＊,200,2
39位,,LittleBusters,ひかり倉庫,200,2
40位,,Pirka_Dolce,moachi,200,2
