1位,,戦闘力たったの53万,ダブルサンデー,0
2位,,プリンセス,七八九°,0
3位,,我らが夏,Daifuku,0
4位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,0
5位,,真・三騎士物語‐猛将伝,V鯖G三顧の騎士,0
6位,,うたかた,しげびす,0
7位,,雪月風花,オーロラ,0
8位,,金のぐーたら村。,May。,0
9位,,猫の事務所,kuromasan♪,0
10位,,000_城無_紫,砂川七番組,0
11位,,おさかな天国Ⅱ,イカ,0
12位,,ピアノの森金鯖支店,ネク郎,0
13位,,†金鯖の時計塔†,リネイラ,0
14位,,ぱいせんらんど,ぱいせんらっしゅ,0
15位,,アルパカ牧場ver3,元譲,0
16位,,太陽,ターメリック。,0
17位,,高原S組,リン猫,0
18位,,夏色日和,ぴからん,0
19位,,新興宗教ガミガミ教,たいきしゃとる,0
20位,,Gravity＠B鯖,のよぴょん,0
21位,,【自宅警備連合軍】,キャロりん,0
22位,,0000_ぬ゛,マサマサs,0
23位,,†GoldMoon†,ψMargueriteψ,0
24位,,Pistachio,ポンデリング,0
25位,,ニクオの婚活パーティ,lntelliMacho,0
26位,,MR_club,或斗ティナ,0
1位,,noche金鯖支店,☆かふぇらて☆,0
2位,,夏の遊び場（B鯖,イルククゥ,0
3位,,大人の嗜み,三浦ちゃん,0
4位,,ネオムカ金同盟,ヤシャランマル,0
5位,,1223335457887,［0101」,0
6位,,おもひで金鯖支店,おもひでぽろぽろ,0
7位,,FOX大帝国金鯖出張所,ranko,0
8位,,レッドリンクス,Cオリマー,0
9位,,にゃんにゃん大帝国,☆猫の世界☆,0
10位,,こんなところ,mzk810,0
11位,,金夜城,ﾌﾚｯｼｭﾒﾛﾝ→,0
12位,,白と黒の猫団,・ロイヤル・,0
13位,,☆安心できる憩いの場☆,FrancisⅩ・Drake,0
14位,,ふるさと愛,ｺｰﾋｰはﾒﾃｵの後で,0
15位,,Deep出張所,貴方の隣に,0
16位,,B鯖－GOLDANTHEM－,ｺﾞｰﾙﾄﾞﾇﾙﾃｨﾏｽ,0
17位,,わくわく★てっかてっか,夕波千鳥,0
18位,,プリトル学園お姫様部,有力者のお嬢様,0
19位,,Shoebill,pp_L,0
20位,,ディズニー,ミッキー・マウス,0
21位,,宇宙戦艦なまら,影虎,0
22位,,RHYNⅡ,小悪魔ロイ,0
23位,,にゃんたす☆,ぽちねこＧＦ,0
24位,,0_みんなのうた♪,クラススイッチ,0
25位,,0x00_Redsbook_00x0,Aima,0
26位,,Singles,ガル・ガラ,0
27位,,漆黒の黄金,李夢流,0
28位,,【V鯖】おやつは３Mまで,おやじ姫,0
29位,,ⅲぱんだ王国ⅲ,金汰,0
30位,,荷物置き場,doru,0
