1位,,Pistachio,ポンデリング,9669250
2位,,金のぐーたら村。,May。,9669200
3位,,ニクオの結婚相談所,いっくん,9667410
4位,,炎団＠金鯖,ﾁｮｲ悪悪魔ﾌｼﾞｰﾗﾓ,9664250
5位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,9663570
6位,,真・三騎士物語‐猛将伝,V鯖G三顧の騎士,9661870
7位,,†金鯖の時計塔†,リネイラ,9661520
8位,,新興宗教ガミガミ教,たいきしゃとる,9661400
9位,,パンプキン,フェリア,9661190
10位,,ぱいせんらんど,ぱいせん,9661140
11位,,夏色日和,ぴからん,9660960
12位,,うたかた,しげびす,9660760
13位,,星屑たちの集い2022,ぴぴんず,9660710
14位,,おさかな天国Ⅱ,イカ,9660490
15位,,ごーるどましゅまろ,らんさー,9660340
16位,,太陽,ターメリック。,9659610
17位,,カテキンウォーター,ももか１,9659270
18位,,彩なき風の子守歌,ゆんの助,9658710
19位,,２８組_Ｓ鯖,ちゃらめる２８組,9658620
20位,,FOX大帝国金鯖出張所,ranko,9658120
21位,,我らが夏,Daifuku,9657700
22位,,000_城無_紫,砂川七番組,9657310
23位,,プリンセス,七八九°,9656740
24位,,高原S組,リン猫,9656410
25位,,猫の事務所,kuromasan♪,9656280
26位,,雪月風花,オーロラ,9655670
27位,,陽炎,トウカイテイオー,9655090
28位,,アルパカ牧場ver3,元譲,9654610
29位,,noche金鯖支店,☆かふぇちーの☆,9653610
30位,,金華咲,ハイドランジア,9652060
