1位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,9663570
2位,,真・三騎士物語‐猛将伝,V鯖G三顧の騎士,9661870
3位,,パンプキン,フェリア,9661190
4位,,うたかた,しげびす,9660760
5位,,星屑たちの集い2022,ぴぴんず,9660710
6位,,おさかな天国Ⅱ,イカ,9660490
7位,,カテキンウォーター,ももか１,9659270
8位,,彩なき風の子守歌,ゆんの助,9658710
9位,,２８組_Ｓ鯖,ちゃらめる２８組,9658620
10位,,FOX大帝国金鯖出張所,ranko,9658120
11位,,000_城無_紫,砂川七番組,9657310
12位,,高原S組,リン猫,9656410
13位,,noche金鯖支店,☆かふぇちーの☆,9653610
14位,,炎団＠金鯖,ﾁｮｲ飲姉貴ﾌｼﾞｰﾗﾓ,9653470
15位,,金華咲,ハイドランジア,9652060
16位,,0000_ぬ゛,マサマサｑ,9609750
17位,,レッドリンクス,Cオリマー,9608800
18位,,†GoldMoon†,ψMargueriteψ,9481020
19位,,Deep出張所,貴方の隣に,9449680
20位,,ぱいせんらんど,ぱいせん,9425080
21位,,ラスプ,sakiza,9398630
22位,,ピアノの森金鯖支店,ネク郎,9108410
23位,,戦闘力たったの53万,ダブルサンデー,8791600
24位,,ⅹVANESSA_Waveⅹ,（＝ω＝酣,6805200
25位,,ふるさと愛,うぉんばっと,6315840
26位,,徹子の部屋,黒柳徹子ULT,4530720
27位,,BIS天学院筋トレ部,ビスリーノ,431040
28位,,プリンセス,七八九°,0
29位,,（株）スイマジ,ドロ・レイニス,0
30位,,我らが夏,Daifuku,0
