1位,,新興宗教ガミガミ教,たいきしゃとる2,9667480
2位,,†BlackAngels†,セネカ07,9666090
3位,,ちゅるちゅるﾌｧｲﾅﾝｽ,オナルドダック,9665400
4位,,ぬ゛,ぬ゛,9664880
5位,,２８組,ちゃらめる,9663850
6位,,Spirit　of　Fire,ランルⅢ,9663480
7位,,パニックルームMk－Ⅱ,致命的損失,9662700
8位,,けつ毛の妖精,☆久☆美☆子☆,9662600
9位,,水銀の杯,はぅランサ,9662550
10位,,Pastel＊Palettes,0song,9662070
11位,,不夜城,ﾉｽﾄﾗﾀﾞﾑｽ,9659890
12位,,ピアノの森,晴和,9659690
13位,,†BlueMoon†,ψXENOψ,9659310
14位,,　お茶会,ちむちむぅ,9659020
15位,,くらえー！邪王炎殺こｋ,だてんちゃん,9658900
16位,,一華咲,あおしゃち,9658650
17位,,パンプキン・ハーツ,ﾌｪﾘｱ,9657940
18位,,【BlueBox】,☆TON80☆,9657500
19位,,ラオス共和国,根津甚八β,9657160
20位,,紫龍会,山川家,9656430
21位,,北海道ギルド【なまら】,田吾作♪,9655720
22位,,以心伝心,†大和なでし子,9655430
23位,,旅の途中,戎瓔花,9653240
24位,,NBAライブ,～ハワイアン～,9650630
25位,,ふるさと愛,うぉった,9515150
26位,,ひよこ戦隊赤レンジャー,グンドュラ・ラル,0
27位,,ロトメイト～賭博超越,セリドラ,0
1位,,マッタリ,シーフ仮面,9666120
2位,,CloseFriends,☆夏子☆,9664460
3位,,うさみふぁみりぃ,☆ロッキー２☆,9661530
4位,,G－Ⅲ,LOTHERDⅹ,9661220
5位,,†天空の時計塔†,Love_again,9659150
6位,,Heavy　Lance,すぃーとぽてち♪,9656260
7位,,ギニュー特戦隊,アスタロト公爵’,9653920
8位,,OrangeDays,ゆいにゃ,9629490
9位,,いちご,サンジョルディ,9516080
10位,,雨のＳＳ,s遊女華ｓ,9462120
11位,,☆BE_BLUES☆,☆☆彩衣☆☆,2185280
12位,,☆トリニティワイン☆,☆1夜王☆,1704320
13位,,日蝕譚,青い羊の夢,435280
14位,,BRAVE　SOLBIERS,☆エオン☆,434560
15位,,弦月,☆☆剛剣☆☆,434320
16位,,星の夢,Matlab,433120
17位,,幻影騎士団,サーモンプティ,431840
18位,,League_of_Legends,ブレアー・ハル,431760
19位,,蓮花鵜,來鈴,431520
20位,,闇武族,玉鬘♪,357520
21位,,Eginbear,asew2,0
22位,,チームＧＩＬ,けんＺ,0
23位,,Ciel_nosurge,天穿,0
24位,,～☆星達の庭園☆～,支援系？,0
25位,,「3号館の住人達☆」,∮黒船∮,0
26位,,†Dragon_Castle†,やゆうだい,0
27位,,FREIHEIT,ゾンダーコマンド,0
28位,,小さな幸せ,ラボナ,0
29位,,Siropuと愉快な探検家,ＭＡＬＴＩ,0
30位,,馬車馬中隊,天日槍,0
