1位,,マッタリ,シーフ仮面,9671720
2位,,GandS,香薫,9669160
3位,,ひよこ戦隊赤レンジャー,里村かりん,9669010
4位,,新興宗教ガミガミ教,たいきしゃとる2,9665620
5位,,Spirit　of　Fire,豹弦,9663690
6位,,†BlackAngels†,セネカ07,9663130
7位,,CloseFriends,なつこ♪,9662320
8位,,うさみふぁみりぃ,☆ロッキー２☆,9662270
9位,,プリンセス,苑十那,9661850
10位,,ギニュー特戦隊,アスタロト公爵’,9661710
11位,,Legend_Hearts,yuttiy,9661490
12位,,ロンド＝ベル,レヴィア。,9661320
13位,,くらえー！邪王炎殺こｋ,だてんちゃん,9660810
14位,,†天空の時計塔†,Love_again,9660590
15位,,　お茶会,ちむちむぅ,9659890
16位,,北海道ギルド【なまら】,田吾作♪,9659830
17位,,ラオス共和国,根津甚八β,9659470
18位,,【BlueBox】,☆TON80☆,9659400
19位,,高原組,†ユファ†,9659020
20位,,☆安心できる憩いの場☆,御一人様チリソー,9658490
21位,,ふるさと愛,湖底,9658010
22位,,☆さまなーず☆,くるる♪,9657530
23位,,鋼鉄のＳＮＯＯＰＹ,Secret_Online,9656730
24位,,パンプキン・ハーツ,ﾌｪﾘｱ,9656590
25位,,夜桜会,雪の姉,9656020
26位,,ぬ゛,マサマサs,9655930
27位,,†BlueMoon†,ψXENOψ,9634430
1位,,NBAライブ,～ハワイアン～,9664770
2位,,エターナルフリーダム,はまっこ大将,9663130
3位,,いちご,サンジョルディ,9524260
4位,,アルパス暴れ隊,屍妙雲比呂彦,9505390
5位,,逆境無類ざわざわ,こんばんわ＾ｗ＾,9425160
6位,,♪PartyPeople♪,nishi,9232480
7位,,逃避行escaperz,王平子均,9155100
8位,,noche,☆カフェラッテ☆,9086600
9位,,☆ラスプーチン☆,さきささ,2061760
10位,,League_of_Legends,ブレアー・ハル,432640
11位,,星の夢,Matlab,431680
12位,,幻影騎士団,サーモンプティ,430080
13位,,Peace_in_the_world,crres,427440
14位,,Eginbear,asew2,0
15位,,チームＧＩＬ,けんＺ,0
16位,,Ciel_nosurge,天穿,0
17位,,～☆星達の庭園☆～,姫1号,0
18位,,「3号館の住人達☆」,∮黒船∮,0
19位,,†Dragon_Castle†,やゆうだい,0
20位,,FREIHEIT,ふわじゅわ,0
21位,,小さな幸せ,テイスト,0
22位,,Siropuと愉快な探検家,ｻｰﾄｩﾙﾅｰﾘｱ,0
23位,,馬車馬中隊,天日槍,0
24位,,ブルン王国騎士団,moma,0
25位,,Adiots,めぷたん☆ミ,0
26位,,またーり,姫DEｱﾘﾝｽ,0
27位,,Spiral　Heartｓ,ペネトレイト,0
28位,,ワルキューレ,双極龍,0
29位,,ホエ～豚,八代将軍５,0
30位,,ラッキー軍団,むこ殿,0
