1位,,鋼鉄のＳＮＯＯＰＹ,Secret_Online,9671220
2位,,うさみふぁみりぃ,☆ロッキー２☆,9666110
3位,,GandS,香薫,9665630
4位,,♪PartyPeople♪,HGRY,9664190
5位,,宝石の国,エンジェ郎,9664120
6位,,☆安心できる憩いの場☆,御一人様チリソー,9663860
7位,,旅の途中,戎瓔花,9663080
8位,,以心伝心,†大和なでし子,9662750
9位,,☆ラスプーチン☆,ビビィー,9662650
10位,,マッタリ,シーフ仮面,9662530
11位,,パンプキン・ハーツ,ﾌｪﾘｱ,9662020
12位,,NBAライブ,～ハワイアン～,9661830
13位,,ギニュー特戦隊,アスタロト公爵’,9661320
14位,,一華咲,ハイドシークス,9660830
15位,,北海道ギルド【なまら】,田吾作♪,9659990
16位,,Legend_Hearts,ありす☆,9659810
17位,,＇unmoral＇,Bauhutte,9659320
18位,,ロンド＝ベル,レヴィア。,9659220
19位,,ぬ゛,マサマサs,9659160
20位,,夜桜会,アムドゥスキアス,9659150
21位,,エターナルフリーダム,はまっこ大将,9658740
22位,,☆カミサマの遊技場☆,ミコサマン,9657310
23位,,†BlackAngels†,セネカ07,9656900
24位,,Spirit　of　Fire,豹弦,9655780
25位,,不夜城,ﾌﾚｯｼｭﾚﾓﾝ→,9655230
26位,,noche,☆カフェラッテ☆,9653140
27位,,☆さまなーず☆,くるる♪,9651530
1位,,サイラーグ,ひぶりぞ,9665510
2位,,高原組,†ユファ†,9663110
3位,,紫龍会,xアゲハx,9660410
4位,,２８組,ちゃらめる,9659790
5位,,†天空の時計塔†,Love_again,9657230
6位,,ひよこ戦隊赤レンジャー,里村かりん,9657110
7位,,いちご,サンジョルディ,9655110
8位,,プリンセス,苑十那,9653000
9位,,ラオス共和国,根津甚八β,9652950
10位,,CloseFriends,なつこ♪,9651120
11位,,俺の城,§お供します§,9629990
12位,,ホットドッグ,太神家の一族,9628530
13位,,そんなバナナ！！,ぷにぷに姫♪,9298370
14位,,枇杷の湯,ボルフィードⅡ,4786800
15位,,くらえー！邪王炎殺こｋ,watarium,1705120
16位,,Heavy　Lance,すぃーとぽてち♪,433840
17位,,珍時代,カルＤＸ_,433360
18位,,Private_Warehouse1,DQNの川流れ,431200
19位,,幻影騎士団,サーモンプティ,430960
20位,,国際救助隊,†Luxuria,22720
21位,,Eginbear,asew2,0
22位,,チームＧＩＬ,ヘベレケ,0
23位,,Ciel_nosurge,はろにゃー,0
24位,,☆★絆★☆,独眼竜政宗,0
25位,,～☆星達の庭園☆～,支援系？,0
26位,,「3号館の住人達☆」,∮黒船∮,0
27位,,†Dragon_Castle†,やゆうだい,0
28位,,レジェンド,pulse00,0
29位,,FREIHEIT,ふわじゅわ,0
30位,,小さな幸せ,☆KBT☆,0
