1位,,ニクオの結婚相談所,IntelliMacho,9669190
2位,,【自宅警備連合軍】,キャロりん,9667970
3位,,うたかた,しげびす,9666420
4位,,ぱいせんらんど,ぱいせんらっしゅ,9666310
5位,,0000_ぬ゛,マサマサ,9665390
6位,,猫の事務所,kuromasan♪,9664770
7位,,真・三騎士物語‐猛将伝,V鯖G三顧の騎士,9663550
8位,,おさかな天国Ⅱ,イカ,9663230
9位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,9662820
10位,,アルパカ牧場ver3,元譲,9661910
11位,,000_城無_紫,砂川七番組,9661800
12位,,ニクオの婚活パーティ,lntelliMacho,9660570
13位,,カテキンウォーター,ももか１,9660330
14位,,パンプキン,フェリア,9659600
15位,,新興宗教ガミガミ教,たいきしゃとる,9658860
16位,,我らが夏,Daifuku,9658190
17位,,星屑たちの集い2022,ぴぴんず,9654820
18位,,彩なき風の子守歌,ゆんの助,9653080
19位,,0_みんなのうた♪,クラススイッチ,9653040
20位,,（株）スイマジ,ドロ・レイニス,9651490
21位,,ピアノの森金鯖支店,ネク郎,0
22位,,FOX大帝国金鯖出張所,ranko,0
23位,,B鯖－GOLDANTHEM－,ｺﾞｰﾙﾄﾞｱﾙﾃｨﾏｽ,0
24位,,RHYNⅡ,小悪魔ロイ,0
25位,,今みかん食べてる,不安,0
1位,,太陽,ターメリック。,9666170
2位,,Deep出張所,貴方の隣に,9665870
3位,,ラスプ,sakiza,9661960
4位,,雪月風花,オーロラ,9661770
5位,,†GoldMoon†,ψMargueriteψ,9659840
6位,,プリンセス,七八九°,9649410
7位,,Gravity＠B鯖,のよぴょん,9638050
8位,,プリトル学園お姫様部,有力者のお嬢様,9627420
9位,,戦闘力たったの53万,ダブルサンデー,9372230
10位,,BIS天学院筋トレ部,ビスリーノ,432000
11位,,高原S組,リン猫,430880
12位,,noche金鯖支店,☆かふぇらて☆,0
13位,,夏の遊び場（B鯖,イルククゥ,0
14位,,大人の嗜み,三浦ちゃん,0
15位,,ネオムカ金同盟,ヤシャランマル,0
16位,,おもひで金鯖支店,おもひでぽろぽろ,0
17位,,レッドリンクス,Cオリマー,0
18位,,こんなところ,mzk810,0
19位,,金夜城,ﾌﾚｯｼｭﾒﾛﾝ→,0
20位,,☆安心できる憩いの場☆,FrancisⅩ・Drake,0
21位,,ふるさと愛,ｺｰﾋｰはﾒﾃｵの後で,0
22位,,ディズニー,ミッキー・マウス,0
23位,,宇宙戦艦なまら,影虎,0
24位,,にゃんたす☆,ぽちねこＧＦ,0
25位,,0x00_Redsbook_00x0,Aima,0
26位,,Singles,ガル・ガラ,0
27位,,【V鯖】おやつは３Mまで,おやじ姫,0
28位,,塵置き場,攻撃＠槍,0
29位,,0x01_Redsbook_10x0,Tortie,0
30位,,DOG_EAT_DOG,いぬのしっぽ,0
