1位,,炎団＠金鯖,インビゴン,9665540
2位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,9655040
3位,,今みかん食べてる,不安,9654400
4位,,星屑たちの集い2022,ぴぴんず,0
5位,,我らが夏,Daifuku,0
6位,,真・三騎士物語‐猛将伝,V鯖G三顧の騎士,0
7位,,うたかた,しげびす,0
8位,,金のぐーたら村。,May。,0
9位,,ニクオの結婚相談所,いっくん,0
10位,,金華咲,ハイドランジア,0
11位,,陽炎,トウカイテイオー,0
12位,,猫の事務所,kuromasan♪,0
13位,,000_城無_紫,砂川七番組,0
14位,,彩なき風の子守歌,ゆんの助,0
15位,,アルパカ牧場ver3,元譲,0
16位,,高原S組,リン猫,0
17位,,夏色日和,ぴからん,0
18位,,新興宗教ガミガミ教,たいきしゃとる,0
19位,,Gravity＠B鯖,のよぴょん,0
20位,,［S］HeiligerRitter,矛盾なヤリ,0
1位,,おさかな天国Ⅱ,イカ,9660890
2位,,ラスプ,sakiza,9657250
3位,,（株）スイマジ,ドロ・レイニス,9654500
4位,,レッドリンクス,Cオリマー,9625850
5位,,MackerelKingdom,ぺぺち,9142750
6位,,ひみつきち,メルト。,5570640
7位,,レモンサワー,カルルン,431360
8位,,戦闘力たったの53万,ダブルサンデー,0
9位,,プリンセス,七八九°,0
10位,,雪月風花,オーロラ,0
11位,,noche金鯖支店,☆かふぇらて☆,0
12位,,夏の遊び場（B鯖,イルククゥ,0
13位,,大人の嗜み,三浦ちゃん,0
14位,,ネオムカ金同盟,ヤシャランマル,0
15位,,おもひで金鯖支店,おもひでぽろぽろ,0
16位,,ピアノの森金鯖支店,ネク郎,0
17位,,パンプキン,フェリア,0
18位,,太陽,ターメリック。,0
19位,,こんなところ,mzk810,0
20位,,金夜城,ﾌﾚｯｼｭﾒﾛﾝ→,0
21位,,☆安心できる憩いの場☆,FrancisⅩ・Drake,0
22位,,ふるさと愛,ｺｰﾋｰはﾒﾃｵの後で,0
23位,,【自宅警備連合軍】,キャロりん,0
24位,,0000_ぬ゛,マサマサ,0
25位,,B鯖－GOLDANTHEM－,ｺﾞｰﾙﾄﾞｱﾙﾃｨﾏｽ,0
26位,,†GoldMoon†,ψMargueriteψ,0
27位,,宇宙戦艦なまら,影虎,0
28位,,RHYNⅡ,小悪魔ロイ,0
29位,,0_みんなのうた♪,クラススイッチ,0
30位,,0x00_Redsbook_00x0,Aima,0
