637位,,武道家,魯粛子敬。,979,5
638位,,ランサー,†Y4Z4K1†ATSU†,978,5
639位,,ウィザード,フィガレット,978,5
640位,,剣士,むこうぶっち,978,5
641位,,リトルウィッチ,ﾙﾅﾙﾅ,978,3
642位,,ランサー,ググれカス,977,5
643位,,武道家,冥界王レイリー,977,5
644位,,シーフ,☆ヒョク☆,977,5
645位,,シーフ,すべるバー,977,5
646位,,ウィザード,丱ARF丱,977,5
647位,,戦士,MmuzKnight,977,5
648位,,獣人,アンジョルラス,976,5
649位,,リトルウィッチ,ハイシェン,976,5
650位,,ランサー,マリジェンヌ,976,5
651位,,追放天使,Code：001,976,5
652位,,ビショップ,なるほどさん。,976,5
653位,,サマナー,melonpanda,975,5
654位,,ランサー,MBMMの使者,975,5
655位,,ランサー,竜槍ｽﾏｳｸﾞ,975,5
656位,,武道家,Ｓｔａｒｍａｎ,975,5
657位,,ビショップ,ノーテンキ,975,5
658位,,シーフ,安田理容店,974,5
659位,,霊術師,Mrスピエモン,973,5
660位,,霊術師,MurderQueenЯR,973,5
661位,,霊術師,みあ！,973,5
662位,,リトルウィッチ,§カルセドニー§,973,5
663位,,プリンセス,世界で1番お姫様,973,5
664位,,ビショップ,天の使者,973,5
665位,,光奏師,よなきーつね！,972,5
666位,,光奏師,Sanremo,972,5
667位,,悪魔,でびぃ夫人,972,5
668位,,アーチャー,飛鳥の鬼姫,972,5
669位,,武道家,葡萄家ぷーちゃん,972,5
670位,,ビショップ,ホボ・ブラジル,972,5
671位,,リトルウィッチ,Artesano＋,972,3
672位,,アルケミスト,Gazelle_tea,971,5
673位,,霊術師,堕胎された胎児,971,5
674位,,悪魔,地獄花,971,5
675位,,ネクロマンサー,SALUさん,971,5
676位,,リトルウィッチ,かな姫,971,5
677位,,サマナー,はなおとめ,971,5
678位,,シーフ,しゃんでぃ,971,5
679位,,ウィザード,メルクリウスﾆｰﾄ,971,5
680位,,戦士,ツムりん,971,5
681位,,ネクロマンサー,ね、くろちゃん,970,5
682位,,ビーストテイマー,ららみ～,970,5
683位,,ランサー,ｼｪｷﾅｰ･聖鎖･ﾗﾌｧｴﾙ,970,5
684位,,シーフ,アウトサイド,970,5
685位,,ウィザード,☆チェ・ジウ☆,970,5
686位,,ウィザード,♪ゆうちゃん,970,5
687位,,ウィザード,ユリアちゃん,970,5
688位,,プリンセス,伝説の左,969,5
689位,,アーチャー,カクラ,969,5
690位,,アーチャー,Judymaria,969,5
691位,,ランサー,ﾆｬｧﾆｬ,969,5
692位,,アーチャー,7thワールド,969,2
693位,,アーチャー,夏菜子お,969,1
694位,,マスケッティア,射之助,968,5
695位,,黒魔術師,ふらりん,968,5
696位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,968,5
697位,,霊術師,うぇぶぉ,968,5
698位,,悪魔,ターメリック。,968,5
699位,,ランサー,ξ塁ξ,968,5
700位,,追放天使,万物創生,968,5
701位,,追放天使,ぺんぎんそるじゃ,968,5
702位,,追放天使,羽ボウキ,968,5
703位,,戦士,レッド（白鯖）,968,5
704位,,ウィザード,ジェルア,968,4
705位,,ウィザード,Ψ人生Ψ,968,3
706位,,獣人,バーフェン,967,5
707位,,ランサー,chanpe,967,5
708位,,ランサー,たなばたよう,967,5
709位,,ビショップ,独房502号室,967,5
710位,,ウルフマン,赤なな,967,5
711位,,ウィザード,Ｓｈａｆｔ☆,967,5
712位,,戦士,ミルク_tea,967,5
713位,,剣士,斬之助,967,5
714位,,リトルウィッチ,ICouldDieForYou,967,3
715位,,獣人,アシメゴースト,966,5
716位,,プリンセス,てん子,966,5
717位,,ランサー,知識にしたい,966,5
718位,,ランサー,ﾌｧｲｱｰﾌﾟﾘﾝ,966,5
719位,,武道家,maori,966,5
720位,,ウルフマン,旋の爪術士,966,5
721位,,ウィザード,fucoxanthinol,966,5
722位,,戦士,Ф黒大和Ф,966,5
723位,,剣士,マサオ,966,5
724位,,黒魔術師,天翔＇龍閃,965,5
725位,,霊術師,かーらτ,965,5
726位,,リトルウィッチ,Sheena☆ｼﾙｷｰ,965,5
727位,,ランサー,フィル二,965,5
728位,,シーフ,銀色、遥か,965,5
729位,,黒魔術師,♪BEVEL♪,964,5
730位,,ネクロマンサー,John_Necramancer,964,5
731位,,プリンセス,餃子姫,964,5
732位,,アーチャー,TomoCruise4,964,5
733位,,ランサー,３１７７３,964,5
734位,,ランサー,こぼーん,964,5
735位,,ランサー,＄槍兵＄,964,5
736位,,シーフ,葦嵩,964,5
737位,,ビショップ,エルゴプラクシー,964,5
738位,,戦士,羅列,964,5
739位,,剣士,白丸狼,964,5
740位,,ウィザード,ジャガージャック,964,4
741位,,霊術師,♪ズックにロック,963,5
742位,,ビショップ,殴って候,963,5
743位,,ビショップ,馬之助,963,5
744位,,ウィザード,舞之助,963,5
745位,,戦士,☆桜咲♪♪,963,5
746位,,黒魔術師,れい嬢,962,5
747位,,光奏師,Aioraito,962,5
748位,,霊術師,さくらよう,962,5
749位,,リトルウィッチ,FairyinyourHart,962,5
750位,,ランサー,メリデ♪,962,5
751位,,ウィザード,yuzkiha,962,5
752位,,戦士,槭凛海,962,5
753位,,剣士,エコシュウ,962,5
754位,,メイド,☆ﾏﾐﾑﾒｲﾄﾞ☆,961,5
755位,,獣人,不良少年,961,5
756位,,霊術師,てぃんき,961,5
757位,,リトルウィッチ,まなぷりん歌姫,961,5
758位,,リトルウィッチ,∮Cocoa∮,961,5
759位,,ビーストテイマー,マリイちゃん,961,5
760位,,ビーストテイマー,huzuki,961,5
761位,,ランサー,kishigami3,961,5
762位,,ランサー,ウィンリ１,961,5
763位,,ランサー,ﾊﾝﾏｰｶﾝﾏｰ,961,5
764位,,武道家,ナカリシカ,961,5
765位,,シーフ,埋火,961,5
766位,,シーフ,〓林武〓,961,5
767位,,戦士,kekei,961,5
768位,,武道家,灰なな,961,4
769位,,リトルウィッチ,伊吹星名,960,5
770位,,ビーストテイマー,ﾛﾏﾈｺﾝﾃｨ,960,5
771位,,アーチャー,ミ～仔,960,5
772位,,アーチャー,Laptor,960,5
773位,,ランサー,銀嶺弧雀,960,5
774位,,ランサー,☆海賊√,960,5
775位,,ランサー,Juicy☆彡,960,5
776位,,シーフ,スターリング＿,960,5
777位,,ウィザード,ベラー,960,5
778位,,戦士,のー戦士,960,5
779位,,戦士,ryde,960,5
780位,,戦士,僕は使えない,960,5
781位,,剣士,アントニオ洋,960,5
782位,,ランサー,君と私の出会い,960,4
783位,,ウィザード,安井ねこ,960,2
784位,,霊術師,Lilakugel,959,5
785位,,リトルウィッチ,Xx鬼針おどろxX,959,5
786位,,武道家,まぼろし探偵,959,5
787位,,武道家,さび猫,959,5
788位,,追放天使,みう先輩,959,5
789位,,ウルフマン,おーかみ。,959,5
790位,,剣士,卍俺に任せろ卍,959,4
791位,,アルケミスト,見てくるおすぎ,958,5
792位,,獣人,ﾊﾝﾏｶﾝﾏ,958,5
793位,,光奏師,ろんちき。,958,5
794位,,リトルウィッチ,しのぶ♪,958,5
795位,,プリンセス,九条院伊織,958,5
796位,,プリンセス,るーちぇっ,958,5
797位,,ランサー,akachanhonpo,958,5
798位,,武道家,マエタン,958,5
799位,,シーフ,セッタ14mg,958,5
800位,,ビショップ,ユスピナ,958,5
801位,,ウルフマン,LAKERS,958,5
802位,,戦士,碧空,958,5
803位,,戦士,norabozu,958,5
804位,,メイド,Cloche,957,5
805位,,霊術師,人生に迷った,957,5
806位,,悪魔,権謀術数,957,5
807位,,アーチャー,のびた。,957,5
808位,,ランサー,キャンドルスピン,957,5
809位,,ランサー,これから☆,957,5
810位,,ウルフマン,マスオ。,957,5
811位,,戦士,オストヴァルト,957,5
812位,,剣士,２０％読込中,957,5
813位,,アルケミスト,銃砕,956,5
814位,,黒魔術師,ﾆｺ・ロビン,956,5
815位,,光奏師,絶食系まねき☆,956,5
816位,,プリンセス,みくにちゃん,956,5
817位,,アーチャー,ひろぽんarc,956,5
818位,,アーチャー,コーラⅡ,956,5
819位,,ランサー,LilaMia,956,5
820位,,ランサー,BLAKooL,956,5
821位,,武道家,主席補佐官,956,5
822位,,武道家,マツブッシー,956,5
823位,,シーフ,天攻,956,5
824位,,ビショップ,ドラⅢ,956,5
825位,,ビショップ,Shaft＋,956,5
826位,,ウィザード,インフェルノ中林,956,5
827位,,シーフ,ダム坊,956,4
828位,,アルケミスト,君のﾊｰﾄにｽﾞｷｭﾝ,955,5
829位,,アルケミスト,天ノ銃,955,5
830位,,マスケッティア,Type℃,955,5
831位,,霊術師,Ｐあぶ,955,5
832位,,プリンセス,リリルル,955,5
833位,,プリンセス,燐ちゃん,955,5
834位,,サマナー,CandyAlice,955,5
835位,,アーチャー,MasterOfPuppets,955,5
836位,,ランサー,粉末緑茶,955,5
837位,,ランサー,Eligoｓ,955,5
838位,,武道家,ハープくん,955,5
839位,,武道家,☆ＡＬＬ☆,955,5
840位,,ウィザード,ﾗｽﾎﾞｽの前は厨ﾎﾞｽ,955,5
841位,,戦士,むねあきら,955,5
842位,,ランサー,日焼け止め,955,4
843位,,黒魔術師,雪見時雨,954,5
844位,,獣人,紙おむつ三太夫,954,5
845位,,獣人,藍原しおん,954,5
846位,,闘士,Shaft,954,5
847位,,闘士,ﾘﾝﾃﾞｨｽ,954,5
848位,,霊術師,Erza・Scarlett,954,5
849位,,リトルウィッチ,みみながにゃんこ,954,5
850位,,リトルウィッチ,Lacris,954,5
851位,,リトルウィッチ,お姫ちゃまよん♪,954,5
852位,,リトルウィッチ,Angel；Heart,954,5
853位,,アーチャー,撃業,954,5
854位,,武道家,うどみょん⇒,954,5
855位,,武道家,is2235,954,5
856位,,武道家,JackBlow,954,5
857位,,武道家,Ｓｈａｆｔ§,954,5
858位,,追放天使,☆もんもんだよ☆,954,5
859位,,ビショップ,すきっぷびーと,954,5
860位,,戦士,米介,954,5
861位,,剣士,臆病なｶｰﾚｯｼﾞ君,954,5
862位,,剣士,けんしくん,954,5
863位,,アーチャー,おふくさん。,954,0
864位,,黒魔術師,しのぶちゃ,953,5
865位,,霊術師,レイセフト,953,5
866位,,リトルウィッチ,メルティアーノ♪,953,5
867位,,リトルウィッチ,天ノ鞄,953,5
868位,,サマナー,ジャムぽてと,953,5
869位,,サマナー,＄ジャッカル＄,953,5
870位,,アーチャー,眠れる女子,953,5
871位,,ランサー,瀬斑,953,5
872位,,武道家,☆副隊長☆,953,5
873位,,武道家,kontyan,953,5
874位,,武道家,Wokka,953,5
875位,,シーフ,シーディア。,953,5
876位,,追放天使,べやまあ,953,5
877位,,ビショップ,ルーシェル☆,953,5
878位,,ビショップ,花井。,953,5
879位,,ビショップ,♪CARAMEL♪,953,5
880位,,ウィザード,ヴェロックス,953,5
881位,,ウィザード,おつち,953,5
882位,,メイド,赤いヘアピン,952,5
883位,,獣人,さらまんだーε,952,5
884位,,霊術師,ＮARUMI,952,5
885位,,霊術師,雪＊,952,5
886位,,リトルウィッチ,その辺の少女,952,5
887位,,プリンセス,優奈☆,952,5
888位,,武道家,紫あじさい,952,5
889位,,武道家,月風魔,952,5
890位,,武道家,☆トイプードル☆,952,5
891位,,武道家,kuodo,952,5
892位,,追放天使,モイスチャー光,952,5
893位,,ビショップ,きのこ雑炊,952,5
894位,,戦士,クラエフ,952,5
895位,,剣士,カラー、,952,5
896位,,剣士,かぼぞー,952,5
897位,,リトルウィッチ,テイム委員会,952,4
898位,,メイド,準備運動で骨折,951,5
899位,,光奏師,かなでし,951,5
900位,,光奏師,ゆゆちゃす,951,5
901位,,ネクロマンサー,Ф青大和Ф,951,5
902位,,プリンセス,ﾌﾟﾘﾝｾｽ・ﾌﾟﾘｽﾞﾝ,951,5
903位,,ランサー,むくどり,951,5
904位,,武道家,武道s,951,5
905位,,追放天使,バカ旦那,951,5
906位,,ウルフマン,ライジング,951,5
907位,,ウルフマン,リイド,951,5
908位,,剣士,shiroro_chan,951,5
909位,,剣士,真ノ漢（ｵﾄｺ）,951,5
910位,,ランサー,ﾙｲｰｽﾞ,951,4
911位,,マスケッティア,れぎん銃士,950,5
912位,,霊術師,§社長秘書§,950,5
913位,,霊術師,ラケリン,950,5
914位,,ネクロマンサー,tantan_09,950,5
915位,,ネクロマンサー,あいモモン,950,5
916位,,リトルウィッチ,NARUMII,950,5
917位,,サマナー,はぴちゃん,950,5
918位,,アーチャー,きゃりーぱふぱふ,950,5
919位,,アーチャー,Feeorin,950,5
920位,,ランサー,サライ´,950,5
921位,,ランサー,六華壟,950,5
922位,,ランサー,ルナ‘,950,5
923位,,武道家,ボロイ,950,5
924位,,武道家,さいたま。,950,5
925位,,シーフ,クルー†,950,5
926位,,追放天使,ひろぽん666,950,5
927位,,追放天使,ユティサン,950,5
928位,,ビショップ,冥王☆ハ－デス,950,5
929位,,戦士,アイモモン,950,5
930位,,戦士,稟賦,950,5
931位,,剣士,わきげボンバー,950,5
932位,,剣士,鮃鮃鮃,950,5
933位,,獣人,峰童子,949,5
934位,,光奏師,キャメリッサ,949,5
935位,,霊術師,優しぃ嘘,949,5
936位,,霊術師,へル,949,5
937位,,霊術師,【めぐみん】,949,5
938位,,ビーストテイマー,リヤン,949,5
939位,,ビーストテイマー,リリ～ちゃん♪,949,5
940位,,シーフ,ヨザクラ,949,5
941位,,追放天使,そーうとうの,949,5
942位,,ウルフマン,グレープミント,949,5
943位,,戦士,Zoos,949,5
944位,,剣士,ｶｳﾎﾞｰｲｵﾝｻﾞﾙｰﾌ,949,5
945位,,剣士,ψAeolusψ,949,5
946位,,プリンセス,☆胡蝶蘭☆,949,2
947位,,追放天使,BAMP,949,0
948位,,アルケミスト,銃迅狗,948,5
949位,,マスケッティア,肩透かし菓子パン,948,5
950位,,獣人,Aウィンリ,948,5
951位,,霊術師,紗那・D,948,5
952位,,リトルウィッチ,ゆにゃ,948,5
953位,,リトルウィッチ,薬師寺胡桃,948,5
954位,,ビーストテイマー,愛愛,948,5
955位,,アーチャー,不安＠,948,5
956位,,アーチャー,ＡＧＥＨＡ＠弓,948,5
957位,,ランサー,朱禍,948,5
958位,,ランサー,まりてょ,948,5
959位,,ランサー,槍聖,948,5
960位,,武道家,§ｵﾄﾉﾊ§武☆,948,5
961位,,武道家,トラックメイカー,948,5
962位,,剣士,AIジョー,948,5
963位,,剣士,とと丸③,948,5
964位,,武道家,ごまさん,948,3
965位,,光奏師,小さな牡丹,947,5
966位,,闘士,ふぁいた～,947,5
967位,,リトルウィッチ,ドラゴン愛,947,5
968位,,ランサー,Chartier,947,5
969位,,武道家,ZAMORANO,947,5
970位,,武道家,TYAN,947,5
971位,,武道家,平成最後の春,947,5
972位,,武道家,☆ＳＨＩＨＵ☆,947,5
973位,,武道家,ロンディニウム,947,5
974位,,追放天使,早ゆで,947,5
975位,,ウルフマン,Crewds,947,5
976位,,ウィザード,ｳｨｻﾞｰﾄﾞﾏﾝ,947,5
977位,,剣士,ユケス,947,5
978位,,獣人,monaちゃん,947,3
979位,,シーフ,リッチカスタード,947,3
980位,,ビショップ,†ごまちゃん†,947,3
981位,,戦士,ｹﾝｼ。,947,3
982位,,戦士,夕焼海色,947,3
983位,,サマナー,㈱666,947,1
984位,,メイド,ハナピ,946,5
985位,,霊術師,どらきゅあ,946,5
986位,,霊術師,wakky☆,946,5
987位,,ネクロマンサー,にゃ～♪,946,5
988位,,リトルウィッチ,525ページ,946,5
989位,,ランサー,厄災,946,5
990位,,ランサー,ぽかさん,946,5
991位,,武道家,＠KKZZRR,946,5
992位,,武道家,☆HIROKI☆,946,5
993位,,シーフ,KBチーズ,946,5
994位,,ビショップ,腰は体の要なり,946,5
995位,,ウルフマン,パパさん１号,946,5
996位,,ウルフマン,シャルダ,946,5
997位,,ウィザード,ウェザーブレイク,946,5
998位,,シーフ,BILL・PEACE,946,4
999位,,リトルウィッチ,クロカ,946,3
