638位,,武道家,葡萄家ぷーちゃん,972,5
639位,,ビショップ,ノーテンキ,972,5
640位,,霊術師,堕胎された胎児,971,5
641位,,悪魔,でびぃ夫人,971,5
642位,,悪魔,地獄花,971,5
643位,,プリンセス,かな姫,971,5
644位,,武道家,冥界王レイリー,971,5
645位,,シーフ,しゃんでぃ,971,5
646位,,ウィザード,メルクリウスﾆｰﾄ,971,5
647位,,戦士,ツムりん,971,5
648位,,ランサー,マリジェンヌ,970,5
649位,,ランサー,ｼｪｷﾅｰ･聖鎖･ﾗﾌｧｴﾙ,970,5
650位,,シーフ,アウトサイド,970,5
651位,,アーチャー,Judymaria,969,5
652位,,ランサー,リアリスフレーゼ,969,5
653位,,ランサー,ice3,969,5
654位,,ウルフマン,tantan_39,969,5
655位,,ウィザード,☆チェ・ジウ☆,969,5
656位,,ウィザード,♪ゆうちゃん,969,5
657位,,ウィザード,ユリアちゃん,969,5
658位,,黒魔術師,ふらりん,968,5
659位,,光奏師,Sanremo,968,5
660位,,霊術師,うぇぶぉ,968,5
661位,,悪魔,ターメリック。,968,5
662位,,リトルウィッチ,ビッグ・マム,968,5
663位,,プリンセス,伝説の左,968,5
664位,,ランサー,ξ塁ξ,968,5
665位,,追放天使,ぺんぎんそるじゃ,968,5
666位,,追放天使,羽ボウキ,968,5
667位,,戦士,レッド（白鯖）,968,5
668位,,獣人,バーフェン,967,5
669位,,リトルウィッチ,ハイシェン,967,5
670位,,ランサー,ARGO,967,5
671位,,ウィザード,Ｓｈａｆｔ☆,967,5
672位,,戦士,ミルク_tea,967,5
673位,,剣士,むこうぶっち,967,5
674位,,リトルウィッチ,ICouldDieForYou,967,3
675位,,獣人,アシメゴースト,966,5
676位,,プリンセス,てん子,966,5
677位,,ランサー,††紫電一閃††,966,5
678位,,ビショップ,ホボ・ブラジル,966,5
679位,,ウルフマン,赤なな,966,5
680位,,ウルフマン,旋の爪術士,966,5
681位,,ウィザード,ジェルア,966,4
682位,,サマナー,ららみ～,965,5
683位,,アーチャー,カクラ,965,5
684位,,ランサー,ﾆｬｧﾆｬ,965,5
685位,,ランサー,フィル二,965,5
686位,,シーフ,銀色、遥か,965,5
687位,,黒魔術師,♪BEVEL♪,964,5
688位,,リトルウィッチ,世界で1番お姫様,964,5
689位,,プリンセス,餃子姫,964,5
690位,,サマナー,はなおとめ,964,5
691位,,アーチャー,TomoCruise4,964,5
692位,,ランサー,＄槍兵＄,964,5
693位,,シーフ,葦嵩,964,5
694位,,剣士,白丸狼,964,5
695位,,ランサー,7thワールド,964,2
696位,,マスケッティア,射之助,963,5
697位,,霊術師,♪ズックにロック,963,5
698位,,リトルウィッチ,Sheena☆ｼﾙｷｰ,963,5
699位,,ビショップ,馬之助,963,5
700位,,ビショップ,天の使者,963,5
701位,,剣士,マサオ,963,5
702位,,アーチャー,夏菜子お,963,1
703位,,黒魔術師,れい嬢,962,5
704位,,霊術師,しんくれあ,962,5
705位,,ランサー,グレープジュース,962,5
706位,,戦士,槭凛海,962,5
707位,,剣士,斬之助,962,5
708位,,ウィザード,Ψ人生Ψ,962,3
709位,,メイド,☆ﾏﾐﾑﾒｲﾄﾞ☆,961,5
710位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,961,5
711位,,霊術師,てぃんき,961,5
712位,,リトルウィッチ,∮Cocoa∮,961,5
713位,,ランサー,メリデ♪,961,5
714位,,ランサー,ﾊﾝﾏｰｶﾝﾏｰ,961,5
715位,,武道家,ナカリシカ,961,5
716位,,シーフ,〓林武〓,961,5
717位,,戦士,kekei,961,5
718位,,戦士,冴ゆる,961,5
719位,,武道家,灰なな,961,4
720位,,アーチャー,Laptor,960,5
721位,,ランサー,たなばたよう,960,5
722位,,ウィザード,舞之助,960,5
723位,,ウィザード,fucoxanthinol,960,5
724位,,戦士,Ф黒大和Ф,960,5
725位,,戦士,ryde,960,5
726位,,戦士,僕は使えない,960,5
727位,,霊術師,Lilakugel,959,5
728位,,リトルウィッチ,FairyinyourHart,959,5
729位,,リトルウィッチ,Xx鬼針おどろxX,959,5
730位,,ビーストテイマー,ﾛﾏﾈｺﾝﾃｨ,959,5
731位,,追放天使,みう先輩,959,5
732位,,ウルフマン,おーかみ。,959,5
733位,,ウィザード,yuzkiha,959,5
734位,,剣士,卍俺に任せろ卍,959,4
735位,,アルケミスト,見てくるおすぎ,958,5
736位,,黒魔術師,天翔＇龍閃,958,5
737位,,獣人,ﾊﾝﾏｶﾝﾏ,958,5
738位,,闘士,まる☆ゴキ,958,5
739位,,プリンセス,るーちぇっ,958,5
740位,,ランサー,akachanhonpo,958,5
741位,,シーフ,埋火,958,5
742位,,シーフ,セッタ14mg,958,5
743位,,追放天使,万物創生,958,5
744位,,ビショップ,ユスピナ,958,5
745位,,ウィザード,Bィザード,958,5
746位,,剣士,アントニオ洋,958,5
747位,,メイド,Cloche,957,5
748位,,リトルウィッチ,まなぷりん歌姫,957,5
749位,,リトルウィッチ,伊吹星名,957,5
750位,,ランサー,これから☆,957,5
751位,,ビショップ,エルゴプラクシー,957,5
752位,,ビショップ,独房502号室,957,5
753位,,ウィザード,アイスウィザード,957,5
754位,,戦士,羅列,957,5
755位,,戦士,オストヴァルト,957,5
756位,,剣士,エコシュウ,957,5
757位,,剣士,norabozu,957,5
758位,,剣士,２０％読込中,957,5
759位,,アルケミスト,銃砕,956,5
760位,,光奏師,絶食系まねき☆,956,5
761位,,ネクロマンサー,John_Necramancer,956,5
762位,,プリンセス,みくにちゃん,956,5
763位,,アーチャー,コーラⅡ,956,5
764位,,ランサー,ⅹシルヴィⅹ,956,5
765位,,ランサー,BLAKooL,956,5
766位,,武道家,maori,956,5
767位,,武道家,マツブッシー,956,5
768位,,ビショップ,ドラⅢ,956,5
769位,,ビショップ,Shaft＋,956,5
770位,,ウィザード,インフェルノ中林,956,5
771位,,戦士,碧空,956,5
772位,,ランサー,君と私の出会い,956,4
773位,,アルケミスト,天ノ銃,955,5
774位,,マスケッティア,Type℃,955,5
775位,,悪魔,権謀術数,955,5
776位,,プリンセス,燐ちゃん,955,5
777位,,アーチャー,銀嶺弧雀,955,5
778位,,アーチャー,MasterOfPuppets,955,5
779位,,ランサー,Eligoｓ,955,5
780位,,武道家,☆ＡＬＬ☆,955,5
781位,,ウィザード,ベラー,955,5
782位,,ウルフマン,ジャガージャック,955,4
783位,,リトルウィッチ,Artesano＋,955,3
784位,,マスケッティア,君のﾊｰﾄにｽﾞｷｭﾝ,954,5
785位,,黒魔術師,雪見時雨,954,5
786位,,獣人,藍原しおん,954,5
787位,,闘士,Shaft,954,5
788位,,闘士,ﾘﾝﾃﾞｨｽ,954,5
789位,,霊術師,Ｐあぶ,954,5
790位,,霊術師,Erza・Scarlett,954,5
791位,,リトルウィッチ,しのぶ♪,954,5
792位,,プリンセス,リリルル,954,5
793位,,プリンセス,grina4,954,5
794位,,サマナー,CandyAlice,954,5
795位,,ビーストテイマー,マリイちゃん,954,5
796位,,アーチャー,ミ～仔,954,5
797位,,ランサー,Juicy☆彡,954,5
798位,,ランサー,ﾌｧｲｱｰﾌﾟﾘﾝ,954,5
799位,,武道家,JackBlow,954,5
800位,,武道家,Ｓｈａｆｔ§,954,5
801位,,シーフ,スターリング＿,954,5
802位,,追放天使,☆もんもんだよ☆,954,5
803位,,剣士,けんしくん,954,5
804位,,黒魔術師,しのぶちゃ,953,5
805位,,光奏師,ろんちき。,953,5
806位,,リトルウィッチ,天ノ鞄,953,5
807位,,リトルウィッチ,お姫ちゃまよん♪,953,5
808位,,サマナー,＄ジャッカル＄,953,5
809位,,ビーストテイマー,huzuki,953,5
810位,,ランサー,☆海賊√,953,5
811位,,ランサー,瀬斑,953,5
812位,,武道家,うどみょん⇒,953,5
813位,,武道家,まぼろし探偵,953,5
814位,,武道家,Wokka,953,5
815位,,シーフ,シーディア。,953,5
816位,,追放天使,べやまあ,953,5
817位,,ビショップ,すきっぷびーと,953,5
818位,,ビショップ,花井。,953,5
819位,,ビショップ,♪CARAMEL♪,953,5
820位,,ウィザード,ﾗｽﾎﾞｽの前は厨ﾎﾞｽ,953,5
821位,,戦士,のー戦士,953,5
822位,,ウィザード,安井ねこ,953,2
823位,,アーチャー,おふくさん。,953,0
824位,,メイド,赤いヘアピン,952,5
825位,,獣人,さらまんだーε,952,5
826位,,霊術師,人生に迷った,952,5
827位,,霊術師,雪＊,952,5
828位,,リトルウィッチ,その辺の少女,952,5
829位,,ランサー,キャンドルスピン,952,5
830位,,ランサー,知識にしたい,952,5
831位,,ランサー,ウィンリ１,952,5
832位,,武道家,主席補佐官,952,5
833位,,武道家,月風魔,952,5
834位,,武道家,さび猫,952,5
835位,,武道家,☆トイプードル☆,952,5
836位,,武道家,kuodo,952,5
837位,,シーフ,天攻,952,5
838位,,追放天使,モイスチャー光,952,5
839位,,戦士,クラエフ,952,5
840位,,剣士,かぼぞー,952,5
841位,,メイド,準備運動で骨折,951,5
842位,,光奏師,ゆゆちゃす,951,5
843位,,リトルウィッチ,メルティアーノ♪,951,5
844位,,リトルウィッチ,みみながにゃんこ,951,5
845位,,サマナー,ジャムぽてと,951,5
846位,,ランサー,Amstel,951,5
847位,,武道家,マエタン,951,5
848位,,ビショップ,殴って候,951,5
849位,,ビショップ,ルーシェル☆,951,5
850位,,ウルフマン,マスオ。,951,5
851位,,ウィザード,リイド,951,5
852位,,剣士,真ノ漢（ｵﾄｺ）,951,5
853位,,マスケッティア,れぎん銃士,950,5
854位,,黒魔術師,ﾆｺ・ロビン,950,5
855位,,霊術師,ラケリン,950,5
856位,,ネクロマンサー,tantan_09,950,5
857位,,プリンセス,九条院伊織,950,5
858位,,サマナー,はぴちゃん,950,5
859位,,アーチャー,きゃりーぱふぱふ,950,5
860位,,アーチャー,Feeorin,950,5
861位,,ランサー,こぼーん,950,5
862位,,ランサー,むくどり,950,5
863位,,武道家,さいたま。,950,5
864位,,武道家,kontyan,950,5
865位,,シーフ,クルー†,950,5
866位,,追放天使,ユティサン,950,5
867位,,ウィザード,おつち,950,5
868位,,剣士,わきげボンバー,950,5
869位,,追放天使,鬼一家の天使,950,3
870位,,獣人,峰童子,949,5
871位,,光奏師,キャメリッサ,949,5
872位,,霊術師,かーらτ,949,5
873位,,霊術師,さくらよう,949,5
874位,,霊術師,【めぐみん】,949,5
875位,,悪魔,Ф青大和Ф,949,5
876位,,ランサー,ルナ‘,949,5
877位,,武道家,is2235,949,5
878位,,追放天使,そーうとうの,949,5
879位,,ビショップ,oTAMAKIo,949,5
880位,,戦士,Zoos,949,5
881位,,剣士,臆病なｶｰﾚｯｼﾞ君,949,5
882位,,リトルウィッチ,テイム委員会,949,4
883位,,シーフ,ダム坊,949,4
884位,,霊術師,§社長秘書§,948,5
885位,,霊術師,Mrスピエモン,948,5
886位,,霊術師,紗那・D,948,5
887位,,リトルウィッチ,薬師寺胡桃,948,5
888位,,ビーストテイマー,愛愛,948,5
889位,,アーチャー,ひろぽんarc,948,5
890位,,アーチャー,ＡＧＥＨＡ＠弓,948,5
891位,,ランサー,槍聖,948,5
892位,,武道家,トラックメイカー,948,5
893位,,武道家,☆副隊長☆,948,5
894位,,武道家,§ｵﾄﾉﾊ§武☆,948,5
895位,,シーフ,ヨザクラ,948,5
896位,,追放天使,バカ旦那,948,5
897位,,追放天使,ひろぽん666,948,5
898位,,ビショップ,BAMP,948,0
899位,,マスケッティア,肩透かし菓子パン,947,5
900位,,霊術師,ＮARUMI,947,5
901位,,リトルウィッチ,ドラゴン愛,947,5
902位,,アーチャー,撃業,947,5
903位,,ランサー,Chartier,947,5
904位,,武道家,ボロイ,947,5
905位,,武道家,☆ＳＨＩＨＵ☆,947,5
906位,,追放天使,早ゆで,947,5
907位,,ウィザード,ｳｨｻﾞｰﾄﾞﾏﾝ,947,5
908位,,戦士,☆桜咲♪♪,947,5
909位,,戦士,むねあきら,947,5
910位,,戦士,夕焼海色,947,3
911位,,闘士,ふぁいた～,946,5
912位,,霊術師,レイセフト,946,5
913位,,霊術師,wakky☆,946,5
914位,,ネクロマンサー,あいモモン,946,5
915位,,リトルウィッチ,NARUMII,946,5
916位,,リトルウィッチ,Lacris,946,5
917位,,ビーストテイマー,リリ～ちゃん♪,946,5
918位,,ビーストテイマー,リヤン,946,5
919位,,ランサー,眠れる女子,946,5
920位,,ランサー,ぽかさん,946,5
921位,,武道家,ロンディニウム,946,5
922位,,武道家,ホブス☆次男,946,5
923位,,武道家,☆HIROKI☆,946,5
924位,,シーフ,KBチーズ,946,5
925位,,ビショップ,腰は体の要なり,946,5
926位,,ウルフマン,Crewds,946,5
927位,,ウィザード,ヴェロックス,946,5
928位,,ウィザード,ウェザーブレイク,946,5
929位,,剣士,カラー、,946,5
930位,,剣士,鮃鮃鮃,946,5
931位,,ランサー,ﾙｲｰｽﾞ,946,4
932位,,アルケミスト,Gazelle_tea,945,5
933位,,悪魔,ね、くろちゃん,945,5
934位,,リトルウィッチ,ゆにゃ,945,5
935位,,プリンセス,ﾌﾟﾘﾝｾｽ・ﾌﾟﾘｽﾞﾝ,945,5
936位,,プリンセス,優奈☆,945,5
937位,,アーチャー,kekeiφ,945,5
938位,,アーチャー,マグロソフト,945,5
939位,,アーチャー,ねこうさぎ＊,945,5
940位,,ランサー,MmuzFI,945,5
941位,,武道家,TYAN,945,5
942位,,武道家,武道s,945,5
943位,,武道家,紫あじさい,945,5
944位,,武道家,反創世,945,5
945位,,シーフ,べーやまあ,945,5
946位,,ウルフマン,ライジング,945,5
947位,,戦士,ⅩHIDEⅩ,945,5
948位,,戦士,稟賦,945,5
949位,,ビーストテイマー,ハーモ二,945,4
950位,,獣人,緑仙,945,3
951位,,シーフ,リッチカスタード,945,3
952位,,サマナー,㈱666,945,1
953位,,アルケミスト,ぽいっぽい,944,5
954位,,獣人,みょん⇒,944,5
955位,,霊術師,どらきゅあ,944,5
956位,,霊術師,しばざくら,944,5
957位,,霊術師,ぱるとあ,944,5
958位,,悪魔,綾部貴子,944,5
959位,,武道家,＠KKZZRR,944,5
960位,,ビショップ,kirara4,944,5
961位,,ウルフマン,並盛り,944,5
962位,,戦士,アリーヴェデルチ,944,5
963位,,剣士,一撃⇔必殺,944,5
964位,,ランサー,日焼け止め,944,4
965位,,シーフ,BILL・PEACE,944,4
966位,,アルケミスト,銃迅狗,943,5
967位,,メイド,Vipsania,943,5
968位,,獣人,Aウィンリ,943,5
969位,,獣人,ぽーたろー,943,5
970位,,光奏師,tibe,943,5
971位,,霊術師,へル,943,5
972位,,霊術師,愛の霊術☆コザク,943,5
973位,,霊術師,cheap__,943,5
974位,,悪魔,ねっき一,943,5
975位,,サマナー,charm,943,5
976位,,アーチャー,ナイトシェイド,943,5
977位,,ランサー,楓ちゃん,943,5
978位,,武道家,長船乱怒,943,5
979位,,武道家,ナプル,943,5
980位,,武道家,漆黒の豺狼,943,5
981位,,シーフ,conrad_S,943,5
982位,,シーフ,一紅,943,5
983位,,シーフ,スリーエフ,943,5
984位,,ビショップ,きのこ雑炊,943,5
985位,,ビショップ,ドクぺッ,943,5
986位,,ウィザード,※Wding※,943,5
987位,,ウィザード,Drosselmeyer,943,5
988位,,ウィザード,sevencraw,943,5
989位,,ウィザード,SyuWizard,943,5
990位,,戦士,米介,943,5
991位,,剣士,♪yousk♪,943,5
992位,,プリンセス,☆胡蝶蘭☆,943,2
993位,,メイド,Gauvain,943,0
994位,,メイド,セフィナ。,942,5
995位,,獣人,化石の記憶,942,5
996位,,光奏師,陳登,942,5
997位,,霊術師,れぃたま,942,5
998位,,プリンセス,物理ﾘﾄﾙ,942,5
999位,,ビーストテイマー,アル・シェリ,942,5
