637位,,リトルウィッチ,天ノ鞄,953,5
638位,,リトルウィッチ,FairyinyourHart,953,5
639位,,プリンセス,リリルル,953,5
640位,,アーチャー,ユーピー,953,5
641位,,武道家,Wokka,953,5
642位,,ビショップ,花井。,953,5
643位,,ビショップ,♪CARAMEL♪,953,5
644位,,メイド,赤いヘアピン,952,5
645位,,光奏師,てぽぽ,952,5
646位,,リトルウィッチ,追跡なう,952,5
647位,,リトルウィッチ,その辺の少女,952,5
648位,,ランサー,シルスフィ,952,5
649位,,ランサー,☆渡月橋☆,952,5
650位,,武道家,月風魔,952,5
651位,,武道家,☆トイプードル☆,952,5
652位,,武道家,kuodo,952,5
653位,,ビショップ,サーブ,952,5
654位,,ビショップ,正面衝突,952,5
655位,,ウルフマン,tantan_39,952,5
656位,,戦士,norabozu,952,5
657位,,戦士,クラエフ,952,5
658位,,剣士,Ф黒大和Ф,952,5
659位,,剣士,かぼぞー,952,5
660位,,マスケッティア,射之助,951,5
661位,,黒魔術師,そっきん,951,5
662位,,メイド,準備運動で骨折,951,5
663位,,獣人,役満チャンス,951,5
664位,,光奏師,ゆゆちゃす,951,5
665位,,霊術師,Ｐあぶ,951,5
666位,,ランサー,眠神☆ヒュノプス,951,5
667位,,武道家,うどみょん⇒,951,5
668位,,シーフ,シーディア。,951,5
669位,,追放天使,☆志音☆,951,5
670位,,剣士,斬之助,951,5
671位,,剣士,アントニオ洋,951,5
672位,,メイド,ふらりん,951,3
673位,,マスケッティア,れぎん銃士,950,5
674位,,霊術師,ラケリン,950,5
675位,,ネクロマンサー,tantan_09,950,5
676位,,リトルウィッチ,まなぷりん歌姫,950,5
677位,,サマナー,はぴちゃん,950,5
678位,,アーチャー,きゃりーぱふぱふ,950,5
679位,,アーチャー,Feeorin,950,5
680位,,武道家,さいたま。,950,5
681位,,追放天使,ユティサン,950,5
682位,,ビショップ,gerber,950,5
683位,,ビショップ,すきっぷびーと,950,5
684位,,剣士,monaka43,950,5
685位,,ランサー,おふくさん。,950,0
686位,,獣人,ドブネズミ,949,5
687位,,光奏師,キャメリッサ,949,5
688位,,霊術師,【めぐみん】,949,5
689位,,プリンセス,伝説の左,949,5
690位,,シーフ,だるまさん,949,5
691位,,ウィザード,舞之助,949,5
692位,,ウィザード,リイド,949,5
693位,,戦士,真ノ漢（ｵﾄｺ）,949,5
694位,,戦士,わきげボンバー,949,5
695位,,戦士,Zoos,949,5
696位,,剣士,白丸狼,949,5
697位,,ウィザード,Ψ人生Ψ,949,3
698位,,霊術師,紗那・D,948,5
699位,,リトルウィッチ,薬師寺胡桃,948,5
700位,,リトルウィッチ,伊吹星名,948,5
701位,,リトルウィッチ,みみながにゃんこ,948,5
702位,,ビーストテイマー,愛愛,948,5
703位,,アーチャー,ＡＧＥＨＡ＠弓,948,5
704位,,ランサー,槍聖,948,5
705位,,武道家,§ｵﾄﾉﾊ§武☆,948,5
706位,,シーフ,クルー†,948,5
707位,,追放天使,そーうとうの,948,5
708位,,ウィザード,インフェルノ中林,948,5
709位,,戦士,ローザパークス,948,5
710位,,戦士,日軍,948,5
711位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,947,5
712位,,霊術師,どうもありがとう,947,5
713位,,リトルウィッチ,ビッグ・マム,947,5
714位,,プリンセス,みくにちゃん,947,5
715位,,ランサー,ice3,947,5
716位,,ランサー,むくどり,947,5
717位,,ランサー,Sanch,947,5
718位,,ランサー,Chartier,947,5
719位,,武道家,￡JohnnyDepp￡,947,5
720位,,追放天使,ひろぽん666,947,5
721位,,ビショップ,ルーシェル☆,947,5
722位,,ウィザード,ｳｨｻﾞｰﾄﾞﾏﾝ,947,5
723位,,戦士,καЯμγα,947,5
724位,,リトルウィッチ,ﾙﾅﾙﾅ,947,3
725位,,戦士,夕焼海色,947,3
726位,,獣人,峰童子,946,5
727位,,霊術師,wakky☆,946,5
728位,,ネクロマンサー,Ф青大和Ф,946,5
729位,,リトルウィッチ,メルティアーノ♪,946,5
730位,,アーチャー,ミ～仔,946,5
731位,,ランサー,ぽかさん,946,5
732位,,武道家,☆ＳＨＩＨＵ☆,946,5
733位,,武道家,☆HIROKI☆,946,5
734位,,武道家,旗振りたぬき,946,5
735位,,シーフ,ガンバードⅡ,946,5
736位,,シーフ,KBチーズ,946,5
737位,,追放天使,べやまあ,946,5
738位,,追放天使,早ゆで,946,5
739位,,ビショップ,腰は体の要なり,946,5
740位,,ウィザード,きめれんとん,946,5
741位,,ウィザード,ウェザーブレイク,946,5
742位,,ビショップ,BAMP,946,0
743位,,リトルウィッチ,ドラゴン愛,945,5
744位,,アーチャー,kekeiφ,945,5
745位,,アーチャー,ねこうさぎ＊,945,5
746位,,ランサー,ルナ‘,945,5
747位,,ランサー,これから☆,945,5
748位,,ランサー,MmuzFI,945,5
749位,,シーフ,飛ばねぇブタ,945,5
750位,,シーフ,べーやまあ,945,5
751位,,剣士,エコシュウ,945,5
752位,,剣士,鮃鮃鮃,945,5
753位,,獣人,緑仙,945,3
754位,,アルケミスト,ぽいっぽい,944,5
755位,,アルケミスト,Gazelle_tea,944,5
756位,,霊術師,しばざくら,944,5
757位,,霊術師,ぱるとあ,944,5
758位,,悪魔,権謀術数,944,5
759位,,ランサー,※Ading※,944,5
760位,,武道家,反創世,944,5
761位,,ビショップ,独房502号室,944,5
762位,,ビショップ,kirara4,944,5
763位,,戦士,アリーヴェデルチ,944,5
764位,,剣士,一撃⇔必殺,944,5
765位,,ウィザード,安井ねこ,944,2
766位,,獣人,ぽーたろー,943,5
767位,,闘士,ふぁいた～,943,5
768位,,霊術師,愛の霊術☆コザク,943,5
769位,,霊術師,cheap__,943,5
770位,,悪魔,綾部貴子,943,5
771位,,悪魔,ねっき一,943,5
772位,,ネクロマンサー,あいモモン,943,5
773位,,リトルウィッチ,お姫ちゃまよん♪,943,5
774位,,プリンセス,イチゴ大福姫,943,5
775位,,サマナー,☆マルアカ☆,943,5
776位,,アーチャー,銀嶺弧雀,943,5
777位,,アーチャー,マグロソフト,943,5
778位,,ランサー,マリジェンヌ,943,5
779位,,武道家,霧亥－,943,5
780位,,武道家,kontyan,943,5
781位,,武道家,ぢょんさん,943,5
782位,,武道家,TYAN,943,5
783位,,武道家,一紅,943,5
784位,,武道家,漆黒の豺狼,943,5
785位,,シーフ,天攻,943,5
786位,,シーフ,スターリング＿,943,5
787位,,シーフ,埋火,943,5
788位,,シーフ,スリーエフ,943,5
789位,,戦士,Zeno55,943,5
790位,,剣士,むこうぶっち,943,5
791位,,剣士,♪yousk♪,943,5
792位,,メイド,Gauvain,943,0
793位,,アルケミスト,銃迅狗,942,5
794位,,メイド,セフィナ。,942,5
795位,,獣人,Leffe,942,5
796位,,獣人,みょん⇒,942,5
797位,,獣人,化石の記憶,942,5
798位,,霊術師,れぃたま,942,5
799位,,霊術師,雪＊,942,5
800位,,霊術師,Lilakugel,942,5
801位,,プリンセス,物理ﾘﾄﾙ,942,5
802位,,アーチャー,蜀葵,942,5
803位,,アーチャー,ラリラリホー,942,5
804位,,ランサー,瀬斑,942,5
805位,,ランサー,ナイトシェイド,942,5
806位,,武道家,ふわとろ煮込み。,942,5
807位,,武道家,ナプル,942,5
808位,,追放天使,エルゴプラクシー,942,5
809位,,追放天使,blackened,942,5
810位,,ウィザード,Magicdoll,942,5
811位,,ウィザード,sevencraw,942,5
812位,,戦士,DSKO156,942,5
813位,,戦士,ⅩHIDEⅩ,942,5
814位,,剣士,＜ブレイド＞,942,5
815位,,アルケミスト,山佐BAR連チャン,941,5
816位,,霊術師,ポリアフ,941,5
817位,,霊術師,ロッソ・ネロ,941,5
818位,,リトルウィッチ,いなっぴー,941,5
819位,,プリンセス,りろじん,941,5
820位,,サマナー,さもぷりさん,941,5
821位,,ランサー,まえもぐまん,941,5
822位,,追放天使,天の使者,941,5
823位,,追放天使,8ちゃん,941,5
824位,,ビショップ,キャロ教徒,941,5
825位,,ビショップ,【苦集滅道】,941,5
826位,,ウィザード,fucoxanthinol,941,5
827位,,ウィザード,スザク,941,5
828位,,ウィザード,深井,941,5
829位,,戦士,神券勝負,941,5
830位,,剣士,‡魔虎‡,941,5
831位,,剣士,デマルカシオン,941,5
832位,,リトルウィッチ,テイム委員会,941,4
833位,,シーフ,リッチカスタード,941,3
834位,,黒魔術師,ﾆｺ・ロビン,940,5
835位,,光奏師,とんぼ。,940,5
836位,,光奏師,tibe,940,5
837位,,霊術師,人生に迷った,940,5
838位,,プリンセス,変身ロボ,940,5
839位,,プリンセス,ⅹﾗﾝﾗﾝⅹ,940,5
840位,,ビーストテイマー,アル・シェリ,940,5
841位,,ビーストテイマー,ジャムぽてと,940,5
842位,,アーチャー,こるるちゃん,940,5
843位,,ランサー,↑ウラチャ↑,940,5
844位,,ランサー,ウィンリ１,940,5
845位,,武道家,ネズミの中の住人,940,5
846位,,武道家,ワイはロリコン,940,5
847位,,武道家,クロネコ♪,940,5
848位,,シーフ,Ф赤大和Ф,940,5
849位,,シーフ,conrad_S,940,5
850位,,追放天使,マッタリ,940,5
851位,,追放天使,万物創生,940,5
852位,,ビショップ,Eksrens,940,5
853位,,ビショップ,葵月華,940,5
854位,,ウィザード,Shifuku,940,5
855位,,ウィザード,Drosselmeyer,940,5
856位,,ウィザード,ユド,940,5
857位,,ウィザード,sｉmpｌe,940,5
858位,,戦士,羅列,940,5
859位,,戦士,DayDream♪,940,5
860位,,戦士,チャチャマル,940,5
861位,,剣士,もちゃ王,940,5
862位,,ビーストテイマー,初め,940,0
863位,,マスケッティア,akubo,939,5
864位,,黒魔術師,アマランテ,939,5
865位,,光奏師,ﾋﾞﾁﾋﾞﾁおじさん,939,5
866位,,霊術師,リトル☆ブーツ,939,5
867位,,リトルウィッチ,どつき姫ﾟ,939,5
868位,,サマナー,charm,939,5
869位,,ビーストテイマー,リリ～ちゃん♪,939,5
870位,,アーチャー,♪♯♯♯♪,939,5
871位,,ランサー,i_mon,939,5
872位,,ランサー,お豆腐槍,939,5
873位,,武道家,☆副隊長☆,939,5
874位,,武道家,まぼろし探偵,939,5
875位,,武道家,黒ノ孤独ユノ,939,5
876位,,追放天使,獅子座流星群,939,5
877位,,戦士,オストヴァルト,939,5
878位,,戦士,Snow_Runner,939,5
879位,,剣士,まったりん,939,5
880位,,追放天使,マゾンガーＺ,939,4
881位,,アルケミスト,☆どろっせる☆,938,5
882位,,メイド,Vipsania,938,5
883位,,リトルウィッチ,大咲大尉,938,5
884位,,サマナー,リミユル,938,5
885位,,サマナー,＄ジャッカル＄,938,5
886位,,武道家,ボロイ,938,5
887位,,武道家,主席補佐官,938,5
888位,,武道家,ぺとら。,938,5
889位,,シーフ,黒いオルフェ,938,5
890位,,ビショップ,ブリスオーラ,938,5
891位,,ウィザード,烏哭∮,938,5
892位,,ウィザード,おつち,938,5
893位,,ウィザード,マンナンライフ,938,5
894位,,ウィザード,Ｔａｋｕｙａ－Ｋ,938,5
895位,,ウィザード,おらふ,938,5
896位,,戦士,ビアレッティ,938,5
897位,,戦士,BlackEyedSusan,938,5
898位,,剣士,§棗,938,5
899位,,剣士,rs255,938,5
900位,,獣人,武将・真田幸村,937,5
901位,,霊術師,§社長秘書§,937,5
902位,,ネクロマンサー,腹黒ちぇりー,937,5
903位,,プリンセス,クラリス姫,937,5
904位,,サマナー,Telijie,937,5
905位,,ランサー,ヴィルマフレア,937,5
906位,,ランサー,☆海賊√,937,5
907位,,武道家,マエタン,937,5
908位,,シーフ,LosAngeles,937,5
909位,,追放天使,はるかす。,937,5
910位,,ウルフマン,並盛り,937,5
911位,,ウィザード,藤本楓,937,5
912位,,戦士,ジョン・ウィック,937,5
913位,,サマナー,ハーモ二,937,4
914位,,戦士,品質,937,4
915位,,サマナー,㈱666,937,1
916位,,追放天使,Torbijan,937,0
917位,,黒魔術師,kuromasan♪,936,5
918位,,獣人,さらまんだーε,936,5
919位,,ビーストテイマー,☆ＨＩＴＯＭＩ☆,936,5
920位,,ビーストテイマー,§ティンク§,936,5
921位,,アーチャー,中家☆信,936,5
922位,,ランサー,ググれカス,936,5
923位,,ランサー,ゆえる,936,5
924位,,ランサー,ヘル＆アイス,936,5
925位,,武道家,Tom_Cat,936,5
926位,,武道家,ねこ’しぐれ,936,5
927位,,追放天使,☆ショップ☆,936,5
928位,,追放天使,嵐あらし,936,5
929位,,ビショップ,錯乱坊（ﾁｪﾘｰ）,936,5
930位,,ウルフマン,マスオ。,936,5
931位,,ウルフマン,スマファル,936,5
932位,,ウィザード,武タケル,936,5
933位,,ウィザード,ヨーダ,936,5
934位,,戦士,ダエグ,936,5
935位,,戦士,蒼林檎。,936,5
936位,,アルケミスト,†ショウユ†,935,5
937位,,闘士,すねげボンバー,935,5
938位,,霊術師,きるるん,935,5
939位,,リトルウィッチ,モロチ,935,5
940位,,プリンセス,ЖあいЖ,935,5
941位,,アーチャー,中家,935,5
942位,,アーチャー,飯キング,935,5
943位,,ランサー,ｔんぽｗ,935,5
944位,,武道家,－GAMEOVER－,935,5
945位,,武道家,峰老師,935,5
946位,,武道家,見習い武道,935,5
947位,,シーフ,Ash_Gray,935,5
948位,,シーフ,ティリーダ,935,5
949位,,ビショップ,†ビップ†,935,5
950位,,ウルフマン,犬ｸｿ野郎,935,5
951位,,ウィザード,ヴェロックス,935,5
952位,,ウィザード,盲腸ぷりん,935,5
953位,,戦士,ラファーガ・セロ,935,5
954位,,戦士,Chikubiboy,935,5
955位,,戦士,ヤルヲ,935,5
956位,,戦士,黒い白鳥,935,5
957位,,剣士,ж壱ж,935,5
958位,,ランサー,ﾙｲｰｽﾞ,935,4
959位,,ランサー,ドロップの呼吸,935,3
960位,,黒魔術師,くろま子,934,5
961位,,メイド,GESOU,934,5
962位,,霊術師,ミサト・Ｋ,934,5
963位,,ネクロマンサー,納豆豆腐,934,5
964位,,ネクロマンサー,John_Necramancer,934,5
965位,,リトルウィッチ,裏BONUS,934,5
966位,,ビーストテイマー,リヤン,934,5
967位,,ビーストテイマー,ξエコエコξ,934,5
968位,,アーチャー,SAHRIVAR,934,5
969位,,アーチャー,顔はイヤ,934,5
970位,,ランサー,ARGO,934,5
971位,,ランサー,洋食焼き,934,5
972位,,武道家,ⅹ太陽ⅹ,934,5
973位,,武道家,武道s,934,5
974位,,武道家,斗真君,934,5
975位,,武道家,ゴット☆ドン,934,5
976位,,武道家,ろんしゃん,934,5
977位,,武道家,叔父貴ver3,934,5
978位,,シーフ,ヨザクラ,934,5
979位,,シーフ,飯エース,934,5
980位,,追放天使,ヘヴンリイージス,934,5
981位,,ビショップ,☆朧ちゃん☆,934,5
982位,,ビショップ,moontolight003,934,5
983位,,ウィザード,ライジング,934,5
984位,,ウィザード,ナルミン☆,934,5
985位,,ウィザード,ブライト大佐,934,5
986位,,ウィザード,☆クライブ☆,934,5
987位,,戦士,のー戦士,934,5
988位,,戦士,アダマンティン,934,5
989位,,戦士,Garugo,934,5
990位,,戦士,おるるる,934,5
991位,,剣士,卍俺に任せろ卍,934,3
992位,,黒魔術師,きゃりーぱこぱこ,933,5
993位,,黒魔術師,はやっち,933,5
994位,,獣人,ⅹ禁書ⅹ,933,5
995位,,霊術師,ＮARUMI,933,5
996位,,霊術師,地獄猫,933,5
997位,,霊術師,霊蒼穹,933,5
998位,,霊術師,しょーごちゃん,933,5
999位,,リトルウィッチ,Lacris,933,5
