,職業,キャラクター,レベル,ポイント
1,n9,krisu,2000,15098
2,n4,Tengallon,1628,10989
3,n5,キュウチャン,1238,7622
4,n7,ミツリン,1874,6729
5,n7,♪D－cyan♪,1509,6287
6,n16,mttt,2000,5387
7,n8,ロザリナ☆,1698,5382
8,n8,jeil,995,5192
9,n6,七色インコ,616,4860
10,n8,∴ジャヌψ,1395,4450
11,n8,♪もも,1483,4347
12,n12,たいやきあんこ,2000,4309
13,n9,槍まーりも,1500,4253
14,n1,takakazuma,1008,4177
15,n9,レジェンド石橋,2000,4132
16,n2,不協和音♪,1519,4096
17,n7,あすみす,1283,4093
18,n5,ﾌｪﾘｯｸｽ,1277,3803
19,n7,ザンゾウ,928,3658
20,n24,アリス・ワンダー,2000,3579
21,n8,夜刃神,1709,3463
22,n3,ちゃらめる,1908,3452
23,n9,りるどーぷ,1712,3411
24,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
25,n1,ルベーグ2世,1953,3234
26,n19,ﾌｪﾘｱ,1985,3231
27,n20,Liliel,1911,3202
28,n2,トト・レイニス,1598,3185
29,n2,桃牙,1404,3113
30,n1,セヴィ・ティセス,1545,3011
31,n2,shogi,1867,2933
32,n1,ｋａｚｕｋｕｎ剣,1856,2910
33,n9,‐鏡月‐,1851,2855
34,n4,ψXENOψ,2000,2846
35,n12,ぽいんこ,1602,2842
36,n9,ボイスブリザード,1907,2826
37,n4,筋肉♂パイセン,1657,2793
38,n8,hemi1,2000,2771
39,n8,思いやりGDX,2000,2771
40,n19,ζhaluluζ,1823,2755
41,n20,∬ましゅまろ∬,1853,2733
42,n9,れもんψ,1915,2723
43,n7,アバブ,1968,2695
44,n14,＄ＨＩＤＥ＄,1854,2649
45,n1,サイバーナイト,1980,2626
46,n9,陽奈♪,1858,2586
47,n8,二階堂パンパース,1910,2577
48,n10,ﾄﾛﾄﾛｵﾖﾖ,540,2561
49,n22,近代的なsouei,1826,2517
50,n10,CherryShuffle,997,2516
51,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1998,2515
52,n9,アルス君,1864,2476
53,n1,†LightSide†,1891,2442
54,n1,むぎちゃ。,1887,2413
55,n5,ラクサスドレアン,2000,2384
56,n20,夜廻まるか,1927,2362
57,n4,黄金卿の案内人,1037,2344
58,n2,§ＮＥＸＵＳ§,1024,2342
59,n6,しーふ君,888,2280
60,n0,超炒飯,1072,2252
61,n9,魔法姫ひかり,2000,2250
62,n7,２式改,1650,2240
63,n10,永遠の暗闇,1922,2233
64,n9,＊鬼鮫＊,2000,2210
65,n4,最前線の開拓者,1305,2202
66,n19,Inocent,1744,2198
67,n19,†フィル†,1887,2193
68,n11,あぷりこ,2000,2192
69,n9,天日槍,1367,2150
70,n1,RockAce,1756,2119
71,n1,アルネホーク,1573,2115
72,n10,てのひら,1581,2111
73,n8,misya☆,1290,2110
74,n2,ひるの,1846,2107
75,n19,弐華威堂,1740,2102
76,n1,Jamii,1816,2097
77,n8,【愛】チェルシー,1506,2096
78,n10,小茉里,1123,2090
79,n9,緋色＄,1911,2083
80,n2,anderson,1334,2070
81,n1,ｱﾆﾘｿ,1888,2068
82,n9,愛泉,2000,2067
83,n13,アリス☆☆,1369,2053
84,n1,カジュアル,2000,2048
85,n4,emg4159,1634,2019
86,n1,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
87,n19,マハーデーヴィー,1905,2015
88,n5,RhymeDealer,1299,2010
89,n8,azusachan,1752,2006
90,n9,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
91,n7,ずっさん,1884,1963
92,n9,～マハルコ～，,1275,1946
93,n9,余貴真優,1681,1933
94,n8,ホロックス,1860,1926
95,n9,ｍｅｒｙ,1542,1924
96,n4,エルロン5,1908,1910
97,n5,しらすたっぷ。,1915,1909
98,n6,†盗掘者†,1012,1909
99,n9,☆キノ♪,1949,1902
100,n16,ΨtinariΨ,1989,1887
