,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33559
2,n1,ひろ１００１,1588,9939
3,n2,ニャンニャンマン,908,9524
4,n4,ＤＭＺ,1683,7471
5,n11,ミルリ,2013,7027
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1690,6307
9,n8,Mｉnelva,1986,5490
10,n2,きぃちゃ,666,4736
11,n9,おばさんULT,1922,4437
12,n0,叢雲のジュウザ,1217,4224
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1500,3869
15,n1,新羅三郎,1812,3386
16,n10,pikashu,2001,3270
17,n1,毒おじや,1864,3256
18,n1,死神のJ,1504,3237
19,n9,☆セントレア☆,2000,3075
20,n9,ティダ射手,1950,3071
21,n9,武神゜,2005,3069
22,n9,らぶのーと♪,2000,3001
23,n20,八番手,2000,2987
24,n9,†金獅子姫†,1941,2940
25,n6,エルスト,1098,2935
26,n1,ブレイブスカイ,2003,2923
27,n0,†Einzbern,1191,2839
28,n7,れっどしーふ,1995,2838
29,n1,DancingBravo,1784,2768
30,n0,shnzi,1560,2762
31,n24,ﾏｰｺﾞｯﾄ,2010,2640
32,n7,gingingin,1966,2640
33,n16,neon43,2010,2614
34,n13,ゆめごん,2000,2605
35,n2,☆夢露くん☆,1290,2559
36,n0,醤油取って,2000,2533
37,n9,Rosenritter2,1281,2516
38,n9,大木陸,1588,2460
39,n6,パラヌス,1861,2445
40,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2443
41,n20,PersephoneP,1902,2404
42,n19,AllRangeClear☆,2000,2372
43,n10,ぽこっさん,2000,2320
44,n16,きゃぴ☆,2000,2261
45,n8,_Jun_,1853,2259
46,n23,レミニセンス,2000,2229
47,n22,δsnowδ,1983,2227
48,n10,ピアッサ,970,2223
49,n1,啓士郎,1950,2183
50,n8,ペったー,1577,2162
51,n9,LOVEマシーン♪,1871,2154
52,n8,∬purposefire∬,2000,2152
53,n6,コールドプレイ,1986,2150
54,n2,２２３２,1910,2145
55,n1,段四郎,1445,2138
56,n9,クレモル,1940,2120
57,n9,チャットとろい,1063,2105
58,n8,雷神の弓,1781,2085
59,n4,高天原ゆとり,2000,2037
60,n24,お前もう船降りろ,1985,2007
61,n1,潜伏期間,1823,1994
62,n10,チャット入力苦手,1045,1976
63,n9,マーキψ,1706,1974
64,n2,jun53,920,1972
65,n4,私は返事出来ん,1105,1969
66,n9,超越ゆめんごⅤ,1823,1968
67,n8,ソルディエンヌ,1812,1955
68,n19,dokuringo,1950,1918
69,n20,ShineLight,2000,1917
70,n2,＄デビル＄,1932,1907
71,n16,お試しください♪,2000,1900
72,n0,RSQ_RAY,1760,1899
73,n7,腰痛の爺,1809,1897
74,n20,∬Veloce∬,1957,1891
75,n0,amagon,2006,1889
76,n20,苺桜三玖,1859,1878
77,n10,＋ゆい＋,1787,1877
78,n10,つよみん,2012,1876
79,n19,リンチェンコ,1983,1860
80,n8,浅研,1872,1857
81,n16,◇妖精◇,1863,1845
82,n9,Lionel・MessiⅡ,1882,1842
83,n2,ナットウキナーゼ,1420,1823
84,n10,Ψmo☆moΨ,1602,1798
85,n2,kino2,957,1784
86,n0,＄reef＄,1919,1773
87,n1,スガサワ,1787,1748
88,n13,schｉller,1661,1748
89,n6,ブルーマンジェロ,1042,1744
90,n1,愛知のトッシー,1252,1734
91,n10,AiryKuroe,1976,1733
92,n10,６９５,900,1716
93,n10,北国ウルフ,1609,1714
94,n5,ビッグマ万太郎,1995,1706
95,n11,bsk団,1932,1693
96,n12,パリバリ,1785,1687
97,n1,ダーシュ！,1875,1680
98,n8,コマ足,1807,1677
99,n1,TS020,1367,1669
100,n6,HIMAMA,1843,1658
