,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,1808,32404
2,n2,ニャンニャンマン,906,9456
3,n4,ＤＭＺ,1485,6687
4,n6,ＬＡ：ＮＡ,1739,6157
5,n10,ミルリ,1844,6013
6,n23,嶋太郎,1534,4988
7,n2,きぃちゃ,666,4736
8,n0,叢雲のジュウザ,1189,4224
9,n20,DarkGradation,1751,4014
10,n9,おばさんULT,1798,3872
11,n1,☆もいちゃん☆,1456,3838
12,n1,新羅三郎,1713,3142
13,n1,死神のJ,1390,3111
14,n8,Mｉnelva,1804,2985
15,n6,エルスト,1066,2896
16,n0,†Einzbern,1191,2839
17,n0,DancingBravo,1758,2667
18,n1,毒おじや,1639,2573
19,n2,☆夢露くん☆,1253,2559
20,n9,Rosenritter2,1256,2516
21,n0,shnzi,1404,2386
22,n20,八番手,1836,2380
23,n8,大木陸,1523,2311
24,n10,pikashu,1810,2306
25,n9,らぶのーと♪,1825,2248
26,n0,ブレイブスカイ,1802,2238
27,n10,ピアッサ,968,2223
28,n8,武神゜,1826,2209
29,n1,段四郎,1445,2138
30,n8,ペったー,1552,2135
31,n9,チャットとろい,1045,2094
32,n8,_Jun_,1729,2082
33,n12,ゆめごん,1802,2010
34,n2,jun53,920,1972
35,n9,雷神の弓,1712,1971
36,n9,†金獅子姫†,1747,1970
37,n10,チャット入力苦手,1024,1964
38,n8,ティダ射手,1535,1961
39,n7,gingingin,1778,1957
40,n5,私は返事出来ん,1084,1939
41,n2,２２３２,1735,1914
42,n7,腰痛の爺,1808,1897
43,n9,超越ゆめんごⅤ,1742,1872
44,n8,ソルディエンヌ,1732,1868
45,n22,δsnowδ,1809,1864
46,n19,AllRangeClear☆,1801,1862
47,n8,☆セントレア☆,1769,1841
48,n16,neon43,1826,1836
49,n6,パラヌス,1742,1823
50,n2,ナットウキナーゼ,1406,1818
51,n9,マーキψ,1593,1802
52,n24,ﾏｰｺﾞｯﾄ,1837,1761
53,n20,PersephoneP,1650,1759
54,n1,啓士郎,1733,1755
55,n6,ブルーマンジェロ,1030,1744
56,n9,LOVEマシーン♪,1756,1743
57,n7,れっどしーふ,1790,1736
58,n1,愛知のトッシー,1225,1734
59,n10,６９５,900,1716
60,n19,millay,1794,1701
61,n2,kino2,916,1701
62,n8,Lionel・MessiⅡ,1804,1695
63,n1,スガサワ,1712,1686
64,n20,苺桜三玖,1706,1683
65,n10,北国ウルフ,1548,1676
66,n1,醤油取って,1778,1674
67,n10,楼麗莱,951,1654
68,n10,＋ゆい＋,1723,1650
69,n12,パリバリ,1718,1645
70,n9,クレモル,1809,1640
71,n16,きゃぴ☆,1813,1600
72,n19,dokuringo,1781,1598
73,n23,レミニセンス,1785,1591
74,n1,TS020,1300,1585
75,n21,∬Veloce∬,1803,1581
76,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1835,1577
77,n8,∬purposefire∬,1826,1576
78,n6,HIMAMA,1794,1571
79,n8,浅研,1710,1564
80,n5,（とち）,1183,1558
81,n6,バク天,962,1556
82,n6,ダイワ☆,1125,1551
83,n0,バイマン先生,1179,1546
84,n13,ハイシェン姫,1706,1538
85,n2,tururu,1019,1537
86,n6,newkoara,1409,1517
87,n8,Leila。,1510,1516
88,n0,Invisible元老,908,1509
89,n7,モルディブ。,1716,1495
90,n0,エクアカイザー,1144,1480
91,n6,いみそ～れ,1385,1468
92,n10,高嶋彩,670,1466
93,n7,銀九朗,1667,1465
94,n8,megumi♪,1713,1459
95,n9,・まゆしぃ・,1603,1453
96,n5,高天原ゆとり,1816,1452
97,n6,バッジオ,1405,1445
98,n23,移動する点Ｐ,1727,1442
99,n1,＄reef＄,1659,1439
100,n1,奇襲,1300,1438
