,職業,キャラクター,レベル,ポイント
1,,krisu,2000,15009
2,,Tengallon,1618,10891
3,,キュウチャン,1233,7622
4,,ミツリン,1859,6673
5,,♪D－cyan♪,1504,6276
6,,mttt,2000,5387
7,,ロザリナ☆,1698,5382
8,,jeil,994,5191
9,,七色インコ,615,4860
10,,∴ジャヌψ,1389,4439
11,,♪もも,1479,4347
12,,たいやきあんこ,2000,4309
13,,槍まーりも,1500,4253
14,,takakazuma,1007,4176
15,,レジェンド石橋,2000,4096
16,,あすみす,1283,4093
17,,不協和音♪,1515,4069
18,,ﾌｪﾘｯｸｽ,1276,3802
19,,アリス・ワンダー,2000,3577
20,,ザンゾウ,928,3510
21,,りるどーぷ,1711,3411
22,,ちゃらめる,1891,3344
23,,夜刃神,1660,3333
24,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
25,,ルベーグ2世,1952,3222
26,,トト・レイニス,1598,3185
27,,ﾌｪﾘｱ,1968,3160
28,,桃牙,1396,3101
29,,Liliel,1880,3039
30,,セヴィ・ティセス,1538,2996
31,,shogi,1867,2933
32,,‐鏡月‐,1851,2855
33,,ｋａｚｕｋｕｎ剣,1849,2846
34,,ぽいんこ,1602,2842
35,,筋肉♂パイセン,1657,2793
36,,思いやりGDX,1999,2768
37,,ζhaluluζ,1823,2755
38,,ψXENOψ,2000,2751
39,,れもんψ,1915,2723
40,,∬ましゅまろ∬,1851,2722
41,,ボイスブリザード,1882,2684
42,,＄ＨＩＤＥ＄,1846,2620
43,,二階堂パンパース,1910,2577
44,,サイバーナイト,1966,2572
45,,ﾄﾛﾄﾛｵﾖﾖ,540,2561
46,,アバブ,1913,2520
47,,CherryShuffle,997,2516
48,,陽奈♪,1844,2451
49,,近代的なsouei,1809,2438
50,,むぎちゃ。,1887,2410
51,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1980,2406
52,,ラクサスドレアン,2000,2383
53,,†LightSide†,1879,2378
54,,アルス君,1852,2372
55,,§ＮＥＸＵＳ§,1024,2342
56,,黄金卿の案内人,1037,2320
57,,しーふ君,888,2280
58,,２式改,1650,2240
59,,超炒飯,1067,2240
60,,夜廻まるか,1875,2229
61,,永遠の暗闇,1915,2215
62,,Inocent,1741,2195
63,,あぷりこ,2000,2192
64,,天日槍,1362,2150
65,,＊鬼鮫＊,1979,2140
66,,†フィル†,1879,2122
67,,RockAce,1755,2118
68,,最前線の開拓者,1301,2117
69,,てのひら,1580,2111
70,,misya☆,1287,2110
71,,弐華威堂,1740,2102
72,,【愛】チェルシー,1506,2096
73,,小茉里,1123,2090
74,,ひるの,1836,2071
75,,anderson,1331,2070
76,,アルネホーク,1564,2067
77,,カジュアル,2000,2048
78,,アリス☆☆,1362,2041
79,,緋色＄,1901,2038
80,,魔法姫ひかり,1952,2020
81,,Jamii,1778,2017
82,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
83,,RhymeDealer,1299,2010
84,,ｱﾆﾘｿ,1852,1995
85,,emg4159,1618,1994
86,,愛泉,1976,1979
87,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
88,,～マハルコ～，,1272,1943
89,,ホロックス,1860,1926
90,,ｍｅｒｙ,1525,1914
91,,しらすたっぷ。,1915,1909
92,,†盗掘者†,1010,1909
93,,マハーデーヴィー,1877,1895
94,,FalkeNaze,1708,1881
95,,ずっさん,1860,1874
96,,xたまきちx,2000,1867
97,,azusachan,1704,1864
98,,marui11111,2000,1861
99,,エルロン5,1866,1860
100,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
