,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2002,34724
2,n1,ひろ１００１,2030,15020
3,n2,ニャンニャンマン,1255,9577
4,n4,ＤＭＺ,2000,9567
5,n23,嶋太郎,1970,8874
6,n10,ミルリ,2058,8775
7,n6,ＬＡ：ＮＡ,1784,6533
8,n19,つらあじ,1408,6461
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4958
11,n2,きぃちゃ,667,4736
12,n21,DarkGradation,2000,4376
13,n1,毒おじや,2003,4362
14,n10,ファルコンパンチ,2000,4285
15,n0,叢雲のジュウザ,1262,4224
16,n1,☆もいちゃん☆,1881,4130
17,n1,ブレイブスカイ,2037,3904
18,n24,ﾏｰｺﾞｯﾄ,2051,3797
19,n9,武神゜,2031,3710
20,n9,†金獅子姫†,2001,3638
21,n7,れっどしーふ,2031,3632
22,n1,段四郎,1929,3487
23,n1,死神のJ,1579,3416
24,n1,新羅三郎,1812,3386
25,n8,ティダ射手,2000,3381
26,n9,漁師コンピュータ,1901,3303
27,n10,迷える妖精,2001,3274
28,n10,pikashu,2001,3270
29,n0,shnzi,1727,3186
30,n7,gingingin,2008,3120
31,n9,大木陸,1931,3101
32,n9,☆セントレア☆,2000,3075
33,n9,らぶのーと♪,2000,3001
34,n20,八番手,2000,2987
35,n6,エルスト,1139,2960
36,n8,コマ足,2000,2884
37,n21,PersephoneP,2000,2876
38,n6,パラヌス,1933,2849
39,n0,†Einzbern,1191,2839
40,n2,２２３２,2023,2810
41,n1,DancingBravo,1784,2768
42,n9,浅研,2011,2716
43,n16,◇妖精◇,2004,2657
44,n1,奇襲,1886,2654
45,n1,潜伏期間,1953,2630
46,n8,_Jun_,1967,2626
47,n16,neon43,2010,2617
48,n9,雷神の弓,2000,2607
49,n13,ゆめごん,2000,2607
50,n1,啓士郎,2012,2600
51,n2,ナットウキナーゼ,1861,2591
52,n2,☆夢露くん☆,1363,2559
53,n0,RSQ_RAY,2000,2545
54,n0,醤油取って,2000,2533
55,n8,Rosenritter2,1323,2516
56,n9,LOVEマシーン♪,2000,2482
57,n9,クレモル,2000,2476
58,n16,お試しください♪,2033,2464
59,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2453
60,n4,魔女の使いジジ,2032,2436
61,n12,schｉller,1803,2388
62,n19,AllRangeClear☆,2000,2387
63,n10,AiryKuroe,2011,2386
64,n10,つよみん,2038,2364
65,n22,δsnowδ,2000,2364
66,n6,コールドプレイ,2003,2353
67,n16,きゃぴ☆,2001,2330
68,n2,＄デビル＄,2000,2330
69,n10,ぽこっさん,2000,2320
70,n11,北国ウルフ,2000,2291
71,n6,殺し屋さん卍,1575,2271
72,n10,＋ゆい＋,1924,2256
73,n10,Ψmo☆moΨ,1833,2253
74,n9,マーキψ,1856,2251
75,n23,レミニセンス,2000,2229
76,n10,ピアッサ,976,2223
77,n9,Lionel・MessiⅡ,2000,2221
78,n0,ダーシュ！,2000,2167
79,n8,ペったー,1585,2162
80,n8,∬purposefire∬,2000,2152
81,n16,Ψ榴Ψ,2000,2138
82,n1,＄reef＄,2000,2133
83,n20,苺桜三玖,1946,2121
84,n9,チャットとろい,1255,2121
85,n19,dokuringo,2004,2119
86,n9,佐々木のぞみ,2000,2084
87,n4,戦慄のおっさん,2030,2079
88,n4,高天原ゆとり,2000,2068
89,n9,青髭のティーチ,2000,2063
90,n24,お前もう船降りろ,2000,2057
91,n16,中辛ねーちゃん,2000,2047
92,n10,チャット入力苦手,1261,2012
93,n4,私は返事出来ん,1260,2011
94,n8,チーズグラタン,1897,1993
95,n9,ビッグマシーン,2000,1981
96,n0,amagon,2010,1979
97,n2,jun53,920,1972
98,n9,超越ゆめんごⅤ,1823,1968
99,n19,リンチェンコ,2000,1966
100,n2,kino2,1262,1963
