,職業,キャラクター,レベル,ポイント
1,,krisu,1827,13910
2,,Tengallon,1567,10302
3,,キュウチャン,1200,7620
4,,ミツリン,1795,6460
5,,♪D－cyan♪,1446,6222
6,,ロザリナ☆,1698,5382
7,,jeil,986,5172
8,,mttt,1831,5054
9,,七色インコ,615,4860
10,,♪もも,1453,4346
11,,∴ジャヌψ,1331,4327
12,,槍まーりも,1462,4228
13,,takakazuma,983,4166
14,,あすみす,1283,4093
15,,たいやきあんこ,1850,4006
16,,ﾌｪﾘｯｸｽ,1271,3799
17,,不協和音♪,1382,3624
18,,レジェンド石橋,1843,3585
19,,りるどーぷ,1697,3402
20,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
21,,トト・レイニス,1597,3185
22,,夜刃神,1605,3072
23,,ザンゾウ,925,2973
24,,ちゃらめる,1796,2902
25,,桃牙,1333,2873
26,,ﾌｪﾘｱ,1814,2860
27,,ぽいんこ,1602,2842
28,,ルベーグ2世,1804,2811
29,,筋肉♂パイセン,1657,2793
30,,ζhaluluζ,1823,2755
31,,セヴィ・ティセス,1448,2720
32,,Liliel,1737,2687
33,,shogi,1804,2640
34,,アリス・ワンダー,1844,2612
35,,ﾄﾛﾄﾛｵﾖﾖ,533,2561
36,,ｋａｚｕｋｕｎ剣,1768,2526
37,,CherryShuffle,997,2516
38,,＄ＨＩＤＥ＄,1791,2504
39,,‐鏡月‐,1573,2499
40,,二階堂パンパース,1831,2490
41,,れもんψ,1835,2407
42,,ψXENOψ,1846,2395
43,,§ＮＥＸＵＳ§,1024,2342
44,,しーふ君,888,2280
45,,∬ましゅまろ∬,1729,2274
46,,アルス君,1802,2267
47,,サイバーナイト,1801,2262
48,,２式改,1644,2233
49,,超炒飯,1025,2204
50,,アバブ,1810,2195
51,,Inocent,1740,2195
52,,思いやりGDX,1840,2165
53,,陽奈♪,1752,2154
54,,天日槍,1333,2150
55,,てのひら,1574,2111
56,,misya☆,1262,2110
57,,弐華威堂,1740,2102
58,,小茉里,1121,2090
59,,むぎちゃ。,1790,2084
60,,【愛】チェルシー,1477,2073
61,,黄金卿の案内人,1013,2071
62,,RockAce,1732,2070
63,,anderson,1305,2070
64,,アリス☆☆,1332,2032
65,,†LightSide†,1803,2024
66,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
67,,ボイスブリザード,1665,2016
68,,RhymeDealer,1299,2010
69,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
70,,夜廻まるか,1744,1976
71,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1830,1958
72,,ｱﾆﾘｿ,1823,1949
73,,～マハルコ～，,1251,1921
74,,†盗掘者†,1003,1908
75,,近代的なsouei,1640,1889
76,,ｍｅｒｙ,1509,1888
77,,FalkeNaze,1708,1881
78,,ひるの,1760,1872
79,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
80,,元団長さん,1780,1817
81,,永遠の暗闇,1724,1815
82,,emg4159,1560,1813
83,,真夏の雨§,1800,1812
84,,ラクサスドレアン,1805,1810
85,,Jamii,1638,1810
86,,しらすたっぷ。,1800,1777
87,,子供部屋おばさん,1737,1776
88,,otasam,1389,1764
89,,豹弦,1758,1755
90,,＠みゆ＠,1260,1747
91,,＊鬼鮫＊,1825,1735
92,,ずっさん,1809,1721
93,,エルロン5,1738,1718
94,,元てつ,938,1684
95,,筋弛緩剤,1171,1679
96,,緋色＄,1780,1675
97,,ＣＯＯＬ－ＪＯＥ,1373,1672
98,,更級？,1104,1665
99,,サクラサケ,1804,1659
100,,†フィル†,1810,1641
