,職業,キャラクター,レベル,ポイント
1,,syouitirou,2000,33564
2,,ひろ１００１,1602,10238
3,,ニャンニャンマン,910,9541
4,,ＤＭＺ,1708,7508
5,,ミルリ,2020,7240
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1772,6400
8,,嶋太郎,1711,6342
9,,Mｉnelva,2000,5928
10,,きぃちゃ,666,4736
11,,おばさんULT,1922,4437
12,,叢雲のジュウザ,1220,4224
13,,DarkGradation,1801,4062
14,,☆もいちゃん☆,1501,3869
15,,新羅三郎,1812,3386
16,,毒おじや,1873,3312
17,,死神のJ,1526,3275
18,,pikashu,2001,3270
19,,武神゜,2009,3196
20,,ティダ射手,1965,3151
21,,☆セントレア☆,2000,3075
22,,らぶのーと♪,2000,3001
23,,ブレイブスカイ,2006,2998
24,,†金獅子姫†,1948,2988
25,,八番手,2000,2987
26,,エルスト,1099,2935
27,,れっどしーふ,2001,2931
28,,†Einzbern,1191,2839
29,,ﾏｰｺﾞｯﾄ,2017,2802
30,,shnzi,1569,2800
31,,DancingBravo,1784,2768
32,,gingingin,1974,2695
33,,neon43,2010,2614
34,,ゆめごん,2000,2605
35,,☆夢露くん☆,1296,2559
36,,醤油取って,2000,2533
37,,Rosenritter2,1281,2516
38,,PersephoneP,1913,2482
39,,大木陸,1595,2476
40,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2449
41,,パラヌス,1861,2445
42,,AllRangeClear☆,2000,2375
43,,δsnowδ,2000,2323
44,,ぽこっさん,2000,2320
45,,_Jun_,1857,2277
46,,啓士郎,1970,2274
47,,コールドプレイ,2000,2264
48,,きゃぴ☆,2000,2262
49,,レミニセンス,2000,2229
50,,ピアッサ,971,2223
51,,段四郎,1497,2210
52,,schｉller,1768,2165
53,,ペったー,1578,2162
54,,LOVEマシーン♪,1872,2159
55,,∬purposefire∬,2000,2152
56,,２２３２,1910,2145
57,,クレモル,1941,2125
58,,雷神の弓,1802,2115
59,,チャットとろい,1065,2107
60,,潜伏期間,1844,2068
61,,＄デビル＄,1946,2044
62,,高天原ゆとり,2000,2041
63,,つよみん,2020,2009
64,,お前もう船降りろ,1985,2007
65,,マーキψ,1710,1982
66,,チャット入力苦手,1047,1979
67,,amagon,2010,1976
68,,私は返事出来ん,1108,1972
69,,jun53,920,1972
70,,超越ゆめんごⅤ,1823,1968
71,,リンチェンコ,2000,1964
72,,dokuringo,1959,1955
73,,ソルディエンヌ,1812,1955
74,,RSQ_RAY,1779,1938
75,,◇妖精◇,1880,1928
76,,ShineLight,2000,1917
77,,浅研,1883,1906
78,,AiryKuroe,2000,1903
79,,お試しください♪,2000,1903
80,,腰痛の爺,1809,1897
81,,∬Veloce∬,1957,1891
82,,苺桜三玖,1860,1882
83,,Lionel・MessiⅡ,1892,1878
84,,＋ゆい＋,1787,1877
85,,北国ウルフ,1767,1856
86,,Ψmo☆moΨ,1618,1840
87,,＄reef＄,1934,1831
88,,ナットウキナーゼ,1430,1829
89,,kino2,960,1804
90,,コマ足,1830,1777
91,,ビッグマ万太郎,2000,1753
92,,スガサワ,1787,1748
93,,ブルーマンジェロ,1044,1744
94,,愛知のトッシー,1258,1734
95,,bsk団,1940,1733
96,,６９５,900,1716
97,,ダーシュ！,1884,1703
98,,迷える妖精,1706,1690
99,,パリバリ,1785,1687
100,,TS020,1379,1676
