,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33559
2,n1,ひろ１００１,1594,10053
3,n2,ニャンニャンマン,908,9524
4,n4,ＤＭＺ,1700,7495
5,n10,ミルリ,2016,7107
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1703,6325
9,n8,Mｉnelva,1992,5690
10,n2,きぃちゃ,666,4736
11,n9,おばさんULT,1922,4437
12,n0,叢雲のジュウザ,1218,4224
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1500,3869
15,n1,新羅三郎,1812,3386
16,n1,毒おじや,1870,3291
17,n10,pikashu,2001,3270
18,n1,死神のJ,1517,3256
19,n9,武神゜,2007,3118
20,n9,ティダ射手,1959,3109
21,n9,☆セントレア☆,2000,3075
22,n9,らぶのーと♪,2000,3001
23,n20,八番手,2000,2987
24,n1,ブレイブスカイ,2004,2959
25,n9,†金獅子姫†,1941,2940
26,n6,エルスト,1098,2935
27,n7,れっどしーふ,2000,2888
28,n0,†Einzbern,1191,2839
29,n0,shnzi,1565,2781
30,n1,DancingBravo,1784,2768
31,n24,ﾏｰｺﾞｯﾄ,2013,2711
32,n7,gingingin,1971,2681
33,n16,neon43,2010,2614
34,n13,ゆめごん,2000,2605
35,n2,☆夢露くん☆,1292,2559
36,n0,醤油取って,2000,2533
37,n9,Rosenritter2,1281,2516
38,n9,大木陸,1591,2466
39,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2449
40,n6,パラヌス,1861,2445
41,n20,PersephoneP,1909,2442
42,n19,AllRangeClear☆,2000,2372
43,n10,ぽこっさん,2000,2320
44,n22,δsnowδ,1996,2291
45,n8,_Jun_,1854,2265
46,n16,きゃぴ☆,2000,2262
47,n1,啓士郎,1962,2234
48,n23,レミニセンス,2000,2229
49,n10,ピアッサ,971,2223
50,n6,コールドプレイ,1996,2221
51,n8,ペったー,1578,2162
52,n1,段四郎,1458,2158
53,n9,LOVEマシーン♪,1871,2154
54,n9,∬purposefire∬,2000,2152
55,n2,２２３２,1910,2145
56,n9,クレモル,1941,2125
57,n8,雷神の弓,1801,2115
58,n9,チャットとろい,1064,2106
59,n4,高天原ゆとり,2000,2037
60,n1,潜伏期間,1835,2028
61,n24,お前もう船降りろ,1985,2007
62,n2,＄デビル＄,1940,1977
63,n9,マーキψ,1707,1977
64,n10,チャット入力苦手,1046,1976
65,n2,jun53,920,1972
66,n4,私は返事出来ん,1106,1971
67,n9,超越ゆめんごⅤ,1823,1968
68,n8,ソルディエンヌ,1812,1955
69,n0,amagon,2008,1943
70,n13,schｉller,1717,1943
71,n19,dokuringo,1955,1942
72,n10,つよみん,2015,1928
73,n20,ShineLight,2000,1917
74,n0,RSQ_RAY,1766,1907
75,n16,お試しください♪,2000,1900
76,n19,リンチェンコ,1992,1900
77,n7,腰痛の爺,1809,1897
78,n16,◇妖精◇,1875,1892
79,n20,∬Veloce∬,1957,1891
80,n8,浅研,1877,1881
81,n20,苺桜三玖,1859,1879
82,n10,＋ゆい＋,1787,1877
83,n9,Lionel・MessiⅡ,1890,1873
84,n2,ナットウキナーゼ,1422,1824
85,n10,Ψmo☆moΨ,1609,1821
86,n10,AiryKuroe,1990,1818
87,n1,＄reef＄,1929,1809
88,n2,kino2,959,1796
89,n10,北国ウルフ,1681,1774
90,n5,ビッグマ万太郎,2000,1753
91,n1,スガサワ,1787,1748
92,n6,ブルーマンジェロ,1042,1744
93,n1,愛知のトッシー,1255,1734
94,n11,bsk団,1938,1726
95,n8,コマ足,1817,1717
96,n10,６９５,900,1716
97,n1,ダーシュ！,1880,1695
98,n12,パリバリ,1785,1687
99,n1,TS020,1375,1672
100,n6,HIMAMA,1843,1658
