,職業,キャラクター,レベル,ポイント
1,,syouitirou,1785,32069
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1737,6156
5,,ミルリ,1828,5295
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1189,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1453,3829
11,,おばさんULT,1740,3210
12,,新羅三郎,1707,3140
13,,死神のJ,1390,3111
14,,エルスト,1059,2892
15,,†Einzbern,1191,2839
16,,Mｉnelva,1754,2720
17,,DancingBravo,1724,2581
18,,☆夢露くん☆,1246,2559
19,,毒おじや,1605,2453
20,,shnzi,1394,2346
21,,ブレイブスカイ,1800,2238
22,,ピアッサ,967,2223
23,,pikashu,1791,2144
24,,段四郎,1445,2138
25,,ペったー,1543,2110
26,,八番手,1812,2093
27,,チャットとろい,1043,2093
28,,_Jun_,1723,2068
29,,武神゜,1814,2054
30,,jun53,920,1972
31,,ゆめごん,1792,1962
32,,チャット入力苦手,1016,1962
33,,私は返事出来ん,1078,1931
34,,雷神の弓,1672,1905
35,,らぶのーと♪,1806,1901
36,,gingingin,1753,1887
37,,ソルディエンヌ,1732,1868
38,,２２３２,1669,1859
39,,†金獅子姫†,1703,1836
40,,ナットウキナーゼ,1403,1817
41,,☆セントレア☆,1753,1801
42,,マーキψ,1575,1771
43,,啓士郎,1728,1755
44,,ブルーマンジェロ,1028,1744
45,,AllRangeClear☆,1763,1738
46,,愛知のトッシー,1225,1734
47,,ティダ射手,1435,1721
48,,６９５,900,1716
49,,超越ゆめんごⅤ,1606,1706
50,,kino2,913,1692
51,,パラヌス,1714,1691
52,,δsnowδ,1787,1690
53,,LOVEマシーン♪,1732,1690
54,,スガサワ,1709,1686
55,,腰痛の爺,1798,1672
56,,PersephoneP,1618,1660
57,,楼麗莱,951,1654
58,,醤油取って,1764,1646
59,,北国ウルフ,1508,1642
60,,パリバリ,1717,1639
61,,neon43,1810,1634
62,,Lionel・MessiⅡ,1789,1619
63,,れっどしーふ,1753,1579
64,,苺桜三玖,1629,1576
65,,HIMAMA,1794,1571
66,,TS020,1287,1567
67,,バク天,961,1556
68,,（とち）,1177,1551
69,,浅研,1692,1547
70,,レミニセンス,1726,1545
71,,バイマン先生,1175,1542
72,,tururu,1019,1537
73,,＋ゆい＋,1688,1535
74,,Leila。,1510,1516
75,,newkoara,1402,1512
76,,Invisible元老,908,1509
77,,∬purposefire∬,1816,1508
78,,モルディブ。,1714,1495
79,,∬Veloce∬,1766,1493
80,,ﾏｰｺﾞｯﾄ,1822,1492
81,,エクアカイザー,1136,1479
82,,いみそ～れ,1377,1468
83,,高嶋彩,670,1466
84,,millay,1705,1462
85,,megumi♪,1709,1455
86,,銀九朗,1663,1455
87,,クレモル,1755,1452
88,,バッジオ,1405,1445
89,,移動する点Ｐ,1726,1442
90,,奇襲,1300,1438
91,,チャットがおそい,1035,1435
92,,佐々木のぞみ,1430,1429
93,,・まゆしぃ・,1595,1413
94,,ЖHeliosЖ,1665,1409
95,,きゃぴ☆,1776,1401
96,,クイーンギャング,1417,1399
97,,＄reef＄,1618,1396
98,,もげしふ,1714,1384
99,,poou,914,1383
100,,小作人,1739,1381
