,職業,キャラクター,レベル,ポイント
1,n9,krisu,2023,15773
2,n4,Tengallon,1847,13237
3,n18,GameMaster1,1,9057
4,n7,ミツリン,2000,7820
5,n5,キュウチャン,1352,7709
6,n9,Magic1an,2004,7061
7,n7,♪D－cyan♪,1585,6372
8,n16,mttt,2032,5859
9,n7,ザンゾウ,933,5478
10,n8,ロザリナ☆,1698,5382
11,n4,ψXENOψ,2011,5357
12,n8,jeil,1031,5257
13,n6,七色インコ,617,4860
14,n12,たいやきあんこ,2013,4589
15,n8,∴ジャヌψ,1413,4487
16,n8,夜刃神,1904,4446
17,n3,ちゃらめる,2009,4386
18,n8,♪もも,1505,4347
19,n2,不協和音♪,1567,4281
20,n8,槍まーりも,1500,4253
21,n1,takakazuma,1029,4208
22,n9,レジェンド石橋,2000,4146
23,n9,ボイスブリザード,2002,4127
24,n7,あすみす,1283,4093
25,n19,骨ラーメン☆,2030,3898
26,n8,azusachan,1994,3893
27,n5,ﾌｪﾘｯｸｽ,1443,3873
28,n9,りるどーぷ,2002,3870
29,n25,アリス・ワンダー,2004,3803
30,n20,Liliel,2001,3764
31,n22,近代的なsouei,1946,3732
32,n10,永遠の暗闇,2031,3720
33,n19,6shou,2000,3617
34,n9,陽奈♪,2000,3614
35,n19,ﾌｪﾘｱ,2013,3568
36,n18,†フィル†,2000,3424
37,n1,アルネホーク,2000,3401
38,n1,†LightSide†,2014,3388
39,n1,ルベーグ2世,2000,3382
40,n20,∬ましゅまろ∬,1930,3283
41,n1,セヴィ・ティセス,1631,3279
42,n16,ΨtinariΨ,2030,3270
43,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
44,n0,ｋａｚｕｋｕｎ剣,1905,3249
45,n2,桃牙,1526,3227
46,n1,サイバーナイト,2022,3216
47,n2,トト・レイニス,1605,3185
48,n0,むぎちゃ。,2000,3113
49,n8,思いやりGDX,2010,3088
50,n9,‐鏡月‐,2000,3062
51,n0,あるせん,1936,3054
52,n15,＄ＨＩＤＥ＄,2000,3022
53,n7,ずっさん,2014,3014
54,n4,黄金卿の案内人,1043,2998
55,n9,アルス君,2000,2975
56,n7,アバブ,2002,2943
57,n2,shogi,1867,2933
58,n19,♪☆神崎葵☆♪,2000,2893
59,n4,emg4159,1977,2885
60,n12,ぽいんこ,1602,2842
61,n4,筋肉♂パイセン,1657,2793
62,n19,ζhaluluζ,1823,2755
63,n1,ウリ☆,2010,2726
64,n8,れもんψ,1915,2723
65,n1,ｱﾆﾘｿ,2002,2672
66,n8,二階堂パンパース,1910,2577
67,n10,ﾄﾛﾄﾛｵﾖﾖ,562,2561
68,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
69,n10,CherryShuffle,997,2516
70,n9,濁心,1965,2504
71,n19,マハーデーヴィー,2006,2481
72,n20,夜廻まるか,2000,2456
73,n7,ﾃﾞｨｰﾝ･ｳｨﾝﾁｪｽﾀｰ,2000,2454
74,n1,RockAce,1874,2439
75,n8,とかいっぺ大将,1922,2409
76,n10,あぷりこ,2010,2400
77,n9,緋色＄,2000,2400
78,n9,レリュム,2000,2399
79,n6,hanacyan,2011,2398
80,n5,ラクサスドレアン,2000,2386
81,n9,魔法姫ひかり,2000,2370
82,n9,φAimerφ,1988,2368
83,n9,＊鬼鮫＊,2003,2346
84,n2,§ＮＥＸＵＳ§,1024,2342
85,n8,晴和,2000,2330
86,n8,もぐらⅲ,2007,2316
87,n2,豹弦,2000,2311
88,n2,ひるの,1907,2306
89,n13,kininaru姫,1984,2303
90,n6,しーふ君,888,2280
91,n0,Jamii,1877,2265
92,n0,超炒飯,1117,2259
93,n8,ホロックス,1960,2254
94,n7,２式改,1650,2240
95,n20,純燼,2012,2238
96,n19,Inocent,1781,2222
97,n21,対立ちゃん,2030,2220
98,n4,最前線の開拓者,1305,2202
99,n9,ｍｅｒｙ,1796,2178
100,n9,あまぞねす。,2007,2175
