,職業,キャラクター,レベル,ポイント
1,,syouitirou,1829,32731
2,,ニャンニャンマン,907,9482
3,,ひろ１００１,1474,9043
4,,ＤＭＺ,1577,7102
5,,つらあじ,1408,6461
6,,ミルリ,1880,6325
7,,ＬＡ：ＮＡ,1744,6172
8,,嶋太郎,1606,5734
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1196,4224
11,,DarkGradation,1800,4062
12,,おばさんULT,1803,3938
13,,☆もいちゃん☆,1456,3838
14,,新羅三郎,1734,3193
15,,死神のJ,1390,3111
16,,Mｉnelva,1820,3045
17,,エルスト,1075,2903
18,,†Einzbern,1191,2839
19,,DancingBravo,1781,2761
20,,毒おじや,1668,2648
21,,☆夢露くん☆,1264,2559
22,,八番手,1843,2517
23,,Rosenritter2,1265,2516
24,,shnzi,1415,2446
25,,大木陸,1546,2352
26,,pikashu,1818,2325
27,,ティダ射手,1673,2313
28,,らぶのーと♪,1840,2281
29,,ブレイブスカイ,1805,2238
30,,武神゜,1839,2229
31,,ピアッサ,969,2223
32,,ペったー,1562,2156
33,,_Jun_,1768,2146
34,,段四郎,1445,2138
35,,チャットとろい,1048,2094
36,,パラヌス,1786,2061
37,,†金獅子姫†,1787,2057
38,,ﾏｰｺﾞｯﾄ,1859,2050
39,,gingingin,1809,2048
40,,☆セントレア☆,1807,2042
41,,ゆめごん,1819,2026
42,,雷神の弓,1730,1999
43,,neon43,1833,1973
44,,jun53,920,1972
45,,チャット入力苦手,1033,1965
46,,２２３２,1772,1959
47,,私は返事出来ん,1090,1940
48,,超越ゆめんごⅤ,1788,1935
49,,AllRangeClear☆,1823,1909
50,,ソルディエンヌ,1788,1906
51,,腰痛の爺,1809,1897
52,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1860,1879
53,,＋ゆい＋,1787,1877
54,,δsnowδ,1812,1874
55,,啓士郎,1791,1860
56,,れっどしーふ,1814,1854
57,,きゃぴ☆,1836,1851
58,,LOVEマシーン♪,1783,1830
59,,マーキψ,1610,1827
60,,PersephoneP,1668,1824
61,,ナットウキナーゼ,1408,1820
62,,レミニセンス,1830,1791
63,,苺桜三玖,1766,1775
64,,∬purposefire∬,1842,1753
65,,millay,1810,1748
66,,ブルーマンジェロ,1041,1744
67,,愛知のトッシー,1227,1734
68,,kino2,921,1726
69,,６９５,900,1716
70,,Lionel・MessiⅡ,1809,1707
71,,醤油取って,1784,1686
72,,スガサワ,1713,1686
73,,北国ウルフ,1561,1683
74,,パリバリ,1724,1654
75,,楼麗莱,951,1654
76,,クレモル,1811,1652
77,,dokuringo,1789,1628
78,,浅研,1731,1606
79,,∬Veloce∬,1819,1596
80,,TS020,1314,1588
81,,HIMAMA,1801,1581
82,,（とち）,1194,1569
83,,バク天,965,1556
84,,ダイワ☆,1125,1551
85,,バイマン先生,1179,1546
86,,ハイシェン姫,1706,1538
87,,tururu,1019,1537
88,,＄reef＄,1747,1533
89,,銀九朗,1685,1526
90,,・まゆしぃ・,1620,1521
91,,newkoara,1416,1520
92,,Leila。,1510,1516
93,,Invisible元老,908,1509
94,,Ψmo☆moΨ,1438,1498
95,,モルディブ。,1719,1495
96,,GLASS7,1728,1487
97,,エクアカイザー,1158,1482
98,,RSQ_RAY,1523,1478
99,,天´,1501,1477
100,,高天原ゆとり,1819,1471
