,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33558
2,n1,ひろ１００１,1539,9526
3,n2,ニャンニャンマン,907,9522
4,n5,ＤＭＺ,1661,7411
5,n11,ミルリ,2000,6753
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1687,6299
9,n2,きぃちゃ,666,4736
10,n8,Mｉnelva,1939,4618
11,n0,叢雲のジュウザ,1210,4224
12,n20,DarkGradation,1801,4062
13,n9,おばさんULT,1825,4030
14,n1,☆もいちゃん☆,1456,3838
15,n1,新羅三郎,1808,3375
16,n10,pikashu,2000,3222
17,n1,死神のJ,1434,3167
18,n1,毒おじや,1838,3124
19,n9,らぶのーと♪,2000,3000
20,n20,八番手,2000,2987
21,n8,武神゜,2000,2924
22,n6,エルスト,1091,2924
23,n9,ティダ射手,1906,2912
24,n9,☆セントレア☆,1975,2891
25,n0,†Einzbern,1191,2839
26,n1,DancingBravo,1784,2768
27,n0,shnzi,1523,2671
28,n2,☆夢露くん☆,1282,2559
29,n1,ブレイブスカイ,1925,2534
30,n9,Rosenritter2,1281,2516
31,n7,gingingin,1930,2507
32,n7,れっどしーふ,1929,2502
33,n13,ゆめごん,1969,2470
34,n9,†金獅子姫†,1874,2463
35,n24,ﾏｰｺﾞｯﾄ,2000,2445
36,n16,neon43,2000,2430
37,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
38,n8,大木陸,1565,2403
39,n6,パラヌス,1830,2295
40,n1,醤油取って,1942,2262
41,n19,AllRangeClear☆,1962,2252
42,n10,ピアッサ,970,2223
43,n20,PersephoneP,1853,2222
44,n8,_Jun_,1802,2187
45,n10,ぽこっさん,1972,2170
46,n8,ペったー,1574,2162
47,n8,∬purposefire∬,2000,2152
48,n1,段四郎,1445,2138
49,n2,２２３２,1881,2106
50,n9,チャットとろい,1060,2099
51,n16,きゃぴ☆,1938,2073
52,n1,啓士郎,1905,2069
53,n9,LOVEマシーン♪,1845,2044
54,n8,雷神の弓,1760,2041
55,n22,δsnowδ,1867,2018
56,n23,レミニセンス,1906,1995
57,n9,クレモル,1902,1973
58,n2,jun53,920,1972
59,n10,チャット入力苦手,1042,1969
60,n4,高天原ゆとり,1986,1968
61,n8,ソルディエンヌ,1812,1955
62,n4,私は返事出来ん,1101,1955
63,n9,超越ゆめんごⅤ,1792,1946
64,n20,ShineLight,2000,1917
65,n7,腰痛の爺,1809,1897
66,n10,＋ゆい＋,1787,1877
67,n9,マーキψ,1639,1872
68,n20,∬Veloce∬,1947,1860
69,n1,潜伏期間,1768,1835
70,n2,ナットウキナーゼ,1419,1823
71,n20,苺桜三玖,1773,1790
72,n6,コールドプレイ,1892,1786
73,n2,kino2,953,1766
74,n8,Lionel・MessiⅡ,1838,1761
75,n0,amagon,2000,1754
76,n18,dokuringo,1855,1752
77,n6,ブルーマンジェロ,1042,1744
78,n8,浅研,1814,1740
79,n1,愛知のトッシー,1244,1734
80,n10,６９５,900,1716
81,n0,RSQ_RAY,1609,1711
82,n1,スガサワ,1714,1687
83,n10,つよみん,2000,1685
84,n16,◇妖精◇,1821,1685
85,n10,Ψmo☆moΨ,1537,1684
86,n10,北国ウルフ,1572,1683
87,n12,パリバリ,1732,1661
88,n12,WildCandy♪,2000,1657
89,n6,HIMAMA,1841,1655
90,n10,楼麗莱,951,1654
91,n16,お試しください♪,1917,1649
92,n1,＄reef＄,1843,1635
93,n24,お前もう船降りろ,1887,1634
94,n1,ダーシュ！,1851,1617
95,n1,TS020,1343,1614
96,n1,bitaminn,1874,1590
97,n5,（とち）,1239,1590
98,n2,＄デビル＄,1872,1589
99,n10,AiryKuroe,1928,1588
100,n15,五十嵐由貴,2000,1577
