,職業,キャラクター,レベル,ポイント
1,,krisu,1812,13477
2,,Tengallon,1530,9766
3,,キュウチャン,1175,7604
4,,ミツリン,1748,6262
5,,♪D－cyan♪,1431,6194
6,,ロザリナ☆,1698,5382
7,,jeil,978,5137
8,,mttt,1827,5054
9,,七色インコ,615,4860
10,,♪もも,1451,4346
11,,∴ジャヌψ,1296,4268
12,,槍まーりも,1461,4228
13,,takakazuma,976,4158
14,,あすみす,1280,4093
15,,ﾌｪﾘｯｸｽ,1253,3785
16,,たいやきあんこ,1835,3489
17,,りるどーぷ,1643,3267
18,,不協和音♪,1261,3248
19,,トト・レイニス,1597,3185
20,,レジェンド石橋,1828,3182
21,,夜刃神,1564,2886
22,,筋肉♂パイセン,1657,2793
23,,桃牙,1291,2771
24,,ﾌｪﾘｱ,1793,2757
25,,ζhaluluζ,1819,2733
26,,ルベーグ2世,1802,2729
27,,Liliel,1731,2664
28,,ちゃらめる,1750,2655
29,,ﾄﾛﾄﾛｵﾖﾖ,528,2561
30,,セヴィ・ティセス,1420,2557
31,,ザンゾウ,923,2519
32,,CherryShuffle,997,2516
33,,‐鏡月‐,1573,2499
34,,二階堂パンパース,1828,2490
35,,shogi,1788,2486
36,,＄ＨＩＤＥ＄,1748,2441
37,,しーふ君,888,2280
38,,ｋａｚｕｋｕｎ剣,1702,2224
39,,超炒飯,1015,2201
40,,Inocent,1740,2195
41,,アバブ,1801,2179
42,,２式改,1599,2158
43,,天日槍,1318,2150
44,,サイバーナイト,1740,2139
45,,てのひら,1574,2111
46,,misya☆,1246,2108
47,,弐華威堂,1738,2102
48,,小茉里,1108,2076
49,,anderson,1289,2070
50,,【愛】チェルシー,1470,2055
51,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
52,,RhymeDealer,1298,2010
53,,アリス☆☆,1299,1981
54,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
55,,∬ましゅまろ∬,1667,1977
56,,夜廻まるか,1744,1976
57,,ｱﾆﾘｿ,1820,1940
58,,アリス・ワンダー,1826,1939
59,,黄金卿の案内人,1008,1914
60,,†盗掘者†,992,1896
61,,～マハルコ～，,1230,1887
62,,FalkeNaze,1708,1881
63,,むぎちゃ。,1740,1877
64,,RockAce,1653,1869
65,,†LightSide†,1764,1858
66,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
67,,ψXENOψ,1832,1837
68,,アルス君,1643,1835
69,,元団長さん,1779,1817
70,,永遠の暗闇,1718,1814
71,,陽奈♪,1598,1796
72,,ｍｅｒｙ,1441,1777
73,,しらすたっぷ。,1800,1775
74,,otasam,1374,1764
75,,ラクサスドレアン,1800,1760
76,,＠みゆ＠,1259,1747
77,,子供部屋おばさん,1724,1741
78,,豹弦,1735,1720
79,,エルロン5,1738,1718
80,,思いやりGDX,1818,1692
81,,ひるの,1704,1689
82,,筋弛緩剤,1171,1679
83,,Jamii,1595,1673
84,,更級？,1088,1665
85,,ＣＯＯＬ－ＪＯＥ,1349,1642
86,,べルカンプ,1732,1638
87,,サクラサケ,1793,1636
88,,emg4159,1505,1631
89,,やわら,1009,1627
90,,れもんψ,1812,1623
91,,グライムズ01,1754,1619
92,,ボイスブリザード,1505,1616
93,,近代的なsouei,1564,1612
94,,ネコ・ジャラシ,1714,1607
95,,エルネスティ,1507,1601
96,,＊鬼鮫＊,1815,1597
97,,Ameron,927,1594
98,,†大和なでし子,1494,1591
99,,870＠支援,1061,1590
100,,CROSSJUSTICE,1492,1588
