,職業,キャラクター,レベル,ポイント
1,,syouitirou,2000,33558
2,,ニャンニャンマン,907,9522
3,,ひろ１００１,1535,9432
4,,ＤＭＺ,1660,7411
5,,ミルリ,2000,6753
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1771,6400
8,,嶋太郎,1687,6299
9,,きぃちゃ,666,4736
10,,Mｉnelva,1932,4381
11,,叢雲のジュウザ,1209,4224
12,,DarkGradation,1801,4062
13,,おばさんULT,1818,3988
14,,☆もいちゃん☆,1456,3838
15,,新羅三郎,1805,3365
16,,pikashu,2000,3219
17,,死神のJ,1412,3134
18,,毒おじや,1833,3087
19,,らぶのーと♪,2000,3000
20,,八番手,2000,2987
21,,武神゜,2000,2924
22,,エルスト,1088,2917
23,,ティダ射手,1902,2885
24,,†Einzbern,1191,2839
25,,☆セントレア☆,1966,2812
26,,DancingBravo,1784,2768
27,,shnzi,1517,2645
28,,☆夢露くん☆,1281,2559
29,,Rosenritter2,1281,2516
30,,ブレイブスカイ,1922,2505
31,,gingingin,1926,2470
32,,ﾏｰｺﾞｯﾄ,2000,2445
33,,ゆめごん,1967,2441
34,,れっどしーふ,1920,2431
35,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
36,,大木陸,1564,2399
37,,†金獅子姫†,1864,2388
38,,neon43,1991,2366
39,,AllRangeClear☆,1962,2247
40,,パラヌス,1825,2237
41,,ピアッサ,970,2223
42,,PersephoneP,1851,2195
43,,_Jun_,1801,2185
44,,醤油取って,1934,2179
45,,ペったー,1574,2162
46,,∬purposefire∬,2000,2152
47,,段四郎,1445,2138
48,,２２３２,1881,2103
49,,チャットとろい,1059,2099
50,,ぽこっさん,1960,2078
51,,啓士郎,1905,2069
52,,きゃぴ☆,1937,2066
53,,雷神の弓,1758,2039
54,,LOVEマシーン♪,1843,2021
55,,δsnowδ,1864,2001
56,,jun53,920,1972
57,,チャット入力苦手,1041,1969
58,,クレモル,1901,1967
59,,レミニセンス,1901,1955
60,,ソルディエンヌ,1812,1955
61,,私は返事出来ん,1100,1951
62,,超越ゆめんごⅤ,1792,1946
63,,高天原ゆとり,1980,1921
64,,腰痛の爺,1809,1897
65,,ShineLight,1995,1881
66,,＋ゆい＋,1787,1877
67,,マーキψ,1637,1871
68,,∬Veloce∬,1945,1842
69,,ナットウキナーゼ,1419,1823
70,,苺桜三玖,1773,1790
71,,潜伏期間,1756,1784
72,,kino2,953,1763
73,,Lionel・MessiⅡ,1838,1761
74,,dokuringo,1855,1749
75,,ブルーマンジェロ,1042,1744
76,,浅研,1812,1736
77,,愛知のトッシー,1243,1734
78,,コールドプレイ,1886,1729
79,,６９５,900,1716
80,,amagon,1992,1698
81,,スガサワ,1714,1687
82,,つよみん,2000,1685
83,,北国ウルフ,1571,1683
84,,RSQ_RAY,1603,1682
85,,◇妖精◇,1817,1666
86,,Ψmo☆moΨ,1532,1664
87,,パリバリ,1732,1661
88,,HIMAMA,1841,1655
89,,楼麗莱,951,1654
90,,WildCandy♪,2000,1646
91,,＄reef＄,1842,1629
92,,ダーシュ！,1850,1607
93,,お前もう船降りろ,1883,1604
94,,TS020,1339,1598
95,,bitaminn,1874,1590
96,,（とち）,1235,1583
97,,五十嵐由貴,2000,1577
98,,＄デビル＄,1868,1560
99,,お試しください♪,1897,1558
100,,バク天,970,1556
