,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33559
2,n1,ひろ１００１,1585,9895
3,n2,ニャンニャンマン,908,9524
4,n4,ＤＭＺ,1679,7465
5,n10,ミルリ,2011,7001
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1687,6299
9,n8,Mｉnelva,1984,5412
10,n2,きぃちゃ,666,4736
11,n9,おばさんULT,1922,4437
12,n0,叢雲のジュウザ,1216,4224
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1500,3869
15,n1,新羅三郎,1812,3386
16,n10,pikashu,2001,3270
17,n1,毒おじや,1862,3245
18,n1,死神のJ,1502,3231
19,n9,☆セントレア☆,2000,3075
20,n9,武神゜,2004,3056
21,n9,ティダ射手,1942,3041
22,n9,らぶのーと♪,2000,3001
23,n20,八番手,2000,2987
24,n6,エルスト,1098,2934
25,n1,ブレイブスカイ,2003,2910
26,n9,†金獅子姫†,1935,2899
27,n0,†Einzbern,1191,2839
28,n7,れっどしーふ,1991,2806
29,n1,DancingBravo,1784,2768
30,n0,shnzi,1558,2751
31,n24,ﾏｰｺﾞｯﾄ,2008,2621
32,n16,neon43,2010,2611
33,n13,ゆめごん,2000,2605
34,n7,gingingin,1958,2592
35,n2,☆夢露くん☆,1290,2559
36,n0,醤油取って,2000,2533
37,n9,Rosenritter2,1281,2516
38,n9,大木陸,1586,2455
39,n6,パラヌス,1861,2444
40,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2443
41,n20,PersephoneP,1900,2388
42,n19,AllRangeClear☆,2000,2372
43,n10,ぽこっさん,2000,2320
44,n16,きゃぴ☆,2000,2261
45,n8,_Jun_,1853,2257
46,n23,レミニセンス,2000,2229
47,n10,ピアッサ,970,2223
48,n22,δsnowδ,1978,2205
49,n8,ペったー,1577,2162
50,n1,啓士郎,1944,2158
51,n8,∬purposefire∬,2000,2152
52,n9,LOVEマシーン♪,1870,2148
53,n2,２２３２,1910,2145
54,n1,段四郎,1445,2138
55,n6,コールドプレイ,1983,2126
56,n9,クレモル,1938,2108
57,n9,チャットとろい,1063,2105
58,n8,雷神の弓,1776,2075
59,n4,高天原ゆとり,2000,2037
60,n24,お前もう船降りろ,1985,2007
61,n1,潜伏期間,1818,1978
62,n10,チャット入力苦手,1045,1976
63,n2,jun53,920,1972
64,n9,マーキψ,1704,1971
65,n4,私は返事出来ん,1105,1969
66,n9,超越ゆめんごⅤ,1823,1968
67,n8,ソルディエンヌ,1812,1955
68,n19,dokuringo,1950,1918
69,n20,ShineLight,2000,1917
70,n16,お試しください♪,2000,1897
71,n7,腰痛の爺,1809,1897
72,n20,∬Veloce∬,1957,1891
73,n0,RSQ_RAY,1755,1889
74,n2,＄デビル＄,1928,1879
75,n20,苺桜三玖,1859,1878
76,n10,＋ゆい＋,1787,1877
77,n0,amagon,2005,1872
78,n10,つよみん,2011,1862
79,n8,Lionel・MessiⅡ,1882,1842
80,n8,浅研,1867,1837
81,n16,◇妖精◇,1860,1836
82,n2,ナットウキナーゼ,1420,1823
83,n19,リンチェンコ,1971,1813
84,n10,Ψmo☆moΨ,1598,1786
85,n2,kino2,957,1782
86,n1,＄reef＄,1915,1759
87,n1,スガサワ,1787,1748
88,n6,ブルーマンジェロ,1042,1744
89,n1,愛知のトッシー,1252,1734
90,n10,AiryKuroe,1973,1718
91,n10,６９５,900,1716
92,n10,北国ウルフ,1588,1696
93,n5,ビッグマ万太郎,1992,1692
94,n12,パリバリ,1785,1687
95,n11,bsk団,1931,1683
96,n13,schｉller,1638,1676
97,n1,ダーシュ！,1874,1675
98,n1,TS020,1366,1668
99,n6,HIMAMA,1843,1658
100,n12,WildCandy♪,2000,1657
