,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2001,33864
2,n1,ひろ１００１,1980,11820
3,n2,ニャンニャンマン,951,9572
4,n10,ミルリ,2039,7997
5,n4,ＤＭＺ,1766,7728
6,n23,嶋太郎,1773,6714
7,n19,つらあじ,1408,6461
8,n6,ＬＡ：ＮＡ,1773,6416
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4953
11,n2,きぃちゃ,667,4736
12,n20,DarkGradation,2000,4375
13,n0,叢雲のジュウザ,1240,4224
14,n1,☆もいちゃん☆,1562,3915
15,n1,毒おじや,1963,3771
16,n9,武神゜,2031,3710
17,n1,ブレイブスカイ,2027,3571
18,n24,ﾏｰｺﾞｯﾄ,2040,3407
19,n1,新羅三郎,1812,3386
20,n8,ティダ射手,2000,3381
21,n7,れっどしーふ,2019,3352
22,n1,死神のJ,1567,3347
23,n9,†金獅子姫†,2000,3299
24,n10,pikashu,2001,3270
25,n9,☆セントレア☆,2000,3075
26,n9,らぶのーと♪,2000,3001
27,n20,八番手,2000,2987
28,n7,gingingin,2005,2968
29,n0,shnzi,1628,2967
30,n6,エルスト,1105,2940
31,n10,迷える妖精,2001,2890
32,n20,PersephoneP,2000,2876
33,n0,†Einzbern,1191,2839
34,n6,パラヌス,1931,2832
35,n9,大木陸,1825,2796
36,n1,DancingBravo,1784,2768
37,n1,段四郎,1772,2656
38,n16,neon43,2010,2617
39,n13,ゆめごん,2000,2607
40,n8,雷神の弓,2000,2606
41,n2,☆夢露くん☆,1318,2559
42,n0,醤油取って,2000,2533
43,n9,Rosenritter2,1281,2516
44,n1,啓士郎,2004,2482
45,n1,潜伏期間,1933,2467
46,n16,お試しください♪,2033,2456
47,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2450
48,n2,２２３２,2005,2399
49,n8,_Jun_,1907,2398
50,n12,schｉller,1802,2388
51,n19,AllRangeClear☆,2000,2381
52,n9,LOVEマシーン♪,1962,2375
53,n22,δsnowδ,2000,2363
54,n2,＄デビル＄,2000,2330
55,n10,ぽこっさん,2000,2320
56,n8,コマ足,1953,2303
57,n16,きゃぴ☆,2001,2301
58,n6,コールドプレイ,2001,2298
59,n11,北国ウルフ,2000,2291
60,n0,RSQ_RAY,1895,2250
61,n23,レミニセンス,2000,2229
62,n10,ピアッサ,972,2223
63,n8,Lionel・MessiⅡ,2000,2221
64,n8,浅研,1962,2221
65,n2,ナットウキナーゼ,1725,2216
66,n16,◇妖精◇,1952,2201
67,n10,＋ゆい＋,1916,2191
68,n10,つよみん,2030,2181
69,n9,漁師コンピュータ,1686,2180
70,n8,ペったー,1582,2162
71,n9,∬purposefire∬,2000,2152
72,n9,マーキψ,1810,2149
73,n9,クレモル,1942,2132
74,n20,苺桜三玖,1946,2121
75,n19,dokuringo,2004,2119
76,n9,チャットとろい,1078,2116
77,n10,Ψmo☆moΨ,1767,2106
78,n1,＄reef＄,2000,2090
79,n5,高天原ゆとり,2000,2058
80,n24,お前もう船降りろ,2000,2057
81,n10,AiryKuroe,2003,2055
82,n1,奇襲,1705,2052
83,n4,魔女の使いジジ,2015,2014
84,n10,チャット入力苦手,1064,1994
85,n4,私は返事出来ん,1123,1988
86,n0,amagon,2010,1979
87,n10,ファルコンパンチ,1712,1972
88,n2,jun53,920,1972
89,n9,超越ゆめんごⅤ,1823,1968
90,n19,リンチェンコ,2000,1966
91,n8,ソルディエンヌ,1812,1955
92,n11,bsk団,2000,1954
93,n1,ダーシュ！,1958,1940
94,n21,∬Veloce∬,1974,1923
95,n20,ShineLight,2000,1917
96,n12,パリバリ,2000,1903
97,n7,腰痛の爺,1809,1897
98,n4,戦慄のおっさん,2014,1856
99,n2,kino2,970,1855
100,n19,＠小作人,2000,1833
