,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1611,20948
2,n10,はなおとめ,1319,10892
3,n19,おーいえ,2001,6452
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,6104
5,n2,9rpm,1853,5771
6,n9,さなっしー,1833,4721
7,n4,誇り無き教主,1353,4260
8,n10,アル・シェリ,985,4172
9,n16,ScarletRuby,929,3988
10,n21,ループド,2000,3821
11,n10,ぷーちゃん♪,2004,3801
12,n1,katsuxxx,1949,3689
13,n9,らっきーよだすけ,1918,3611
14,n2,創造神皇ダニエル,1272,3611
15,n8,愛犬サクラ,2000,3379
16,n2,sevencraw,1046,3340
17,n0,捨ノ型・生生流転,2000,3225
18,n2,残兵首領,1468,3142
19,n5,【ポッセ】,2000,3098
20,n16,ボイン姉ちゃん,1857,2925
21,n2,ハスラム,1113,2911
22,n6,＋カイト＋,2000,2903
23,n2,Diamant,1329,2845
24,n8,とろっとろ牛すじ,2000,2785
25,n2,リタリン,951,2670
26,n7,風の歌,1861,2657
27,n10,みゅうごろう,2000,2623
28,n4,シル星,2000,2597
29,n16,カマキリ令嬢,2006,2594
30,n12,岡部誠∵,1556,2465
31,n0,ｷｰｽ･ｶｲ,1305,2423
32,n1,戦士ちゃま,1620,2402
33,n1,RORONOA＋ZORO,1255,2379
34,n0,ヘビー,1267,2329
35,n2,§エス§,1922,2291
36,n13,RelMayer,1762,2257
37,n9,covid,1856,2203
38,n20,つばきひめ,1655,2169
39,n12,らいみん,1266,2147
40,n9,ゅぅぁ,1775,2124
41,n19,J・T・Sサム,1676,2110
42,n1,じみ～,1751,2102
43,n1,シュガ♪,1766,2083
44,n21,メロメロイド,1418,2083
45,n5,狼輝,2002,2068
46,n8,Spallow_Tail,1629,2058
47,n19,狛狗,1857,2054
48,n18,みどり先輩,1829,2051
49,n19,間衣華,1785,2022
50,n13,瑞穂りん,1881,2021
51,n4,誇り無き追放天使,1288,2016
52,n20,アーリア。,2001,2013
53,n0,カラー、,1052,1971
54,n7,ぷいきゅあ～,1891,1954
55,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1551,1925
56,n2,daRinki,1605,1908
57,n5,☆ショップ☆,1781,1905
58,n9,趣味は・・・矢,1830,1893
59,n9,ooよーだoo,1257,1869
60,n5,おいえ天使,1501,1834
61,n10,アネット姫,718,1823
62,n8,↑ウラチャ↑,1270,1812
63,n1,マイシャローナ,1563,1804
64,n16,UnBiR,2005,1790
65,n8,CV種田梨沙,1707,1764
66,n1,DXUキャプテンUSA,2000,1754
67,n3,ｂｏｗ‐ｗｏｗ,1974,1723
68,n20,しらたま団子ＬＬ,2002,1637
69,n7,ナイア君,875,1637
70,n7,神風の隼,1781,1632
71,n17,アンヘル＿,1386,1614
72,n6,BILL・PEACE,1278,1584
73,n0,皇虎,1256,1578
74,n8,お～い恋茶,2000,1574
75,n15,魔法の壁,1552,1557
76,n9,りんじょー,2000,1548
77,n7,もんもんだよ,918,1548
78,n19,狼煌,1502,1547
79,n1,トラウトサーモン,1834,1540
80,n8,おじろくん,1756,1527
81,n11,笛吹奏,1618,1526
82,n19,たこち,1942,1521
83,n23,Crewd,1430,1502
84,n23,ピレッソ,1725,1494
85,n13,イチゴ大福姫,1406,1494
86,n8,伊勢七海,2000,1488
87,n7,yamada3000,1975,1486
88,n0,RAD大好き,1813,1486
89,n8,マリジェンヌ,1131,1464
90,n2,☆アミュレット☆,903,1463
91,n9,くりゅ,1459,1457
92,n9,えいしぐ,1666,1447
93,n20,￡Gazelle,1772,1446
94,n8,さなっしーJr,1238,1444
95,n19,二代目おいえ,1276,1438
96,n6,CV水瀬いのり,1740,1433
97,n9,城咲ロミオ,1830,1429
98,n13,最強姫あ,1632,1427
99,n2,heet,962,1423
100,n1,swordko,1887,1417
