,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2001,33899
2,n1,ひろ１００１,1987,11970
3,n2,ニャンニャンマン,952,9572
4,n10,ミルリ,2039,8046
5,n4,ＤＭＺ,1769,7765
6,n23,嶋太郎,1775,6771
7,n19,つらあじ,1408,6461
8,n6,ＬＡ：ＮＡ,1773,6416
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4953
11,n2,きぃちゃ,667,4736
12,n20,DarkGradation,2000,4375
13,n0,叢雲のジュウザ,1241,4224
14,n1,☆もいちゃん☆,1566,3919
15,n1,毒おじや,1965,3798
16,n9,武神゜,2031,3710
17,n1,ブレイブスカイ,2028,3590
18,n24,ﾏｰｺﾞｯﾄ,2040,3455
19,n7,れっどしーふ,2021,3392
20,n1,新羅三郎,1812,3386
21,n8,ティダ射手,2000,3381
22,n1,死神のJ,1567,3347
23,n9,†金獅子姫†,2000,3299
24,n10,pikashu,2001,3270
25,n9,☆セントレア☆,2000,3075
26,n9,らぶのーと♪,2000,3001
27,n10,迷える妖精,2001,2993
28,n20,八番手,2000,2987
29,n0,shnzi,1630,2969
30,n7,gingingin,2005,2968
31,n6,エルスト,1106,2940
32,n20,PersephoneP,2000,2876
33,n0,†Einzbern,1191,2839
34,n6,パラヌス,1931,2832
35,n9,大木陸,1827,2806
36,n1,DancingBravo,1784,2768
37,n1,段四郎,1777,2676
38,n16,neon43,2010,2617
39,n8,雷神の弓,2000,2607
40,n12,ゆめごん,2000,2607
41,n2,☆夢露くん☆,1320,2559
42,n0,醤油取って,2000,2533
43,n9,Rosenritter2,1282,2516
44,n1,啓士郎,2004,2482
45,n1,潜伏期間,1934,2476
46,n16,お試しください♪,2033,2464
47,n11,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2450
48,n2,２２３２,2006,2407
49,n8,_Jun_,1908,2400
50,n9,LOVEマシーン♪,1963,2389
51,n13,schｉller,1802,2388
52,n19,AllRangeClear☆,2000,2385
53,n22,δsnowδ,2000,2363
54,n8,コマ足,1956,2336
55,n2,＄デビル＄,2000,2330
56,n10,ぽこっさん,2000,2320
57,n16,きゃぴ☆,2001,2301
58,n6,コールドプレイ,2001,2298
59,n11,北国ウルフ,2000,2291
60,n2,ナットウキナーゼ,1764,2284
61,n9,漁師コンピュータ,1692,2276
62,n0,RSQ_RAY,1897,2256
63,n8,浅研,1967,2245
64,n23,レミニセンス,2000,2229
65,n16,◇妖精◇,1954,2224
66,n10,ピアッサ,973,2223
67,n8,Lionel・MessiⅡ,2000,2221
68,n10,＋ゆい＋,1916,2191
69,n10,つよみん,2030,2181
70,n8,ペったー,1583,2162
71,n8,∬purposefire∬,2000,2152
72,n9,マーキψ,1810,2149
73,n9,クレモル,1942,2132
74,n20,苺桜三玖,1946,2121
75,n19,dokuringo,2004,2119
76,n9,チャットとろい,1078,2116
77,n10,Ψmo☆moΨ,1770,2114
78,n10,ファルコンパンチ,1728,2109
79,n1,奇襲,1722,2105
80,n1,＄reef＄,2000,2090
81,n10,AiryKuroe,2003,2059
82,n5,高天原ゆとり,2000,2058
83,n24,お前もう船降りろ,2000,2057
84,n4,魔女の使いジジ,2016,2044
85,n10,チャット入力苦手,1065,1998
86,n4,私は返事出来ん,1124,1989
87,n0,amagon,2010,1979
88,n2,jun53,920,1972
89,n9,超越ゆめんごⅤ,1823,1968
90,n19,リンチェンコ,2000,1966
91,n0,ダーシュ！,1962,1964
92,n8,ソルディエンヌ,1812,1955
93,n11,bsk団,2000,1954
94,n20,∬Veloce∬,1974,1923
95,n20,ShineLight,2000,1917
96,n12,パリバリ,2000,1903
97,n7,腰痛の爺,1809,1897
98,n4,戦慄のおっさん,2016,1873
99,n2,kino2,970,1858
100,n19,＠小作人,2000,1833
