,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1564,20802
2,,はなおとめ,1319,10892
3,,おーいえ,1966,6112
4,,9rpm,1834,5719
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,5714
6,,さなっしー,1833,4721
7,,アル・シェリ,980,4168
8,,ScarletRuby,929,3988
9,,誇り無き教主,1349,3822
10,,ぷーちゃん♪,2000,3698
11,,創造神皇ダニエル,1272,3611
12,,らっきーよだすけ,1902,3596
13,,ループド,1925,3385
14,,sevencraw,1046,3340
15,,愛犬サクラ,1980,3285
16,,katsuxxx,1889,3272
17,,残兵首領,1468,3142
18,,捨ノ型・生生流転,1845,2948
19,,ハスラム,1098,2824
20,,ボイン姉ちゃん,1826,2815
21,,Diamant,1300,2795
22,,とろっとろ牛すじ,1968,2677
23,,リタリン,951,2670
24,,＋カイト＋,1878,2622
25,,【ポッセ】,1881,2544
26,,風の歌,1829,2517
27,,岡部誠∵,1556,2465
28,,シル星,1925,2419
29,,ｷｰｽ･ｶｲ,1291,2418
30,,RORONOA＋ZORO,1255,2379
31,,戦士ちゃま,1613,2369
32,,ヘビー,1256,2329
33,,カマキリ令嬢,1975,2271
34,,RelMayer,1762,2257
35,,つばきひめ,1655,2169
36,,らいみん,1266,2147
37,,ゅぅぁ,1775,2124
38,,covid,1833,2117
39,,J・T・Sサム,1675,2105
40,,じみ～,1750,2102
41,,§エス§,1873,2087
42,,メロメロイド,1418,2083
43,,Spallow_Tail,1629,2058
44,,みゅうごろう,1906,2052
45,,狛狗,1855,2049
46,,間衣華,1784,2022
47,,カラー、,1052,1971
48,,狼輝,1969,1953
49,,daRinki,1605,1908
50,,趣味は・・・矢,1830,1893
51,,☆ショップ☆,1779,1890
52,,ooよーだoo,1257,1869
53,,おいえ天使,1500,1834
54,,シュガ♪,1638,1832
55,,アネット姫,717,1823
56,,↑ウラチャ↑,1267,1812
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1510,1810
58,,CV種田梨沙,1707,1764
59,,アーリア。,1944,1734
60,,マイシャローナ,1488,1716
61,,誇り無き追放天使,1272,1715
62,,ぷいきゅあ～,1789,1703
63,,みどり先輩,1566,1641
64,,ナイア君,875,1637
65,,神風の隼,1781,1632
66,,瑞穂りん,1732,1616
67,,皇虎,1252,1578
68,,アンヘル＿,1366,1576
69,,UnBiR,1965,1569
70,,魔法の壁,1552,1557
71,,もんもんだよ,918,1548
72,,狼煌,1501,1547
73,,BILL・PEACE,1222,1544
74,,おじろくん,1756,1527
75,,しらたま団子ＬＬ,1980,1521
76,,トラウトサーモン,1799,1507
77,,Crewd,1430,1502
78,,ピレッソ,1725,1494
79,,イチゴ大福姫,1391,1491
80,,お～い恋茶,1940,1472
81,,笛吹奏,1572,1470
82,,DXUキャプテンUSA,1910,1467
83,,マリジェンヌ,1131,1464
84,,☆アミュレット☆,903,1463
85,,ｂｏｗ‐ｗｏｗ,1811,1459
86,,くりゅ,1459,1457
87,,RAD大好き,1772,1455
88,,さなっしーJr,1238,1444
89,,二代目おいえ,1276,1438
90,,最強姫あ,1632,1424
91,,heet,962,1423
92,,yamada3000,1897,1419
93,,たこち,1838,1396
94,,￡Gazelle,1514,1383
95,,NIFCO,559,1366
96,,＊hayato＊,1662,1365
97,,えいしぐ,1574,1365
98,,ranko_star,1804,1342
99,,もちゃ王,1431,1327
100,,城咲ロミオ,1701,1325
