,職業,キャラクター,レベル,ポイント
1,,syouitirou,2000,33558
2,,ニャンニャンマン,907,9522
3,,ひろ１００１,1522,9250
4,,ＤＭＺ,1622,7284
5,,ミルリ,2000,6753
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1767,6348
8,,嶋太郎,1659,6119
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1207,4224
11,,DarkGradation,1801,4062
12,,おばさんULT,1806,3949
13,,☆もいちゃん☆,1456,3838
14,,Mｉnelva,1917,3830
15,,新羅三郎,1796,3341
16,,pikashu,2000,3212
17,,死神のJ,1390,3111
18,,毒おじや,1809,3027
19,,らぶのーと♪,2000,3000
20,,八番手,2000,2987
21,,武神゜,2000,2924
22,,エルスト,1081,2912
23,,†Einzbern,1191,2839
24,,ティダ射手,1872,2785
25,,DancingBravo,1783,2768
26,,shnzi,1496,2585
27,,☆夢露くん☆,1278,2559
28,,Rosenritter2,1281,2516
29,,ﾏｰｺﾞｯﾄ,2000,2445
30,,☆セントレア☆,1898,2437
31,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
32,,大木陸,1558,2379
33,,millay,1912,2340
34,,gingingin,1898,2337
35,,ゆめごん,1932,2321
36,,ブレイブスカイ,1830,2278
37,,れっどしーふ,1887,2247
38,,ピアッサ,970,2223
39,,†金獅子姫†,1826,2197
40,,ペったー,1572,2162
41,,_Jun_,1778,2154
42,,∬purposefire∬,2000,2152
43,,AllRangeClear☆,1936,2150
44,,neon43,1911,2145
45,,段四郎,1445,2138
46,,パラヌス,1794,2097
47,,チャットとろい,1055,2097
48,,PersephoneP,1784,2055
49,,２２３２,1855,2051
50,,雷神の弓,1734,2000
51,,jun53,920,1972
52,,チャット入力苦手,1040,1969
53,,きゃぴ☆,1905,1968
54,,啓士郎,1855,1965
55,,ソルディエンヌ,1812,1955
56,,私は返事出来ん,1098,1951
57,,LOVEマシーン♪,1828,1949
58,,超越ゆめんごⅤ,1792,1946
59,,醤油取って,1885,1943
60,,δsnowδ,1828,1905
61,,腰痛の爺,1809,1897
62,,クレモル,1880,1893
63,,＋ゆい＋,1787,1877
64,,マーキψ,1625,1851
65,,ナットウキナーゼ,1418,1823
66,,∬Veloce∬,1923,1800
67,,レミニセンス,1831,1791
68,,苺桜三玖,1770,1784
69,,Lionel・MessiⅡ,1838,1761
70,,ぽこっさん,1901,1755
71,,kino2,927,1754
72,,ブルーマンジェロ,1042,1744
73,,愛知のトッシー,1240,1734
74,,高天原ゆとり,1911,1730
75,,６９５,900,1716
76,,スガサワ,1714,1686
77,,北国ウルフ,1569,1683
78,,dokuringo,1812,1669
79,,パリバリ,1724,1654
80,,楼麗莱,951,1654
81,,HIMAMA,1839,1649
82,,潜伏期間,1686,1648
83,,つよみん,1989,1647
84,,ShineLight,1934,1645
85,,浅研,1748,1623
86,,Ψmo☆moΨ,1508,1623
87,,＄reef＄,1828,1617
88,,◇妖精◇,1799,1598
89,,TS020,1333,1594
90,,bitaminn,1874,1590
91,,五十嵐由貴,2000,1577
92,,ダーシュ！,1842,1574
93,,（とち）,1201,1571
94,,RSQ_RAY,1558,1564
95,,バク天,968,1556
96,,megumi♪,1788,1554
97,,ダイワ☆,1125,1551
98,,バイマン先生,1180,1547
99,,ハイシェン姫,1706,1538
100,,tururu,1019,1537
