,職業,キャラクター,レベル,ポイント
1,,syouitirou,1813,32536
2,,ニャンニャンマン,906,9462
3,,ひろ１００１,1473,9043
4,,ＤＭＺ,1528,6847
5,,つらあじ,1408,6461
6,,ミルリ,1850,6265
7,,ＬＡ：ＮＡ,1740,6157
8,,嶋太郎,1566,5309
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1192,4224
11,,DarkGradation,1800,4062
12,,おばさんULT,1801,3926
13,,☆もいちゃん☆,1456,3838
14,,新羅三郎,1717,3142
15,,死神のJ,1390,3111
16,,Mｉnelva,1806,2993
17,,エルスト,1072,2900
18,,†Einzbern,1191,2839
19,,DancingBravo,1767,2710
20,,毒おじや,1659,2629
21,,☆夢露くん☆,1258,2559
22,,Rosenritter2,1260,2516
23,,八番手,1840,2486
24,,shnzi,1407,2414
25,,大木陸,1540,2330
26,,pikashu,1812,2313
27,,らぶのーと♪,1826,2248
28,,ブレイブスカイ,1803,2238
29,,ピアッサ,968,2223
30,,武神゜,1827,2209
31,,ペったー,1558,2148
32,,段四郎,1445,2138
33,,ティダ射手,1593,2124
34,,_Jun_,1742,2106
35,,チャットとろい,1046,2094
36,,†金獅子姫†,1784,2049
37,,☆セントレア☆,1803,2031
38,,gingingin,1801,2025
39,,ゆめごん,1803,2011
40,,雷神の弓,1728,1998
41,,パラヌス,1774,1982
42,,jun53,920,1972
43,,チャット入力苦手,1028,1965
44,,私は返事出来ん,1087,1940
45,,２２３２,1757,1937
46,,neon43,1830,1919
47,,ソルディエンヌ,1788,1906
48,,腰痛の爺,1809,1897
49,,超越ゆめんごⅤ,1747,1880
50,,AllRangeClear☆,1804,1878
51,,δsnowδ,1810,1867
52,,ﾏｰｺﾞｯﾄ,1843,1861
53,,＋ゆい＋,1779,1850
54,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1842,1829
55,,ナットウキナーゼ,1406,1818
56,,れっどしーふ,1805,1807
57,,マーキψ,1598,1806
58,,LOVEマシーン♪,1777,1802
59,,PersephoneP,1663,1800
60,,啓士郎,1756,1794
61,,レミニセンス,1827,1790
62,,きゃぴ☆,1826,1785
63,,苺桜三玖,1750,1759
64,,ブルーマンジェロ,1035,1744
65,,愛知のトッシー,1226,1734
66,,６９５,900,1716
67,,kino2,919,1713
68,,millay,1798,1711
69,,Lionel・MessiⅡ,1805,1695
70,,スガサワ,1712,1686
71,,北国ウルフ,1558,1683
72,,醤油取って,1779,1676
73,,楼麗莱,951,1654
74,,クレモル,1810,1652
75,,パリバリ,1722,1652
76,,∬purposefire∬,1827,1612
77,,dokuringo,1781,1598
78,,TS020,1307,1588
79,,∬Veloce∬,1803,1581
80,,浅研,1719,1575
81,,HIMAMA,1794,1571
82,,（とち）,1187,1565
83,,バク天,964,1556
84,,ダイワ☆,1125,1551
85,,バイマン先生,1179,1546
86,,ハイシェン姫,1706,1538
87,,tururu,1019,1537
88,,newkoara,1412,1517
89,,Leila。,1510,1516
90,,Invisible元老,908,1509
91,,・まゆしぃ・,1615,1499
92,,モルディブ。,1717,1495
93,,GLASS7,1727,1487
94,,エクアカイザー,1150,1481
95,,銀九朗,1672,1479
96,,天´,1500,1477
97,,いみそ～れ,1390,1468
98,,高嶋彩,670,1466
99,,高天原ゆとり,1817,1459
100,,megumi♪,1713,1459
