,職業,キャラクター,レベル,ポイント
1,,krisu,1814,13477
2,,Tengallon,1550,10041
3,,キュウチャン,1191,7620
4,,ミツリン,1782,6389
5,,♪D－cyan♪,1438,6213
6,,ロザリナ☆,1698,5382
7,,jeil,979,5158
8,,mttt,1829,5054
9,,七色インコ,615,4860
10,,♪もも,1452,4346
11,,∴ジャヌψ,1312,4292
12,,槍まーりも,1461,4228
13,,takakazuma,979,4160
14,,あすみす,1283,4093
15,,ﾌｪﾘｯｸｽ,1270,3798
16,,たいやきあんこ,1843,3734
17,,不協和音♪,1327,3445
18,,レジェンド石橋,1838,3440
19,,りるどーぷ,1696,3402
20,,トト・レイニス,1597,3185
21,,夜刃神,1589,2999
22,,桃牙,1312,2823
23,,ﾌｪﾘｱ,1806,2814
24,,筋肉♂パイセン,1657,2793
25,,ζhaluluζ,1823,2755
26,,ちゃらめる,1761,2735
27,,ルベーグ2世,1803,2729
28,,ザンゾウ,924,2698
29,,Liliel,1735,2687
30,,セヴィ・ティセス,1430,2617
31,,ﾄﾛﾄﾛｵﾖﾖ,531,2561
32,,CherryShuffle,997,2516
33,,‐鏡月‐,1573,2499
34,,二階堂パンパース,1830,2490
35,,shogi,1790,2486
36,,＄ＨＩＤＥ＄,1771,2470
37,,アリス・ワンダー,1838,2393
38,,ｋａｚｕｋｕｎ剣,1730,2357
39,,§ＮＥＸＵＳ§,1024,2342
40,,しーふ君,888,2280
41,,アルス君,1792,2239
42,,∬ましゅまろ∬,1718,2233
43,,超炒飯,1018,2201
44,,アバブ,1807,2195
45,,Inocent,1740,2195
46,,２式改,1608,2170
47,,サイバーナイト,1753,2152
48,,天日槍,1326,2150
49,,てのひら,1574,2111
50,,misya☆,1255,2110
51,,れもんψ,1829,2107
52,,弐華威堂,1739,2102
53,,ψXENOψ,1839,2097
54,,小茉里,1113,2090
55,,【愛】チェルシー,1475,2071
56,,anderson,1296,2070
57,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
58,,むぎちゃ。,1777,2012
59,,RhymeDealer,1298,2010
60,,アリス☆☆,1313,2004
61,,陽奈♪,1690,2001
62,,黄金卿の案内人,1011,1992
63,,†LightSide†,1793,1980
64,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
65,,思いやりGDX,1832,1976
66,,夜廻まるか,1744,1976
67,,RockAce,1689,1964
68,,ｱﾆﾘｿ,1821,1940
69,,†盗掘者†,999,1902
70,,～マハルコ～，,1242,1901
71,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1827,1898
72,,FalkeNaze,1708,1881
73,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
74,,元団長さん,1780,1817
75,,永遠の暗闇,1721,1815
76,,ｍｅｒｙ,1461,1811
77,,ラクサスドレアン,1805,1808
78,,ひるの,1732,1787
79,,ボイスブリザード,1555,1784
80,,しらすたっぷ。,1800,1777
81,,真夏の雨§,1793,1772
82,,otasam,1382,1764
83,,近代的なsouei,1604,1763
84,,子供部屋おばさん,1733,1760
85,,＠みゆ＠,1259,1747
86,,豹弦,1754,1746
87,,Jamii,1614,1742
88,,emg4159,1537,1729
89,,＊鬼鮫＊,1824,1718
90,,エルロン5,1738,1718
91,,元てつ,937,1684
92,,筋弛緩剤,1171,1679
93,,更級？,1096,1665
94,,サクラサケ,1804,1659
95,,ＣＯＯＬ－ＪＯＥ,1359,1655
96,,べルカンプ,1732,1638
97,,やわら,1009,1627
98,,Wide01,1094,1622
99,,ずっさん,1794,1619
100,,グライムズ01,1754,1619
