,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2001,34200
2,n1,ひろ１００１,2004,12841
3,n2,ニャンニャンマン,953,9572
4,n10,ミルリ,2040,8123
5,n5,ＤＭＺ,1813,7960
6,n23,嶋太郎,1837,7195
7,n19,つらあじ,1408,6461
8,n6,ＬＡ：ＮＡ,1774,6416
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4953
11,n2,きぃちゃ,667,4736
12,n20,DarkGradation,2000,4375
13,n0,叢雲のジュウザ,1246,4224
14,n1,☆もいちゃん☆,1766,4029
15,n1,毒おじや,1985,4020
16,n9,武神゜,2031,3710
17,n1,ブレイブスカイ,2030,3646
18,n24,ﾏｰｺﾞｯﾄ,2041,3499
19,n7,れっどしーふ,2025,3494
20,n1,新羅三郎,1812,3386
21,n8,ティダ射手,2000,3381
22,n1,死神のJ,1569,3354
23,n9,†金獅子姫†,2000,3343
24,n10,pikashu,2001,3270
25,n10,迷える妖精,2001,3230
26,n9,☆セントレア☆,2000,3075
27,n0,shnzi,1657,3029
28,n9,らぶのーと♪,2000,3001
29,n20,八番手,2000,2987
30,n7,gingingin,2005,2972
31,n6,エルスト,1114,2946
32,n1,段四郎,1845,2910
33,n9,大木陸,1853,2895
34,n20,PersephoneP,2000,2876
35,n6,パラヌス,1933,2849
36,n0,†Einzbern,1191,2839
37,n1,DancingBravo,1784,2768
38,n8,コマ足,1991,2729
39,n10,ファルコンパンチ,1848,2714
40,n1,潜伏期間,1953,2630
41,n16,neon43,2010,2617
42,n8,雷神の弓,2000,2607
43,n12,ゆめごん,2000,2607
44,n2,ナットウキナーゼ,1861,2591
45,n9,漁師コンピュータ,1758,2583
46,n2,☆夢露くん☆,1337,2559
47,n0,醤油取って,2000,2533
48,n9,Rosenritter2,1296,2516
49,n1,啓士郎,2004,2486
50,n2,２２３２,2011,2481
51,n8,浅研,1999,2478
52,n16,お試しください♪,2033,2464
53,n11,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2450
54,n9,LOVEマシーン♪,1984,2440
55,n8,_Jun_,1916,2437
56,n12,schｉller,1803,2388
57,n19,AllRangeClear☆,2000,2385
58,n16,◇妖精◇,1978,2372
59,n22,δsnowδ,2000,2363
60,n1,RSQ_RAY,1914,2335
61,n2,＄デビル＄,2000,2330
62,n10,ぽこっさん,2000,2320
63,n6,コールドプレイ,2001,2318
64,n16,きゃぴ☆,2001,2309
65,n4,魔女の使いジジ,2026,2294
66,n11,北国ウルフ,2000,2291
67,n9,クレモル,1975,2289
68,n1,奇襲,1783,2243
69,n23,レミニセンス,2000,2229
70,n10,ピアッサ,974,2223
71,n9,Lionel・MessiⅡ,2000,2221
72,n9,マーキψ,1842,2217
73,n10,＋ゆい＋,1916,2191
74,n10,つよみん,2030,2185
75,n8,ペったー,1585,2162
76,n8,∬purposefire∬,2000,2152
77,n10,AiryKuroe,2005,2143
78,n10,Ψmo☆moΨ,1775,2125
79,n20,苺桜三玖,1946,2121
80,n19,dokuringo,2004,2119
81,n9,チャットとろい,1080,2117
82,n1,＄reef＄,2000,2090
83,n4,高天原ゆとり,2000,2060
84,n24,お前もう船降りろ,2000,2057
85,n9,青髭のティーチ,1999,2052
86,n1,ダーシュ！,1978,2042
87,n10,チャット入力苦手,1068,2004
88,n4,私は返事出来ん,1156,1997
89,n8,チーズグラタン,1897,1993
90,n0,amagon,2010,1979
91,n2,jun53,920,1972
92,n9,超越ゆめんごⅤ,1823,1968
93,n19,リンチェンコ,2000,1966
94,n4,戦慄のおっさん,2022,1956
95,n8,ソルディエンヌ,1812,1955
96,n11,bsk団,2000,1954
97,n6,殺し屋さん卍,1550,1932
98,n20,∬Veloce∬,1974,1923
99,n20,ShineLight,2000,1917
100,n12,パリバリ,2000,1903
