,職業,キャラクター,レベル,ポイント
1,n9,krisu,2023,15773
2,n4,Tengallon,1781,12235
3,n5,キュウチャン,1325,7706
4,n7,ミツリン,1964,7438
5,n7,♪D－cyan♪,1564,6360
6,n16,mttt,2031,5844
7,n8,ロザリナ☆,1698,5382
8,n8,jeil,1024,5240
9,n6,七色インコ,616,4860
10,n12,たいやきあんこ,2013,4589
11,n7,ザンゾウ,931,4579
12,n8,∴ジャヌψ,1409,4476
13,n4,ψXENOψ,2006,4356
14,n8,♪もも,1504,4347
15,n3,ちゃらめる,2008,4331
16,n8,夜刃神,1891,4289
17,n2,不協和音♪,1554,4259
18,n9,槍まーりも,1500,4253
19,n1,takakazuma,1022,4205
20,n9,レジェンド石橋,2000,4146
21,n7,あすみす,1283,4093
22,n9,余貴真優,1983,4035
23,n5,ﾌｪﾘｯｸｽ,1404,3868
24,n9,りるどーぷ,2001,3834
25,n9,ボイスブリザード,2000,3808
26,n24,アリス・ワンダー,2004,3801
27,n20,Liliel,2000,3582
28,n9,陽奈♪,1993,3565
29,n19,ﾌｪﾘｱ,2011,3500
30,n8,azusachan,1964,3430
31,n1,ルベーグ2世,2000,3382
32,n22,近代的なsouei,1918,3292
33,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
34,n1,セヴィ・ティセス,1613,3252
35,n0,ｋａｚｕｋｕｎ剣,1905,3249
36,n2,トト・レイニス,1600,3185
37,n2,桃牙,1512,3185
38,n19,†フィル†,1991,3139
39,n19,6shou,1981,3136
40,n1,むぎちゃ。,2000,3113
41,n8,思いやりGDX,2010,3088
42,n1,†LightSide†,2000,3049
43,n10,永遠の暗闇,2025,3036
44,n20,∬ましゅまろ∬,1909,3020
45,n1,サイバーナイト,2013,2981
46,n9,アルス君,2000,2961
47,n2,shogi,1867,2933
48,n19,骨ラーメン☆,2008,2932
49,n19,♪☆神崎葵☆♪,2000,2893
50,n9,‐鏡月‐,1876,2886
51,n7,アバブ,2002,2852
52,n0,あるせん,1916,2848
53,n12,ぽいんこ,1602,2842
54,n15,＄ＨＩＤＥ＄,1944,2824
55,n7,ずっさん,2006,2820
56,n1,アルネホーク,1913,2810
57,n4,筋肉♂パイセン,1657,2793
58,n19,ζhaluluζ,1823,2755
59,n9,れもんψ,1915,2723
60,n4,黄金卿の案内人,1040,2664
61,n1,ｱﾆﾘｿ,2001,2620
62,n16,ΨtinariΨ,2006,2597
63,n8,二階堂パンパース,1910,2577
64,n10,ﾄﾛﾄﾛｵﾖﾖ,553,2561
65,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
66,n4,emg4159,1917,2535
67,n10,CherryShuffle,997,2516
68,n19,マハーデーヴィー,2006,2481
69,n20,夜廻まるか,2000,2456
70,n0,RockAce,1868,2435
71,n6,hanacyan,2011,2398
72,n8,緋色＄,2000,2390
73,n5,ラクサスドレアン,2000,2386
74,n1,ウリ☆,2010,2365
75,n9,魔法姫ひかり,2000,2346
76,n2,§ＮＥＸＵＳ§,1024,2342
77,n2,豹弦,2000,2294
78,n6,しーふ君,888,2280
79,n0,Jamii,1877,2265
80,n0,超炒飯,1100,2259
81,n7,ﾃﾞｨｰﾝ･ｳｨﾝﾁｪｽﾀｰ,1963,2248
82,n9,＊鬼鮫＊,2000,2244
83,n13,kininaru姫,1979,2241
84,n7,２式改,1650,2240
85,n2,ひるの,1895,2239
86,n8,もぐらⅲ,2007,2230
87,n9,ホロックス,1953,2220
88,n19,Inocent,1772,2210
89,n4,最前線の開拓者,1305,2202
90,n11,あぷりこ,2000,2199
91,n9,天日槍,1421,2150
92,n9,ｍｅｒｙ,1763,2124
93,n10,てのひら,1581,2111
94,n13,アリス☆☆,1409,2110
95,n8,misya☆,1335,2110
96,n19,弐華威堂,1740,2102
97,n9,あまぞねす。,2005,2101
98,n9,☆キノ♪,2002,2096
99,n8,【愛】チェルシー,1506,2096
100,n10,小茉里,1123,2090
