,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33559
2,n1,ひろ１００１,1591,9988
3,n2,ニャンニャンマン,908,9524
4,n4,ＤＭＺ,1692,7483
5,n10,ミルリ,2014,7065
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1697,6316
9,n8,Mｉnelva,1989,5589
10,n2,きぃちゃ,666,4736
11,n9,おばさんULT,1922,4437
12,n0,叢雲のジュウザ,1217,4224
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1500,3869
15,n1,新羅三郎,1812,3386
16,n10,pikashu,2001,3270
17,n1,毒おじや,1867,3268
18,n1,死神のJ,1507,3246
19,n9,武神゜,2006,3097
20,n9,ティダ射手,1952,3079
21,n9,☆セントレア☆,2000,3075
22,n9,らぶのーと♪,2000,3001
23,n20,八番手,2000,2987
24,n1,ブレイブスカイ,2004,2946
25,n9,†金獅子姫†,1941,2940
26,n6,エルスト,1098,2935
27,n7,れっどしーふ,2000,2883
28,n0,†Einzbern,1191,2839
29,n0,shnzi,1563,2774
30,n1,DancingBravo,1784,2768
31,n7,gingingin,1970,2665
32,n24,ﾏｰｺﾞｯﾄ,2011,2663
33,n16,neon43,2010,2614
34,n13,ゆめごん,2000,2605
35,n2,☆夢露くん☆,1291,2559
36,n0,醤油取って,2000,2533
37,n9,Rosenritter2,1281,2516
38,n9,大木陸,1590,2466
39,n6,パラヌス,1861,2445
40,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2443
41,n20,PersephoneP,1904,2413
42,n19,AllRangeClear☆,2000,2372
43,n10,ぽこっさん,2000,2320
44,n16,きゃぴ☆,2000,2262
45,n8,_Jun_,1853,2261
46,n22,δsnowδ,1985,2237
47,n23,レミニセンス,2000,2229
48,n10,ピアッサ,971,2223
49,n1,啓士郎,1955,2206
50,n6,コールドプレイ,1992,2188
51,n9,ペったー,1577,2162
52,n9,LOVEマシーン♪,1871,2154
53,n8,∬purposefire∬,2000,2152
54,n2,２２３２,1910,2145
55,n1,段四郎,1445,2138
56,n9,クレモル,1940,2121
57,n9,チャットとろい,1064,2106
58,n8,雷神の弓,1789,2100
59,n4,高天原ゆとり,2000,2037
60,n1,潜伏期間,1833,2018
61,n24,お前もう船降りろ,1985,2007
62,n10,チャット入力苦手,1045,1976
63,n9,マーキψ,1706,1974
64,n2,jun53,920,1972
65,n4,私は返事出来ん,1106,1969
66,n9,超越ゆめんごⅤ,1823,1968
67,n8,ソルディエンヌ,1812,1955
68,n2,＄デビル＄,1936,1942
69,n19,dokuringo,1951,1922
70,n20,ShineLight,2000,1917
71,n0,amagon,2007,1913
72,n10,つよみん,2014,1903
73,n0,RSQ_RAY,1764,1903
74,n16,お試しください♪,2000,1900
75,n7,腰痛の爺,1809,1897
76,n20,∬Veloce∬,1957,1891
77,n20,苺桜三玖,1859,1879
78,n19,リンチェンコ,1986,1877
79,n10,＋ゆい＋,1787,1877
80,n8,浅研,1874,1865
81,n16,◇妖精◇,1867,1861
82,n9,Lionel・MessiⅡ,1884,1848
83,n13,schｉller,1686,1841
84,n2,ナットウキナーゼ,1420,1823
85,n10,Ψmo☆moΨ,1606,1810
86,n1,＄reef＄,1925,1797
87,n2,kino2,958,1786
88,n10,AiryKuroe,1983,1778
89,n1,スガサワ,1787,1748
90,n6,ブルーマンジェロ,1042,1744
91,n10,北国ウルフ,1643,1742
92,n1,愛知のトッシー,1254,1734
93,n5,ビッグマ万太郎,1998,1733
94,n10,６９５,900,1716
95,n11,bsk団,1936,1714
96,n8,コマ足,1815,1707
97,n12,パリバリ,1785,1687
98,n1,ダーシュ！,1876,1685
99,n1,TS020,1370,1671
100,n6,HIMAMA,1843,1658
