,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1563,20796
2,,はなおとめ,1319,10892
3,,おーいえ,1961,6104
4,,9rpm,1833,5715
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1368,5673
6,,さなっしー,1833,4721
7,,アル・シェリ,979,4165
8,,ScarletRuby,929,3988
9,,誇り無き教主,1348,3768
10,,ぷーちゃん♪,2000,3698
11,,創造神皇ダニエル,1272,3611
12,,らっきーよだすけ,1899,3592
13,,sevencraw,1046,3340
14,,ループド,1918,3313
15,,katsuxxx,1885,3239
16,,愛犬サクラ,1965,3217
17,,残兵首領,1468,3142
18,,捨ノ型・生生流転,1845,2948
19,,ハスラム,1097,2821
20,,ボイン姉ちゃん,1826,2813
21,,Diamant,1297,2783
22,,リタリン,951,2670
23,,＋カイト＋,1876,2616
24,,とろっとろ牛すじ,1929,2567
25,,風の歌,1826,2504
26,,【ポッセ】,1861,2483
27,,岡部誠∵,1556,2465
28,,ｷｰｽ･ｶｲ,1290,2418
29,,シル星,1912,2385
30,,RORONOA＋ZORO,1255,2379
31,,戦士ちゃま,1612,2367
32,,ヘビー,1255,2329
33,,RelMayer,1762,2257
34,,カマキリ令嬢,1955,2196
35,,つばきひめ,1655,2169
36,,らいみん,1266,2147
37,,ゅぅぁ,1775,2124
38,,covid,1831,2108
39,,じみ～,1750,2102
40,,J・T・Sサム,1674,2102
41,,メロメロイド,1418,2083
42,,§エス§,1866,2060
43,,Spallow_Tail,1629,2058
44,,狛狗,1853,2042
45,,間衣華,1784,2022
46,,みゅうごろう,1881,2004
47,,カラー、,1052,1971
48,,狼輝,1958,1925
49,,daRinki,1605,1908
50,,趣味は・・・矢,1830,1893
51,,☆ショップ☆,1778,1885
52,,ooよーだoo,1257,1869
53,,おいえ天使,1500,1834
54,,シュガ♪,1637,1831
55,,アネット姫,717,1823
56,,↑ウラチャ↑,1267,1812
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1507,1799
58,,CV種田梨沙,1707,1764
59,,アーリア。,1937,1723
60,,マイシャローナ,1481,1707
61,,ぷいきゅあ～,1789,1703
62,,誇り無き追放天使,1270,1674
63,,ナイア君,875,1637
64,,神風の隼,1781,1632
65,,みどり先輩,1563,1628
66,,瑞穂りん,1714,1580
67,,皇虎,1251,1578
68,,アンヘル＿,1365,1573
69,,魔法の壁,1552,1557
70,,もんもんだよ,918,1548
71,,狼煌,1501,1547
72,,BILL・PEACE,1213,1539
73,,おじろくん,1756,1527
74,,UnBiR,1943,1502
75,,Crewd,1430,1502
76,,トラウトサーモン,1792,1498
77,,ピレッソ,1725,1494
78,,イチゴ大福姫,1390,1491
79,,笛吹奏,1571,1469
80,,マリジェンヌ,1131,1464
81,,☆アミュレット☆,903,1463
82,,しらたま団子ＬＬ,1963,1460
83,,ｂｏｗ‐ｗｏｗ,1811,1459
84,,くりゅ,1459,1457
85,,RAD大好き,1772,1455
86,,お～い恋茶,1924,1444
87,,さなっしーJr,1238,1444
88,,二代目おいえ,1276,1438
89,,DXUキャプテンUSA,1903,1429
90,,最強姫あ,1632,1424
91,,heet,962,1423
92,,yamada3000,1893,1415
93,,たこち,1838,1396
94,,￡Gazelle,1500,1377
95,,NIFCO,559,1366
96,,＊hayato＊,1661,1365
97,,えいしぐ,1573,1365
98,,ranko_star,1804,1342
99,,もちゃ王,1431,1327
100,,城咲ロミオ,1695,1319
