,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33558
2,n1,ひろ１００１,1541,9560
3,n2,ニャンニャンマン,908,9522
4,n5,ＤＭＺ,1661,7411
5,n10,ミルリ,2000,6766
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1687,6299
9,n8,Mｉnelva,1947,4767
10,n2,きぃちゃ,666,4736
11,n0,叢雲のジュウザ,1211,4224
12,n9,おばさんULT,1846,4117
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1456,3838
15,n1,新羅三郎,1811,3385
16,n10,pikashu,2000,3222
17,n1,死神のJ,1451,3182
18,n1,毒おじや,1843,3146
19,n9,☆セントレア☆,2000,3075
20,n9,らぶのーと♪,2000,3000
21,n20,八番手,2000,2987
22,n9,ティダ射手,1912,2932
23,n6,エルスト,1092,2926
24,n8,武神゜,2000,2924
25,n0,†Einzbern,1191,2839
26,n1,DancingBravo,1784,2768
27,n0,shnzi,1527,2681
28,n1,ブレイブスカイ,1950,2636
29,n2,☆夢露くん☆,1284,2559
30,n7,れっどしーふ,1937,2551
31,n9,†金獅子姫†,1887,2534
32,n13,ゆめごん,1981,2533
33,n9,Rosenritter2,1281,2516
34,n7,gingingin,1930,2507
35,n24,ﾏｰｺﾞｯﾄ,2000,2453
36,n16,neon43,2000,2438
37,n8,大木陸,1567,2410
38,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2408
39,n1,醤油取って,1960,2386
40,n6,パラヌス,1839,2355
41,n19,AllRangeClear☆,1965,2268
42,n20,PersephoneP,1869,2265
43,n10,ぽこっさん,1984,2249
44,n10,ピアッサ,970,2223
45,n8,_Jun_,1808,2194
46,n8,ペったー,1575,2162
47,n8,∬purposefire∬,2000,2152
48,n16,きゃぴ☆,1955,2142
49,n1,段四郎,1445,2138
50,n2,２２３２,1882,2106
51,n9,チャットとろい,1060,2099
52,n1,啓士郎,1908,2073
53,n9,LOVEマシーン♪,1848,2060
54,n22,レミニセンス,1921,2057
55,n8,雷神の弓,1762,2046
56,n22,δsnowδ,1878,2037
57,n4,高天原ゆとり,1992,2003
58,n9,クレモル,1903,1978
59,n2,jun53,920,1972
60,n10,チャット入力苦手,1042,1969
61,n8,ソルディエンヌ,1812,1955
62,n5,私は返事出来ん,1101,1955
63,n9,超越ゆめんごⅤ,1792,1946
64,n20,ShineLight,2000,1917
65,n9,マーキψ,1647,1898
66,n7,腰痛の爺,1809,1897
67,n20,∬Veloce∬,1956,1883
68,n10,＋ゆい＋,1787,1877
69,n1,潜伏期間,1777,1874
70,n6,コールドプレイ,1907,1867
71,n2,ナットウキナーゼ,1419,1823
72,n20,苺桜三玖,1778,1792
73,n2,kino2,954,1771
74,n19,dokuringo,1864,1764
75,n9,Lionel・MessiⅡ,1838,1761
76,n0,amagon,2000,1758
77,n0,RSQ_RAY,1627,1754
78,n8,浅研,1818,1752
79,n24,お前もう船降りろ,1912,1750
80,n16,お試しください♪,1943,1749
81,n6,ブルーマンジェロ,1042,1744
82,n1,愛知のトッシー,1245,1734
83,n10,６９５,900,1716
84,n10,Ψmo☆moΨ,1548,1708
85,n16,◇妖精◇,1826,1704
86,n1,スガサワ,1723,1696
87,n10,つよみん,2000,1685
88,n10,北国ウルフ,1573,1683
89,n1,＄reef＄,1854,1662
90,n12,パリバリ,1732,1661
91,n12,WildCandy♪,2000,1657
92,n6,HIMAMA,1841,1657
93,n10,楼麗莱,951,1654
94,n2,＄デビル＄,1884,1644
95,n1,ダーシュ！,1856,1635
96,n1,TS020,1347,1628
97,n10,AiryKuroe,1933,1613
98,n19,リンチェンコ,1850,1612
99,n5,（とち）,1246,1596
100,n1,bitaminn,1874,1590
