,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1447,20429
2,n10,はなおとめ,1313,10891
3,n2,9rpm,1727,5324
4,n19,おーいえ,1815,4836
5,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1365,4605
6,n9,さなっしー,1797,4553
7,n10,アル・シェリ,965,4161
8,n16,ScarletRuby,929,3988
9,n2,創造神皇ダニエル,1272,3611
10,n8,らっきーよだすけ,1719,3472
11,n2,sevencraw,1039,3339
12,n2,残兵首領,1464,3140
13,n0,捨ノ型・生生流転,1795,2856
14,n10,ぷーちゃん♪,1841,2726
15,n2,ハスラム,1070,2712
16,n16,ボイン姉ちゃん,1802,2663
17,n2,リタリン,939,2657
18,n2,Diamant,998,2645
19,n8,愛犬サクラ,1788,2631
20,n4,誇り無き教主,1326,2551
21,n1,katsuxxx,1798,2477
22,n12,岡部誠∵,1553,2461
23,n6,＋カイト＋,1789,2419
24,n0,ｷｰｽ･ｶｲ,1264,2417
25,n1,RORONOA＋ZORO,1087,2373
26,n1,ヘビー,1222,2328
27,n5,【ポッセ】,1781,2253
28,n7,風の歌,1753,2243
29,n4,シル星,1816,2213
30,n13,RelMayer,1745,2189
31,n12,らいみん,1263,2147
32,n21,ループド,1772,2137
33,n1,じみ～,1749,2102
34,n1,戦士ちゃま,1445,2097
35,n9,ゅぅぁ,1759,2085
36,n0,カラー、,1052,1971
37,n18,間衣華,1744,1960
38,n8,covid,1775,1953
39,n2,daRinki,1605,1908
40,n8,とろっとろ牛すじ,1722,1906
41,n19,狛狗,1788,1905
42,n9,ooよーだoo,1256,1869
43,n5,おいえ天使,1500,1834
44,n10,アネット姫,716,1823
45,n8,↑ウラチャ↑,1256,1812
46,n9,趣味は・・・矢,1825,1791
47,n8,Spallow_Tail,1548,1781
48,n8,CV種田梨沙,1707,1764
49,n4,☆ショップ☆,1758,1762
50,n1,シュガ♪,1598,1699
51,n7,ナイア君,875,1637
52,n16,カマキリ令嬢,1812,1633
53,n1,マイシャローナ,1409,1613
54,n0,皇虎,1031,1576
55,n10,みゅうごろう,1569,1574
56,n19,狼煌,1500,1547
57,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1425,1542
58,n7,神風の隼,1714,1528
59,n8,おじろくん,1756,1527
60,n23,Crewd,1429,1501
61,n17,アンヘル＿,1330,1501
62,n23,ピレッソ,1722,1488
63,n13,イチゴ大福姫,1349,1484
64,n2,§エス§,1583,1475
65,n8,マリジェンヌ,1131,1464
66,n6,BILL・PEACE,1155,1446
67,n1,トラウトサーモン,1775,1445
68,n8,さなっしーJr,1219,1444
69,n18,二代目おいえ,1273,1434
70,n2,heet,962,1423
71,n3,ｂｏｗ‐ｗｏｗ,1791,1411
72,n7,ぷいきゅあ～,1649,1408
73,n0,RAD大好き,1718,1403
74,n13,最強姫あ,1610,1403
75,n5,狼輝,1776,1395
76,n5,NIFCO,559,1366
77,n21,￡Gazelle,1458,1335
78,n1,もちゃ王,1431,1327
79,n9,えいしぐ,1537,1318
80,n2,Vergiftung,1009,1313
81,n6,CV水瀬いのり,1676,1312
82,n21,アーリア。,1733,1305
83,n9,城咲ロミオ,1668,1302
84,n7,ねこぱんつ,1202,1294
85,n11,笛吹奏,1502,1285
86,n2,新撰組近藤,983,1280
87,n9,つんで･れい,1716,1279
88,n8,peace。,1569,1272
89,n2,イフリィート,1406,1265
90,n8,ranko_star,1736,1264
91,n19,たこち,1768,1258
92,n13,☆ぷりんちゃん,778,1254
93,n6,めぎぃ,1471,1253
94,n19,UltimateRAD,1721,1245
95,n12,未來♪,1259,1242
96,n8,Tummy,1321,1238
97,n0,＊鷹＊,1183,1229
98,n10,リヤン,1443,1215
99,n8,ワユ,1592,1213
100,n13,Lacris,1503,1213
