,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2002,35067
2,n1,ひろ１００１,2040,16234
3,n4,ＤＭＺ,2000,9823
4,n2,ニャンニャンマン,1263,9578
5,n22,嶋太郎,2000,9303
6,n10,ミルリ,2060,8933
7,n6,ＬＡ：ＮＡ,1791,6601
8,n19,つらあじ,1408,6461
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4958
11,n2,きぃちゃ,667,4736
12,n1,毒おじや,2007,4518
13,n21,DarkGradation,2000,4376
14,n10,ファルコンパンチ,2000,4285
15,n0,叢雲のジュウザ,1265,4224
16,n1,☆もいちゃん☆,1942,4204
17,n1,ブレイブスカイ,2043,4148
18,n9,漁師コンピュータ,1975,4059
19,n1,段四郎,1998,3942
20,n24,ﾏｰｺﾞｯﾄ,2052,3817
21,n9,武神゜,2031,3710
22,n9,†金獅子姫†,2001,3701
23,n7,れっどしーふ,2031,3666
24,n1,死神のJ,1579,3416
25,n1,新羅三郎,1812,3386
26,n8,ティダ射手,2000,3381
27,n10,迷える妖精,2001,3274
28,n9,大木陸,1959,3273
29,n0,shnzi,1767,3273
30,n10,pikashu,2001,3270
31,n7,gingingin,2008,3172
32,n2,２２３２,2033,3091
33,n9,☆セントレア☆,2000,3075
34,n9,らぶのーと♪,2000,3001
35,n20,八番手,2000,2987
36,n1,奇襲,1939,2972
37,n6,エルスト,1152,2967
38,n8,コマ足,2000,2884
39,n21,PersephoneP,2000,2876
40,n6,パラヌス,1933,2849
41,n0,†Einzbern,1191,2839
42,n9,浅研,2016,2834
43,n16,◇妖精◇,2006,2832
44,n1,DancingBravo,1784,2768
45,n8,_Jun_,2000,2759
46,n1,啓士郎,2019,2733
47,n1,潜伏期間,1953,2630
48,n16,neon43,2010,2617
49,n9,雷神の弓,2000,2608
50,n13,ゆめごん,2000,2607
51,n4,魔女の使いジジ,2035,2591
52,n2,ナットウキナーゼ,1861,2591
53,n0,RSQ_RAY,2000,2578
54,n2,☆夢露くん☆,1370,2559
55,n10,つよみん,2045,2545
56,n0,醤油取って,2000,2533
57,n9,Rosenritter2,1342,2516
58,n10,AiryKuroe,2012,2515
59,n10,＋ゆい＋,2000,2515
60,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2483
61,n9,クレモル,2000,2482
62,n9,LOVEマシーン♪,2000,2482
63,n16,お試しください♪,2033,2464
64,n22,δsnowδ,2000,2442
65,n6,コールドプレイ,2003,2397
66,n12,schｉller,1803,2388
67,n19,AllRangeClear☆,2000,2387
68,n25,∋玄武∈,2000,2378
69,n16,きゃぴ☆,2001,2374
70,n9,マーキψ,1911,2373
71,n6,殺し屋さん卍,1584,2357
72,n10,Ψmo☆moΨ,1863,2354
73,n2,＄デビル＄,2000,2330
74,n10,ぽこっさん,2000,2320
75,n11,北国ウルフ,2000,2292
76,n23,レミニセンス,2000,2229
77,n10,ピアッサ,982,2223
78,n9,Lionel・MessiⅡ,2000,2221
79,n0,ダーシュ！,2000,2167
80,n1,＄reef＄,2000,2162
81,n8,ペったー,1585,2162
82,n8,∬purposefire∬,2000,2152
83,n16,Ψ榴Ψ,2000,2140
84,n20,苺桜三玖,1949,2134
85,n9,チャットとろい,1258,2123
86,n19,dokuringo,2004,2121
87,n9,佐々木のぞみ,2000,2091
88,n4,戦慄のおっさん,2030,2080
89,n4,高天原ゆとり,2000,2068
90,n9,青髭のティーチ,2000,2063
91,n24,お前もう船降りろ,2000,2057
92,n8,キンカン女将,1268,2054
93,n16,中辛ねーちゃん,2000,2047
94,n9,渚凪,2000,2034
95,n10,チャット入力苦手,1264,2012
96,n4,私は返事出来ん,1260,2011
97,n2,kino2,1284,2001
98,n8,チーズグラタン,1897,1993
99,n9,ビッグマシーン,2000,1990
100,n0,amagon,2010,1979
