,職業,キャラクター,レベル,ポイント
1,,krisu,1815,13482
2,,Tengallon,1555,10104
3,,キュウチャン,1194,7620
4,,ミツリン,1785,6414
5,,♪D－cyan♪,1440,6218
6,,ロザリナ☆,1698,5382
7,,jeil,980,5159
8,,mttt,1829,5054
9,,七色インコ,615,4860
10,,♪もも,1452,4346
11,,∴ジャヌψ,1318,4304
12,,槍まーりも,1462,4228
13,,takakazuma,981,4161
14,,あすみす,1283,4093
15,,たいやきあんこ,1846,3858
16,,ﾌｪﾘｯｸｽ,1270,3798
17,,レジェンド石橋,1839,3489
18,,不協和音♪,1344,3487
19,,りるどーぷ,1696,3402
20,,トト・レイニス,1597,3185
21,,夜刃神,1593,3016
22,,桃牙,1318,2836
23,,ﾌｪﾘｱ,1808,2830
24,,筋肉♂パイセン,1657,2793
25,,ちゃらめる,1769,2765
26,,ザンゾウ,924,2756
27,,ζhaluluζ,1823,2755
28,,ルベーグ2世,1803,2743
29,,Liliel,1736,2687
30,,セヴィ・ティセス,1436,2646
31,,ﾄﾛﾄﾛｵﾖﾖ,531,2561
32,,CherryShuffle,997,2516
33,,‐鏡月‐,1573,2499
34,,二階堂パンパース,1830,2490
35,,shogi,1791,2487
36,,＄ＨＩＤＥ＄,1784,2484
37,,アリス・ワンダー,1840,2459
38,,ｋａｚｕｋｕｎ剣,1740,2395
39,,§ＮＥＸＵＳ§,1024,2342
40,,しーふ君,888,2280
41,,アルス君,1800,2259
42,,ψXENOψ,1843,2246
43,,∬ましゅまろ∬,1722,2243
44,,サイバーナイト,1795,2241
45,,れもんψ,1832,2217
46,,超炒飯,1020,2201
47,,アバブ,1808,2195
48,,Inocent,1740,2195
49,,２式改,1617,2184
50,,天日槍,1327,2150
51,,てのひら,1574,2111
52,,misya☆,1257,2110
53,,弐華威堂,1739,2102
54,,小茉里,1115,2090
55,,【愛】チェルシー,1475,2072
56,,anderson,1298,2070
57,,陽奈♪,1707,2044
58,,むぎちゃ。,1783,2043
59,,黄金卿の案内人,1011,2022
60,,思いやりGDX,1834,2019
61,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
62,,アリス☆☆,1320,2010
63,,RhymeDealer,1299,2010
64,,†LightSide†,1798,2007
65,,RockAce,1704,1999
66,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
67,,夜廻まるか,1744,1976
68,,ｱﾆﾘｿ,1823,1949
69,,～マハルコ～，,1245,1909
70,,†盗掘者†,1000,1905
71,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1828,1898
72,,FalkeNaze,1708,1881
73,,ボイスブリザード,1593,1850
74,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
75,,元団長さん,1780,1817
76,,永遠の暗闇,1721,1815
77,,真夏の雨§,1800,1812
78,,ｍｅｒｙ,1461,1811
79,,ラクサスドレアン,1805,1808
80,,ひるの,1741,1804
81,,近代的なsouei,1614,1803
82,,しらすたっぷ。,1800,1777
83,,子供部屋おばさん,1736,1768
84,,otasam,1384,1764
85,,Jamii,1622,1763
86,,emg4159,1545,1754
87,,豹弦,1755,1749
88,,＠みゆ＠,1260,1747
89,,＊鬼鮫＊,1824,1719
90,,エルロン5,1738,1718
91,,元てつ,937,1684
92,,筋弛緩剤,1171,1679
93,,更級？,1097,1665
94,,ＣＯＯＬ－ＪＯＥ,1363,1660
95,,サクラサケ,1804,1659
96,,ずっさん,1802,1653
97,,べルカンプ,1732,1638
98,,やわら,1009,1627
99,,Wide01,1094,1622
100,,グライムズ01,1754,1619
