,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33558
2,n1,ひろ１００１,1543,9580
3,n2,ニャンニャンマン,908,9522
4,n5,ＤＭＺ,1661,7411
5,n10,ミルリ,2001,6777
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1687,6299
9,n8,Mｉnelva,1954,4834
10,n2,きぃちゃ,666,4736
11,n0,叢雲のジュウザ,1211,4224
12,n9,おばさんULT,1858,4154
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1456,3838
15,n1,新羅三郎,1811,3385
16,n10,pikashu,2000,3229
17,n1,死神のJ,1455,3185
18,n1,毒おじや,1847,3158
19,n9,☆セントレア☆,2000,3075
20,n9,らぶのーと♪,2000,3000
21,n20,八番手,2000,2987
22,n9,ティダ射手,1918,2949
23,n8,武神゜,2000,2933
24,n6,エルスト,1095,2933
25,n0,†Einzbern,1191,2839
26,n1,DancingBravo,1784,2768
27,n1,ブレイブスカイ,1975,2702
28,n0,shnzi,1529,2687
29,n9,†金獅子姫†,1902,2576
30,n7,れっどしーふ,1945,2565
31,n2,☆夢露くん☆,1284,2559
32,n13,ゆめごん,1989,2558
33,n9,Rosenritter2,1281,2516
34,n7,gingingin,1930,2507
35,n24,ﾏｰｺﾞｯﾄ,2001,2485
36,n1,醤油取って,1980,2460
37,n16,neon43,2000,2447
38,n8,大木陸,1569,2411
39,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2408
40,n6,パラヌス,1846,2368
41,n10,ぽこっさん,1999,2314
42,n20,PersephoneP,1876,2284
43,n19,AllRangeClear☆,1972,2283
44,n10,ピアッサ,970,2223
45,n8,_Jun_,1815,2199
46,n16,きゃぴ☆,1975,2183
47,n8,ペったー,1575,2162
48,n8,∬purposefire∬,2000,2152
49,n1,段四郎,1445,2138
50,n2,２２３２,1894,2121
51,n1,啓士郎,1925,2106
52,n9,チャットとろい,1060,2099
53,n23,レミニセンス,1940,2096
54,n9,LOVEマシーン♪,1851,2071
55,n22,δsnowδ,1904,2061
56,n8,雷神の弓,1762,2046
57,n9,クレモル,1915,2017
58,n5,高天原ゆとり,1995,2010
59,n2,jun53,920,1972
60,n10,チャット入力苦手,1043,1969
61,n8,ソルディエンヌ,1812,1955
62,n4,私は返事出来ん,1102,1955
63,n9,超越ゆめんごⅤ,1792,1946
64,n20,ShineLight,2000,1917
65,n9,マーキψ,1659,1917
66,n6,コールドプレイ,1923,1915
67,n7,腰痛の爺,1809,1897
68,n20,∬Veloce∬,1957,1891
69,n1,潜伏期間,1782,1880
70,n10,＋ゆい＋,1787,1877
71,n2,ナットウキナーゼ,1420,1823
72,n20,苺桜三玖,1809,1813
73,n24,お前もう船降りろ,1933,1810
74,n19,dokuringo,1895,1799
75,n8,Lionel・MessiⅡ,1851,1785
76,n8,浅研,1840,1778
77,n0,RSQ_RAY,1655,1777
78,n2,kino2,955,1771
79,n0,amagon,2000,1769
80,n16,お試しください♪,1945,1753
81,n6,ブルーマンジェロ,1042,1744
82,n1,愛知のトッシー,1245,1734
83,n16,◇妖精◇,1832,1716
84,n10,６９５,900,1716
85,n10,Ψmo☆moΨ,1554,1713
86,n1,スガサワ,1747,1709
87,n10,つよみん,2000,1691
88,n1,＄reef＄,1869,1685
89,n10,北国ウルフ,1573,1683
90,n2,＄デビル＄,1893,1669
91,n12,パリバリ,1732,1661
92,n6,HIMAMA,1843,1658
93,n12,WildCandy♪,2000,1657
94,n10,楼麗莱,951,1654
95,n19,リンチェンコ,1888,1646
96,n1,ダーシュ！,1859,1641
97,n1,TS020,1349,1632
98,n10,AiryKuroe,1938,1624
99,n5,ビッグマ万太郎,1978,1611
100,n5,（とち）,1248,1601
