,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1618,20974
2,n10,はなおとめ,1321,10892
3,n19,おーいえ,2003,6537
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,6198
5,n2,9rpm,1862,5792
6,n9,さなっしー,1833,4721
7,n4,誇り無き教主,1354,4279
8,n10,アル・シェリ,986,4172
9,n16,ScarletRuby,929,3988
10,n10,ぷーちゃん♪,2008,3869
11,n21,ループド,2001,3865
12,n1,katsuxxx,1958,3749
13,n9,らっきーよだすけ,1918,3611
14,n2,創造神皇ダニエル,1272,3611
15,n8,愛犬サクラ,2000,3403
16,n2,sevencraw,1046,3340
17,n0,捨ノ型・生生流転,2000,3238
18,n2,残兵首領,1468,3142
19,n5,【ポッセ】,2000,3126
20,n6,＋カイト＋,2002,2970
21,n16,ボイン姉ちゃん,1857,2925
22,n2,ハスラム,1114,2924
23,n2,Diamant,1333,2860
24,n8,とろっとろ牛すじ,2001,2840
25,n16,カマキリ令嬢,2012,2724
26,n7,風の歌,1865,2678
27,n2,リタリン,951,2670
28,n4,シル星,2004,2666
29,n10,みゅうごろう,2000,2665
30,n12,岡部誠∵,1556,2465
31,n0,ｷｰｽ･ｶｲ,1309,2424
32,n1,戦士ちゃま,1622,2415
33,n1,RORONOA＋ZORO,1255,2379
34,n0,ヘビー,1270,2329
35,n2,§エス§,1927,2319
36,n9,covid,1864,2259
37,n13,RelMayer,1762,2257
38,n18,みどり先輩,1856,2228
39,n13,瑞穂りん,1909,2185
40,n1,シュガ♪,1792,2178
41,n20,つばきひめ,1655,2169
42,n12,らいみん,1266,2147
43,n9,ゅぅぁ,1775,2124
44,n19,J・T・Sサム,1676,2110
45,n1,じみ～,1751,2102
46,n4,狼輝,2004,2100
47,n21,メロメロイド,1418,2083
48,n19,狛狗,1860,2078
49,n20,アーリア。,2004,2075
50,n8,Spallow_Tail,1629,2058
51,n19,間衣華,1785,2022
52,n4,誇り無き追放天使,1288,2016
53,n7,ぷいきゅあ～,1899,1983
54,n0,カラー、,1052,1971
55,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1556,1949
56,n4,☆ショップ☆,1783,1913
57,n2,daRinki,1605,1908
58,n9,趣味は・・・矢,1830,1893
59,n16,UnBiR,2011,1873
60,n9,ooよーだoo,1257,1869
61,n5,おいえ天使,1501,1834
62,n1,マイシャローナ,1577,1827
63,n10,アネット姫,718,1823
64,n8,↑ウラチャ↑,1272,1812
65,n8,CV種田梨沙,1707,1764
66,n1,DXUキャプテンUSA,2000,1757
67,n3,ｂｏｗ‐ｗｏｗ,1984,1754
68,n20,しらたま団子ＬＬ,2004,1667
69,n7,ナイア君,875,1637
70,n7,神風の隼,1781,1632
71,n17,アンヘル＿,1390,1624
72,n9,りんじょー,2002,1616
73,n6,BILL・PEACE,1284,1595
74,n0,皇虎,1256,1578
75,n8,お～い恋茶,2000,1574
76,n11,笛吹奏,1650,1567
77,n19,たこち,1968,1559
78,n15,魔法の壁,1552,1557
79,n1,トラウトサーモン,1844,1550
80,n7,もんもんだよ,918,1548
81,n19,狼煌,1502,1547
82,n8,おじろくん,1756,1527
83,n23,Crewd,1430,1502
84,n0,RAD大好き,1831,1500
85,n23,ピレッソ,1725,1494
86,n13,イチゴ大福姫,1409,1494
87,n8,伊勢七海,2000,1489
88,n7,yamada3000,1975,1486
89,n6,CV水瀬いのり,1756,1474
90,n8,弓兵頭,2000,1467
91,n8,マリジェンヌ,1131,1464
92,n2,☆アミュレット☆,903,1463
93,n9,えいしぐ,1679,1457
94,n9,くりゅ,1459,1457
95,n20,￡Gazelle,1788,1453
96,n9,城咲ロミオ,1841,1447
97,n8,さなっしーJr,1238,1444
98,n19,二代目おいえ,1276,1438
99,n0,swordko,1900,1432
100,n13,最強姫あ,1632,1427
