,職業,キャラクター,レベル,ポイント
1,,krisu,1844,14146
2,,Tengallon,1574,10390
3,,キュウチャン,1204,7620
4,,ミツリン,1803,6504
5,,♪D－cyan♪,1451,6225
6,,ロザリナ☆,1698,5382
7,,jeil,988,5185
8,,mttt,1897,5133
9,,七色インコ,615,4860
10,,♪もも,1455,4346
11,,∴ジャヌψ,1341,4346
12,,槍まーりも,1466,4231
13,,takakazuma,985,4166
14,,あすみす,1283,4093
15,,たいやきあんこ,1901,4074
16,,ﾌｪﾘｯｸｽ,1272,3799
17,,不協和音♪,1407,3750
18,,レジェンド石橋,1864,3653
19,,りるどーぷ,1697,3402
20,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
21,,トト・レイニス,1597,3185
22,,夜刃神,1614,3114
23,,ザンゾウ,926,3078
24,,ちゃらめる,1804,2952
25,,ﾌｪﾘｱ,1837,2912
26,,桃牙,1344,2905
27,,ルベーグ2世,1814,2853
28,,ぽいんこ,1602,2842
29,,アリス・ワンダー,1880,2818
30,,筋肉♂パイセン,1657,2793
31,,ζhaluluζ,1823,2755
32,,セヴィ・ティセス,1456,2754
33,,shogi,1815,2739
34,,Liliel,1742,2691
35,,ｋａｚｕｋｕｎ剣,1779,2582
36,,ﾄﾛﾄﾛｵﾖﾖ,534,2561
37,,れもんψ,1859,2550
38,,CherryShuffle,997,2516
39,,＄ＨＩＤＥ＄,1797,2513
40,,‐鏡月‐,1573,2499
41,,二階堂パンパース,1832,2490
42,,ψXENOψ,1898,2473
43,,§ＮＥＸＵＳ§,1024,2342
44,,∬ましゅまろ∬,1730,2283
45,,サイバーナイト,1827,2281
46,,しーふ君,888,2280
47,,アルス君,1803,2277
48,,陽奈♪,1775,2246
49,,２式改,1650,2240
50,,思いやりGDX,1856,2236
51,,超炒飯,1027,2204
52,,アバブ,1811,2195
53,,Inocent,1741,2195
54,,ボイスブリザード,1734,2175
55,,天日槍,1337,2150
56,,黄金卿の案内人,1014,2126
57,,むぎちゃ。,1803,2112
58,,てのひら,1575,2111
59,,misya☆,1266,2110
60,,弐華威堂,1740,2102
61,,RockAce,1740,2096
62,,小茉里,1123,2090
63,,【愛】チェルシー,1478,2073
64,,anderson,1308,2070
65,,アリス☆☆,1338,2034
66,,†LightSide†,1804,2026
67,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1857,2018
68,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
69,,RhymeDealer,1299,2010
70,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
71,,夜廻まるか,1745,1976
72,,ｱﾆﾘｿ,1843,1968
73,,近代的なsouei,1659,1953
74,,～マハルコ～，,1255,1921
75,,†盗掘者†,1004,1908
76,,ｍｅｒｙ,1515,1902
77,,ひるの,1767,1892
78,,FalkeNaze,1708,1881
79,,ラクサスドレアン,1850,1854
80,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
81,,emg4159,1568,1847
82,,永遠の暗闇,1750,1834
83,,Jamii,1649,1834
84,,元団長さん,1780,1817
85,,真夏の雨§,1801,1812
86,,しらすたっぷ。,1828,1800
87,,子供部屋おばさん,1737,1776
88,,otasam,1393,1764
89,,豹弦,1760,1757
90,,＊鬼鮫＊,1834,1748
91,,＠みゆ＠,1260,1747
92,,ずっさん,1810,1721
93,,エルロン5,1740,1718
94,,†フィル†,1819,1713
95,,元てつ,939,1684
96,,筋弛緩剤,1171,1679
97,,ＣＯＯＬ－ＪＯＥ,1378,1676
98,,緋色＄,1781,1675
99,,更級？,1108,1665
100,,サクラサケ,1804,1659
