,職業,キャラクター,レベル,ポイント
1,,syouitirou,1781,32053
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1737,6156
5,,ミルリ,1823,5195
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1188,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1449,3819
11,,新羅三郎,1706,3140
12,,死神のJ,1390,3111
13,,おばさんULT,1722,3108
14,,エルスト,1058,2891
15,,†Einzbern,1191,2839
16,,Mｉnelva,1740,2662
17,,DancingBravo,1724,2581
18,,☆夢露くん☆,1245,2559
19,,毒おじや,1596,2404
20,,shnzi,1392,2345
21,,ピアッサ,967,2223
22,,ブレイブスカイ,1791,2199
23,,段四郎,1445,2138
24,,pikashu,1784,2113
25,,ペったー,1542,2108
26,,チャットとろい,1042,2093
27,,_Jun_,1723,2068
28,,八番手,1803,2042
29,,武神゜,1811,2014
30,,jun53,920,1972
31,,チャット入力苦手,1015,1962
32,,私は返事出来ん,1077,1931
33,,ゆめごん,1780,1928
34,,雷神の弓,1671,1905
35,,gingingin,1751,1877
36,,ソルディエンヌ,1726,1861
37,,らぶのーと♪,1803,1851
38,,２２３２,1658,1844
39,,†金獅子姫†,1703,1836
40,,ナットウキナーゼ,1403,1815
41,,☆セントレア☆,1752,1797
42,,マーキψ,1574,1771
43,,啓士郎,1727,1752
44,,ブルーマンジェロ,1028,1744
45,,愛知のトッシー,1224,1734
46,,AllRangeClear☆,1754,1727
47,,６９５,900,1716
48,,ティダ射手,1425,1702
49,,超越ゆめんごⅤ,1603,1701
50,,kino2,913,1690
51,,スガサワ,1709,1686
52,,LOVEマシーン♪,1728,1681
53,,パラヌス,1708,1661
54,,楼麗莱,951,1654
55,,PersephoneP,1614,1649
56,,δsnowδ,1773,1641
57,,パリバリ,1717,1639
58,,北国ウルフ,1506,1638
59,,醤油取って,1748,1617
60,,Lionel・MessiⅡ,1784,1600
61,,HIMAMA,1794,1571
62,,苺桜三玖,1627,1571
63,,neon43,1803,1568
64,,TS020,1285,1567
65,,れっどしーふ,1747,1559
66,,バク天,960,1556
67,,腰痛の爺,1790,1555
68,,（とち）,1176,1550
69,,レミニセンス,1726,1545
70,,バイマン先生,1174,1542
71,,tururu,1019,1537
72,,浅研,1682,1535
73,,＋ゆい＋,1687,1525
74,,Leila。,1510,1516
75,,newkoara,1401,1509
76,,Invisible元老,908,1509
77,,モルディブ。,1713,1495
78,,エクアカイザー,1134,1479
79,,∬purposefire∬,1811,1472
80,,いみそ～れ,1375,1468
81,,高嶋彩,670,1466
82,,∬Veloce∬,1747,1463
83,,megumi♪,1709,1455
84,,銀九朗,1663,1452
85,,ﾏｰｺﾞｯﾄ,1817,1447
86,,バッジオ,1405,1445
87,,移動する点Ｐ,1726,1442
88,,奇襲,1300,1438
89,,チャットがおそい,1035,1435
90,,クレモル,1750,1429
91,,佐々木のぞみ,1430,1429
92,,millay,1689,1428
93,,ЖHeliosЖ,1665,1409
94,,・まゆしぃ・,1593,1406
95,,クイーンギャング,1415,1395
96,,＄reef＄,1609,1385
97,,もげしふ,1714,1384
98,,poou,914,1383
99,,小作人,1739,1381
100,,きゃぴ☆,1769,1375
