,職業,キャラクター,レベル,ポイント
21,n5,ﾌｪﾘｯｸｽ,1373,3850
22,n25,アリス・ワンダー,2004,3800
23,n4,ψXENOψ,2003,3619
24,n9,ボイスブリザード,2000,3587
25,n20,Liliel,2000,3495
26,n19,ﾌｪﾘｱ,2010,3476
27,n9,りるどーぷ,1713,3411
28,n1,ルベーグ2世,2000,3382
29,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
30,n0,ｋａｚｕｋｕｎ剣,1896,3188
31,n2,トト・レイニス,1599,3185
32,n2,桃牙,1447,3166
33,n1,セヴィ・ティセス,1584,3154
34,n9,陽奈♪,1955,3151
35,n0,むぎちゃ。,2000,3113
36,n22,近代的なsouei,1898,3062
37,n1,†LightSide†,2000,3025
38,n8,思いやりGDX,2005,2951
39,n9,アルス君,2000,2951
40,n20,∬ましゅまろ∬,1901,2936
41,n2,shogi,1867,2933
42,n19,♪☆神崎葵☆♪,2000,2893
43,n8,azusachan,1917,2879
44,n9,‐鏡月‐,1858,2866
45,n1,サイバーナイト,2006,2845
46,n12,ぽいんこ,1602,2842
47,n7,アバブ,2002,2824
48,n4,筋肉♂パイセン,1657,2793
49,n19,ζhaluluζ,1823,2755
50,n9,れもんψ,1915,2723
51,n15,＄ＨＩＤＥ＄,1894,2720
52,n19,†フィル†,1947,2705
53,n7,ずっさん,1998,2640
54,n19,骨ラーメン☆,1982,2582
55,n8,二階堂パンパース,1910,2577
56,n10,ﾄﾛﾄﾛｵﾖﾖ,547,2561
57,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
58,n10,永遠の暗闇,2004,2528
59,n1,アルネホーク,1861,2527
60,n10,CherryShuffle,997,2516
61,n4,黄金卿の案内人,1039,2515
62,n19,マハーデーヴィー,2006,2481
63,n20,夜廻まるか,2000,2456
64,n9,緋色＄,2000,2390
65,n5,ラクサスドレアン,2000,2386
66,n1,RockAce,1854,2372
67,n9,魔法姫ひかり,2000,2343
68,n2,§ＮＥＸＵＳ§,1024,2342
69,n4,emg4159,1861,2332
70,n1,あるせん,1818,2308
71,n2,豹弦,2000,2294
72,n6,しーふ君,888,2280
73,n0,Jamii,1877,2265
74,n0,超炒飯,1089,2254
75,n9,余貴真優,1822,2246
76,n7,２式改,1650,2240
77,n6,hanacyan,2003,2232
78,n9,＊鬼鮫＊,2000,2232
79,n19,Inocent,1771,2210
80,n1,ｱﾆﾘｿ,1946,2207
81,n8,もぐらⅲ,2006,2202
82,n4,最前線の開拓者,1305,2202
83,n11,あぷりこ,2000,2199
84,n1,ウリ☆,2008,2188
85,n2,ひるの,1878,2185
86,n9,天日槍,1399,2150
87,n10,てのひら,1581,2111
88,n8,misya☆,1316,2110
89,n19,弐華威堂,1740,2102
90,n8,ホロックス,1925,2097
91,n8,【愛】チェルシー,1506,2096
92,n13,アリス☆☆,1395,2090
93,n10,小茉里,1123,2090
94,n2,anderson,1344,2070
95,n16,ΨtinariΨ,2000,2069
96,n9,愛泉,2000,2067
97,n9,ｍｅｒｙ,1671,2058
98,n1,カジュアル,2000,2049
99,n9,☆キノ♪,2001,2033
100,n1,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
1,n9,krisu,2014,15544
2,n4,Tengallon,1713,11642
3,n5,キュウチャン,1289,7697
4,n7,ミツリン,1939,7145
5,n7,♪D－cyan♪,1546,6340
6,n16,mttt,2025,5751
7,n8,ロザリナ☆,1698,5382
8,n8,jeil,1012,5217
9,n6,七色インコ,616,4860
10,n12,たいやきあんこ,2013,4589
11,n8,∴ジャヌψ,1405,4470
12,n8,♪もも,1503,4347
13,n9,槍まーりも,1500,4253
14,n7,ザンゾウ,930,4247
15,n2,不協和音♪,1541,4209
16,n1,takakazuma,1016,4191
17,n9,レジェンド石橋,2000,4145
18,n3,ちゃらめる,2001,4116
19,n7,あすみす,1283,4093
20,n9,夜刃神,1851,3961
