,職業,キャラクター,レベル,ポイント
1,,krisu,1811,13474
2,,Tengallon,1518,9622
3,,キュウチャン,1165,7595
4,,♪D－cyan♪,1428,6189
5,,ミツリン,1725,6179
6,,ロザリナ☆,1698,5382
7,,mttt,1822,4995
8,,七色インコ,615,4860
9,,♪もも,1450,4346
10,,∴ジャヌψ,1291,4265
11,,槍まーりも,1461,4228
12,,takakazuma,975,4158
13,,ﾌｪﾘｯｸｽ,1253,3785
14,,りるどーぷ,1643,3267
15,,不協和音♪,1248,3245
16,,トト・レイニス,1597,3185
17,,たいやきあんこ,1818,3133
18,,レジェンド石橋,1812,2995
19,,夜刃神,1560,2844
20,,筋肉♂パイセン,1657,2793
21,,桃牙,1282,2757
22,,ルベーグ2世,1801,2722
23,,ﾌｪﾘｱ,1780,2698
24,,Liliel,1727,2639
25,,ちゃらめる,1743,2614
26,,ζhaluluζ,1794,2588
27,,ﾄﾛﾄﾛｵﾖﾖ,527,2561
28,,セヴィ・ティセス,1418,2543
29,,‐鏡月‐,1573,2499
30,,shogi,1786,2485
31,,ザンゾウ,921,2462
32,,＄ＨＩＤＥ＄,1736,2414
33,,二階堂パンパース,1804,2330
34,,しーふ君,888,2280
35,,超炒飯,1012,2201
36,,Inocent,1740,2195
37,,ｋａｚｕｋｕｎ剣,1691,2174
38,,２式改,1597,2157
39,,天日槍,1314,2150
40,,アバブ,1777,2122
41,,サイバーナイト,1723,2117
42,,てのひら,1574,2111
43,,misya☆,1241,2105
44,,弐華威堂,1738,2102
45,,anderson,1285,2070
46,,小茉里,1104,2060
47,,【愛】チェルシー,1469,2055
48,,RhymeDealer,1298,2010
49,,夜廻まるか,1744,1976
50,,アリス☆☆,1294,1976
51,,†盗掘者†,988,1893
52,,黄金卿の案内人,1007,1889
53,,FalkeNaze,1708,1881
54,,～マハルコ～，,1224,1878
55,,∬ましゅまろ∬,1645,1876
56,,RockAce,1646,1849
57,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
58,,ｱﾆﾘｿ,1799,1822
59,,永遠の暗闇,1699,1787
60,,†LightSide†,1738,1785
61,,元団長さん,1770,1781
62,,むぎちゃ。,1714,1771
63,,アルス君,1627,1769
64,,otasam,1371,1764
65,,ｍｅｒｙ,1427,1747
66,,＠みゆ＠,1259,1747
67,,陽奈♪,1581,1729
68,,子供部屋おばさん,1720,1726
69,,エルロン5,1738,1718
70,,しらすたっぷ。,1741,1683
71,,ラクサスドレアン,1741,1680
72,,筋弛緩剤,1171,1679
73,,更級？,1084,1665
74,,Jamii,1586,1647
75,,べルカンプ,1731,1638
76,,ひるの,1684,1633
77,,ＣＯＯＬ－ＪＯＥ,1339,1627
78,,アリス・ワンダー,1802,1625
79,,グライムズ01,1754,1619
80,,ネコ・ジャラシ,1714,1607
81,,エルネスティ,1507,1601
82,,emg4159,1495,1593
83,,Ameron,927,1593
84,,870＠支援,1061,1590
85,,†大和なでし子,1492,1586
86,,☆キノ♪,1725,1575
87,,48号,1680,1565
88,,近代的なsouei,1554,1564
89,,ボイスブリザード,1488,1557
90,,watarium,1671,1544
91,,サクラサケ,1711,1536
92,,かなで。,1587,1534
93,,シーシャ,1356,1530
94,,うっきゃー,1310,1528
95,,☆☆ＷＩＺ☆☆,886,1527
96,,紅あかり,979,1524
97,,ψXENOψ,1810,1522
98,,☆カイオー,1319,1518
99,,思いやりGDX,1790,1517
100,,RS1600,1031,1512
