,職業,キャラクター,レベル,ポイント
1,n9,krisu,2023,15773
2,n4,Tengallon,1855,13466
3,n18,GameMaster1,1,9057
4,n7,ミツリン,2000,7844
5,n5,キュウチャン,1358,7709
6,n9,Magic1an,2004,7685
7,n7,♪D－cyan♪,1590,6378
8,n7,ザンゾウ,934,5879
9,n16,mttt,2032,5859
10,n4,ψXENOψ,2012,5580
11,n8,ロザリナ☆,1698,5382
12,n8,jeil,1033,5264
13,n6,七色インコ,617,4860
14,n12,たいやきあんこ,2013,4589
15,n8,∴ジャヌψ,1413,4489
16,n8,夜刃神,1904,4446
17,n3,ちゃらめる,2009,4386
18,n8,♪もも,1505,4347
19,n2,不協和音♪,1570,4288
20,n8,槍まーりも,1500,4253
21,n1,takakazuma,1031,4208
22,n9,ボイスブリザード,2002,4165
23,n9,レジェンド石橋,2000,4146
24,n19,骨ラーメン☆,2031,4109
25,n7,あすみす,1283,4093
26,n8,azusachan,1999,4000
27,n10,永遠の暗闇,2035,3873
28,n5,ﾌｪﾘｯｸｽ,1445,3873
29,n9,りるどーぷ,2002,3870
30,n22,近代的なsouei,1952,3829
31,n25,アリス・ワンダー,2004,3803
32,n20,Liliel,2001,3783
33,n9,陽奈♪,2000,3618
34,n19,6shou,2000,3617
35,n19,ﾌｪﾘｱ,2014,3578
36,n1,†LightSide†,2020,3535
37,n18,†フィル†,2000,3497
38,n1,アルネホーク,2000,3480
39,n16,ΨtinariΨ,2030,3384
40,n1,ルベーグ2世,2000,3382
41,n21,∬ましゅまろ∬,1930,3298
42,n1,セヴィ・ティセス,1633,3280
43,n1,サイバーナイト,2024,3274
44,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
45,n0,ｋａｚｕｋｕｎ剣,1905,3249
46,n2,桃牙,1531,3237
47,n2,トト・レイニス,1606,3185
48,n0,むぎちゃ。,2000,3114
49,n8,思いやりGDX,2010,3088
50,n4,黄金卿の案内人,1044,3071
51,n7,ずっさん,2016,3063
52,n9,‐鏡月‐,2000,3062
53,n0,あるせん,1936,3054
54,n15,＄ＨＩＤＥ＄,2001,3029
55,n4,emg4159,1988,2989
56,n9,アルス君,2000,2985
57,n7,アバブ,2002,2974
58,n2,shogi,1867,2933
59,n19,♪☆神崎葵☆♪,2000,2893
60,n12,ぽいんこ,1602,2842
61,n4,筋肉♂パイセン,1657,2793
62,n1,ウリ☆,2010,2773
63,n19,ζhaluluζ,1823,2755
64,n8,れもんψ,1915,2723
65,n9,濁心,1990,2720
66,n1,ｱﾆﾘｿ,2002,2677
67,n9,QQBX,1604,2591
68,n8,二階堂パンパース,1910,2577
69,n10,ﾄﾛﾄﾛｵﾖﾖ,565,2561
70,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
71,n10,CherryShuffle,997,2516
72,n19,マハーデーヴィー,2006,2481
73,n8,とかいっぺ大将,1927,2480
74,n20,夜廻まるか,2000,2456
75,n7,ﾃﾞｨｰﾝ･ｳｨﾝﾁｪｽﾀｰ,2000,2454
76,n1,RockAce,1875,2443
77,n11,あぷりこ,2010,2400
78,n9,緋色＄,2000,2400
79,n9,レリュム,2000,2399
80,n6,hanacyan,2011,2398
81,n5,ラクサスドレアン,2000,2386
82,n9,＊鬼鮫＊,2004,2382
83,n9,魔法姫ひかり,2000,2370
84,n9,φAimerφ,1988,2368
85,n8,もぐらⅲ,2008,2366
86,n2,§ＮＥＸＵＳ§,1024,2342
87,n9,晴和,2000,2330
88,n2,ひるの,1910,2328
89,n2,豹弦,2000,2321
90,n13,kininaru姫,1984,2311
91,n20,純燼,2015,2290
92,n6,しーふ君,888,2280
93,n0,超炒飯,1252,2271
94,n0,Jamii,1877,2265
95,n8,ホロックス,1960,2254
96,n7,２式改,1650,2240
97,n19,Inocent,1781,2222
98,n21,対立ちゃん,2030,2220
99,n5,最前線の開拓者,1305,2202
100,n9,ｍｅｒｙ,1796,2178
