,職業,キャラクター,レベル,ポイント
1,,syouitirou,1941,33128
2,,ニャンニャンマン,907,9495
3,,ひろ１００１,1490,9048
4,,ＤＭＺ,1609,7236
5,,ミルリ,1998,6735
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1753,6229
8,,嶋太郎,1630,5941
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1197,4224
11,,DarkGradation,1800,4062
12,,おばさんULT,1804,3946
13,,☆もいちゃん☆,1456,3838
14,,新羅三郎,1753,3225
15,,Mｉnelva,1862,3195
16,,死神のJ,1390,3111
17,,エルスト,1077,2906
18,,†Einzbern,1191,2839
19,,八番手,1949,2767
20,,DancingBravo,1781,2761
21,,毒おじや,1711,2720
22,,らぶのーと♪,1928,2564
23,,☆夢露くん☆,1268,2559
24,,武神゜,1940,2532
25,,Rosenritter2,1268,2516
26,,shnzi,1435,2472
27,,pikashu,1876,2463
28,,ティダ射手,1759,2431
29,,大木陸,1552,2362
30,,ブレイブスカイ,1805,2238
31,,ピアッサ,969,2223
32,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1960,2187
33,,ﾏｰｺﾞｯﾄ,1931,2184
34,,ゆめごん,1895,2161
35,,ペったー,1567,2161
36,,_Jun_,1774,2153
37,,gingingin,1846,2146
38,,段四郎,1445,2138
39,,†金獅子姫†,1810,2116
40,,チャットとろい,1050,2094
41,,パラヌス,1787,2072
42,,☆セントレア☆,1820,2063
43,,AllRangeClear☆,1891,2006
44,,雷神の弓,1731,1999
45,,２２３２,1816,1987
46,,れっどしーふ,1842,1981
47,,neon43,1833,1973
48,,jun53,920,1972
49,,チャット入力苦手,1034,1965
50,,私は返事出来ん,1092,1943
51,,∬purposefire∬,1942,1941
52,,超越ゆめんごⅤ,1789,1935
53,,きゃぴ☆,1888,1918
54,,ソルディエンヌ,1788,1906
55,,啓士郎,1825,1899
56,,腰痛の爺,1809,1897
57,,PersephoneP,1715,1897
58,,δsnowδ,1820,1884
59,,LOVEマシーン♪,1800,1879
60,,＋ゆい＋,1787,1877
61,,millay,1857,1875
62,,マーキψ,1613,1833
63,,ナットウキナーゼ,1411,1820
64,,レミニセンス,1830,1791
65,,苺桜三玖,1767,1778
66,,Lionel・MessiⅡ,1838,1761
67,,ブルーマンジェロ,1042,1744
68,,愛知のトッシー,1230,1734
69,,kino2,923,1734
70,,醤油取って,1818,1724
71,,６９５,900,1716
72,,∬Veloce∬,1890,1698
73,,クレモル,1831,1693
74,,スガサワ,1713,1686
75,,北国ウルフ,1564,1683
76,,パリバリ,1724,1654
77,,楼麗莱,951,1654
78,,HIMAMA,1834,1641
79,,dokuringo,1790,1628
80,,浅研,1733,1606
81,,TS020,1318,1588
82,,（とち）,1197,1571
83,,＄reef＄,1772,1564
84,,バク天,966,1556
85,,megumi♪,1788,1554
86,,ダイワ☆,1125,1551
87,,バイマン先生,1180,1547
88,,Ψmo☆moΨ,1466,1544
89,,ハイシェン姫,1706,1538
90,,tururu,1019,1537
91,,銀九朗,1685,1526
92,,bitaminn,1854,1525
93,,newkoara,1425,1522
94,,・まゆしぃ・,1621,1521
95,,Leila。,1510,1516
96,,Invisible元老,908,1509
97,,RSQ_RAY,1540,1503
98,,ShineLight,1850,1495
99,,モルディブ。,1719,1495
100,,GLASS7,1728,1487
