,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1660,21105
2,n10,はなおとめ,1332,10892
3,n19,おーいえ,2011,7158
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1370,6242
5,n2,9rpm,1864,5799
6,n9,さなっしー,1833,4721
7,n19,解離,1491,4431
8,n4,誇り無き教主,1355,4284
9,n10,アル・シェリ,999,4176
10,n10,ぷーちゃん♪,2021,4157
11,n5,【ポッセ】,2003,3991
12,n16,ScarletRuby,931,3988
13,n21,ループド,2003,3932
14,n1,katsuxxx,1959,3767
15,n8,らっきーよだすけ,1925,3622
16,n2,創造神皇ダニエル,1272,3611
17,n8,愛犬サクラ,2004,3513
18,n2,sevencraw,1046,3340
19,n16,カマキリ令嬢,2034,3264
20,n0,捨ノ型・生生流転,2000,3248
21,n13,瑞穂りん,2004,3199
22,n2,残兵首領,1468,3142
23,n7,地下室,1054,3102
24,n2,ハスラム,1123,3001
25,n4,シル星,2025,2991
26,n6,＋カイト＋,2002,2986
27,n8,とろっとろ牛すじ,2002,2957
28,n2,Diamant,1361,2957
29,n16,ボイン姉ちゃん,1857,2925
30,n19,みどり先輩,2000,2916
31,n7,風の歌,1916,2910
32,n2,§エス§,2002,2765
33,n1,シュガ♪,1890,2761
34,n2,リタリン,951,2670
35,n10,みゅうごろう,2000,2665
36,n8,covid,1966,2623
37,n1,戦士ちゃま,1658,2570
38,n5,狼輝,2025,2497
39,n12,岡部誠∵,1557,2465
40,n0,ｷｰｽ･ｶｲ,1345,2448
41,n9,Spallow_Tail,1865,2398
42,n1,RORONOA＋ZORO,1255,2379
43,n0,ヘビー,1297,2332
44,n7,ぷいきゅあ～,1943,2307
45,n16,UnBiR,2032,2280
46,n13,RelMayer,1762,2257
47,n19,狛狗,1922,2228
48,n20,つばきひめ,1655,2169
49,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1607,2159
50,n12,らいみん,1267,2147
51,n9,ゅぅぁ,1775,2124
52,n19,J・T・Sサム,1676,2110
53,n1,じみ～,1751,2102
54,n21,メロメロイド,1418,2083
55,n9,りんじょー,2024,2079
56,n20,アーリア。,2004,2078
57,n4,誇り無き追放天使,1299,2061
58,n19,間衣華,1785,2022
59,n3,ｂｏｗ‐ｗｏｗ,2006,2021
60,n0,カラー、,1052,1971
61,n4,☆ショップ☆,1789,1944
62,n7,神風の隼,1893,1937
63,n1,マイシャローナ,1681,1924
64,n2,daRinki,1605,1908
65,n1,DXUキャプテンUSA,2007,1906
66,n9,趣味は・・・矢,1830,1893
67,n9,ooよーだoo,1271,1873
68,n5,おいえ天使,1501,1834
69,n10,アネット姫,719,1823
70,n16,タメヴィアータ。,1983,1813
71,n8,↑ウラチャ↑,1287,1812
72,n8,CV種田梨沙,1707,1764
73,n19,たこち,2000,1724
74,n6,BILL・PEACE,1349,1714
75,n11,笛吹奏,1788,1701
76,n20,しらたま団子ＬＬ,2004,1673
77,n9,えいしぐ,1853,1649
78,n7,ナイア君,875,1637
79,n17,アンヘル＿,1414,1634
80,n16,鷸榧,2000,1629
81,n6,sunafu,2007,1623
82,n7,CV水瀬いのり,1850,1613
83,n8,お～い恋茶,2004,1588
84,n0,皇虎,1256,1578
85,n1,トラウトサーモン,1852,1575
86,n15,か～ら,2000,1558
87,n14,魔法の壁,1552,1557
88,n7,もんもんだよ,918,1548
89,n19,狼煌,1502,1547
90,n0,RAD大好き,1880,1545
91,n13,イチゴ大福姫,1460,1544
92,n24,おぃ、止まれ！？,2000,1536
93,n8,おじろくん,1756,1527
94,n19,二代目おいえ,1500,1517
95,n9,ロンサール,2000,1510
96,n7,yamada3000,1985,1506
97,n2,STANSFIELD,1677,1504
98,n23,Crewd,1430,1503
99,n23,ピレッソ,1725,1494
100,n8,伊勢七海,2000,1491
